run;type;module;name;attrname;attrvalue;value
SlotDurationBMac_short-0-20230507-13:25:33-3716;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationBMac_short-0-20230507-13:25:33-3716;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationBMac_short-0-20230507-13:25:33-3716;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationBMac_short-0-20230507-13:25:33-3716;config;;;*.sensorType2*.numApps;1;
SlotDurationBMac_short-0-20230507-13:25:33-3716;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationBMac_short-0-20230507-13:25:33-3716;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationBMac_short-0-20230507-13:25:33-3716;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationBMac_short-0-20230507-13:25:33-3716;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationBMac_short-0-20230507-13:25:33-3716;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationBMac_short-0-20230507-13:25:33-3716;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationBMac_short-0-20230507-13:25:33-3716;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationBMac_short-0-20230507-13:25:33-3716;config;;;*.sensorType3*.numApps;1;
SlotDurationBMac_short-0-20230507-13:25:33-3716;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationBMac_short-0-20230507-13:25:33-3716;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationBMac_short-0-20230507-13:25:33-3716;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationBMac_short-0-20230507-13:25:33-3716;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationBMac_short-0-20230507-13:25:33-3716;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationBMac_short-0-20230507-13:25:33-3716;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationBMac_short-0-20230507-13:25:33-3716;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationBMac_short-0-20230507-13:25:33-3716;config;;;*.server.numApps;1;
SlotDurationBMac_short-0-20230507-13:25:33-3716;config;;;*.server.app[0].typename;UdpSink;
SlotDurationBMac_short-0-20230507-13:25:33-3716;config;;;*.server.app[0].localPort;1000;
SlotDurationBMac_short-23-20230507-13:25:48-3436;runattr;;;configname;SlotDurationBMac_short;
SlotDurationBMac_short-23-20230507-13:25:48-3436;runattr;;;datetime;20230507-13:25:48;
SlotDurationBMac_short-23-20230507-13:25:48-3436;runattr;;;datetimef;20230507-132548;
SlotDurationBMac_short-23-20230507-13:25:48-3436;runattr;;;experiment;SlotDurationBMac_short;
SlotDurationBMac_short-23-20230507-13:25:48-3436;runattr;;;inifile;omnetpp.ini;
SlotDurationBMac_short-23-20230507-13:25:48-3436;runattr;;;iterationvars;$N=5, $slotDuration=0.24;
SlotDurationBMac_short-23-20230507-13:25:48-3436;runattr;;;iterationvarsd;N=5/slotDuration=0.24;
SlotDurationBMac_short-23-20230507-13:25:48-3436;runattr;;;iterationvarsf;N=5,slotDuration=0.24-;
SlotDurationBMac_short-23-20230507-13:25:48-3436;runattr;;;measurement;$N=5, $slotDuration=0.24;
SlotDurationBMac_short-23-20230507-13:25:48-3436;runattr;;;network;SimMAC;
SlotDurationBMac_short-23-20230507-13:25:48-3436;runattr;;;processid;3436;
SlotDurationBMac_short-23-20230507-13:25:48-3436;runattr;;;repetition;0;
SlotDurationBMac_short-23-20230507-13:25:48-3436;runattr;;;replication;#0;
SlotDurationBMac_short-23-20230507-13:25:48-3436;runattr;;;resultdir;results/SlotDurationBMAC/short;
SlotDurationBMac_short-23-20230507-13:25:48-3436;runattr;;;runnumber;23;
SlotDurationBMac_short-23-20230507-13:25:48-3436;runattr;;;seedset;23;
SlotDurationBMac_short-23-20230507-13:25:48-3436;itervar;;;N;5;
SlotDurationBMac_short-23-20230507-13:25:48-3436;itervar;;;slotDuration;0.24;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;result-dir;results/SlotDurationBMAC/short;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorsTotalNumber;5;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.vector-recording;false;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.wlan[*].mac.slotDuration;0.24s;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;network;SimMAC;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.distFromServerToSink;30m;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;sim-time-limit;100s;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.enableVisualisation;false;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.vector-recording;false;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.scalar-recording;false;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.param-recording;false;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.gateway.forwarding;true;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType1*.numApps;1;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType2*.numApps;1;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType3*.numApps;1;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.server.numApps;1;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.server.app[0].typename;UdpSink;
SlotDurationBMac_short-23-20230507-13:25:48-3436;config;;;*.server.app[0].localPort;1000;
SlotDurationBMac_short-25-20230507-13:25:50-4344;runattr;;;configname;SlotDurationBMac_short;
SlotDurationBMac_short-25-20230507-13:25:50-4344;runattr;;;datetime;20230507-13:25:50;
SlotDurationBMac_short-25-20230507-13:25:50-4344;runattr;;;datetimef;20230507-132550;
SlotDurationBMac_short-25-20230507-13:25:50-4344;runattr;;;experiment;SlotDurationBMac_short;
SlotDurationBMac_short-25-20230507-13:25:50-4344;runattr;;;inifile;omnetpp.ini;
SlotDurationBMac_short-25-20230507-13:25:50-4344;runattr;;;iterationvars;$N=5, $slotDuration=0.26;
SlotDurationBMac_short-25-20230507-13:25:50-4344;runattr;;;iterationvarsd;N=5/slotDuration=0.26;
SlotDurationBMac_short-25-20230507-13:25:50-4344;runattr;;;iterationvarsf;N=5,slotDuration=0.26-;
SlotDurationBMac_short-25-20230507-13:25:50-4344;runattr;;;measurement;$N=5, $slotDuration=0.26;
SlotDurationBMac_short-25-20230507-13:25:50-4344;runattr;;;network;SimMAC;
SlotDurationBMac_short-25-20230507-13:25:50-4344;runattr;;;processid;4344;
SlotDurationBMac_short-25-20230507-13:25:50-4344;runattr;;;repetition;0;
SlotDurationBMac_short-25-20230507-13:25:50-4344;runattr;;;replication;#0;
SlotDurationBMac_short-25-20230507-13:25:50-4344;runattr;;;resultdir;results/SlotDurationBMAC/short;
SlotDurationBMac_short-25-20230507-13:25:50-4344;runattr;;;runnumber;25;
SlotDurationBMac_short-25-20230507-13:25:50-4344;runattr;;;seedset;25;
SlotDurationBMac_short-25-20230507-13:25:50-4344;itervar;;;N;5;
SlotDurationBMac_short-25-20230507-13:25:50-4344;itervar;;;slotDuration;0.26;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;result-dir;results/SlotDurationBMAC/short;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;*.sensorsTotalNumber;5;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;**.vector-recording;false;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;**.wlan[*].mac.slotDuration;0.26s;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;network;SimMAC;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;*.distFromServerToSink;30m;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;sim-time-limit;100s;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;*.enableVisualisation;false;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;**.vector-recording;false;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;**.scalar-recording;false;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;**.param-recording;false;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;*.gateway.forwarding;true;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac_short-25-20230507-13:25:50-4344;config;;;**.mobility.constraintAreaMinX;0m;
