run;type;module;name;attrname;attrvalue;value
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[12].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[12].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;;;-3.5262577243419
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType1[13].udp;packetSent:count;;;99
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[13].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[13].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[13].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[13].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType1[14].energyStorage;residualEnergyCapacity:last;;;-3.5432808617054
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[14].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[14].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[14].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[14].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[14].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType1[14].udp;packetSent:count;;;100
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[14].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[14].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[14].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[14].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType1[15].energyStorage;residualEnergyCapacity:last;;;-3.4446356954719
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[15].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[15].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[15].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[15].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[15].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType1[15].udp;packetSent:count;;;98
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[15].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[15].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[15].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[15].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType1[16].energyStorage;residualEnergyCapacity:last;;;-3.5007326399331
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[16].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[16].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[16].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[16].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[16].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType1[16].udp;packetSent:count;;;100
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[16].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[16].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[16].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[16].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType1[17].energyStorage;residualEnergyCapacity:last;;;-3.5411770489125
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[17].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[17].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[17].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[17].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[17].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType1[17].udp;packetSent:count;;;100
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[17].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[17].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[17].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[17].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType1[18].energyStorage;residualEnergyCapacity:last;;;-3.5188737574518
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[18].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[18].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[18].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[18].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[18].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType1[18].udp;packetSent:count;;;99
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[18].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[18].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[18].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[18].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType1[19].energyStorage;residualEnergyCapacity:last;;;-3.5503236163705
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[19].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[19].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[19].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[19].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[19].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType1[19].udp;packetSent:count;;;100
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[19].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[19].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[19].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[19].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType1[20].energyStorage;residualEnergyCapacity:last;;;-3.5087674209378
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[20].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[20].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[20].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[20].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[20].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType1[20].udp;packetSent:count;;;100
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[20].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[20].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[20].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[20].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType1[21].energyStorage;residualEnergyCapacity:last;;;-3.501424879269
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[21].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[21].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[21].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[21].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[21].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType1[21].udp;packetSent:count;;;100
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[21].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[21].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[21].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType1[21].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType2[0].energyStorage;residualEnergyCapacity:last;;;-4.4087083892779
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[0].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[0].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[0].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[0].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[0].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType2[0].udp;packetSent:count;;;285
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[0].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[0].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[0].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[0].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType2[1].energyStorage;residualEnergyCapacity:last;;;-4.4981227874161
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[1].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[1].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[1].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[1].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[1].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType2[1].udp;packetSent:count;;;288
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[1].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[1].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[1].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[1].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType2[2].energyStorage;residualEnergyCapacity:last;;;-4.2968293908976
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[2].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[2].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[2].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[2].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[2].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType2[2].udp;packetSent:count;;;293
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[2].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[2].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[2].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[2].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType2[3].energyStorage;residualEnergyCapacity:last;;;-4.2954403668663
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[3].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[3].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[3].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[3].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[3].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType2[3].udp;packetSent:count;;;279
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[3].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[3].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[3].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[3].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType2[4].energyStorage;residualEnergyCapacity:last;;;-4.429479598414
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[4].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[4].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[4].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[4].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[4].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType2[4].udp;packetSent:count;;;284
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[4].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[4].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[4].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[4].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType2[5].energyStorage;residualEnergyCapacity:last;;;-4.1743255331761
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[5].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[5].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[5].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[5].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[5].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType2[5].udp;packetSent:count;;;277
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[5].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[5].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[5].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[5].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType2[6].energyStorage;residualEnergyCapacity:last;;;-4.2771369008847
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[6].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[6].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[6].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[6].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[6].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType2[6].udp;packetSent:count;;;287
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[6].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[6].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[6].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[6].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType2[7].energyStorage;residualEnergyCapacity:last;;;-4.4212550086078
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[7].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[7].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[7].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[7].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[7].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType2[7].udp;packetSent:count;;;277
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[7].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[7].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[7].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[7].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType2[8].energyStorage;residualEnergyCapacity:last;;;-4.2536363967086
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[8].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[8].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[8].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[8].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[8].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType2[8].udp;packetSent:count;;;290
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[8].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[8].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[8].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[8].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-164-20230507-11:56:45-13728;scalar;SimMAC.sensorType2[9].energyStorage;residualEnergyCapacity:last;;;-4.2458694827759
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[9].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[9].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[9].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-164-20230507-11:56:45-13728;attr;SimMAC.sensorType2[9].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
