run;type;module;name;attrname;attrvalue;value
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.wlan[*].mac.slotDuration;0.02s;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;network;SimMAC;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.distFromServerToSink;30m;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;sim-time-limit;100s;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.enableVisualisation;false;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.vector-recording;false;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.scalar-recording;false;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.param-recording;false;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.gateway.forwarding;true;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType1*.numApps;1;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType2*.numApps;1;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType3*.numApps;1;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.server.numApps;1;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.server.app[0].typename;UdpSink;
SlotDurationBMac_short-151-20230507-13:40:10-14632;config;;;*.server.app[0].localPort;1000;
SlotDurationBMac_short-155-20230507-13:40:39-5796;runattr;;;configname;SlotDurationBMac_short;
SlotDurationBMac_short-155-20230507-13:40:39-5796;runattr;;;datetime;20230507-13:40:39;
SlotDurationBMac_short-155-20230507-13:40:39-5796;runattr;;;datetimef;20230507-134039;
SlotDurationBMac_short-155-20230507-13:40:39-5796;runattr;;;experiment;SlotDurationBMac_short;
SlotDurationBMac_short-155-20230507-13:40:39-5796;runattr;;;inifile;omnetpp.ini;
SlotDurationBMac_short-155-20230507-13:40:39-5796;runattr;;;iterationvars;$N=30, $slotDuration=0.06;
SlotDurationBMac_short-155-20230507-13:40:39-5796;runattr;;;iterationvarsd;N=30/slotDuration=0.06;
SlotDurationBMac_short-155-20230507-13:40:39-5796;runattr;;;iterationvarsf;N=30,slotDuration=0.06-;
SlotDurationBMac_short-155-20230507-13:40:39-5796;runattr;;;measurement;$N=30, $slotDuration=0.06;
SlotDurationBMac_short-155-20230507-13:40:39-5796;runattr;;;network;SimMAC;
SlotDurationBMac_short-155-20230507-13:40:39-5796;runattr;;;processid;5796;
SlotDurationBMac_short-155-20230507-13:40:39-5796;runattr;;;repetition;0;
SlotDurationBMac_short-155-20230507-13:40:39-5796;runattr;;;replication;#0;
SlotDurationBMac_short-155-20230507-13:40:39-5796;runattr;;;resultdir;results/SlotDurationBMAC/short;
SlotDurationBMac_short-155-20230507-13:40:39-5796;runattr;;;runnumber;155;
SlotDurationBMac_short-155-20230507-13:40:39-5796;runattr;;;seedset;155;
SlotDurationBMac_short-155-20230507-13:40:39-5796;itervar;;;N;30;
SlotDurationBMac_short-155-20230507-13:40:39-5796;itervar;;;slotDuration;0.06;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;result-dir;results/SlotDurationBMAC/short;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorsTotalNumber;30;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.vector-recording;false;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.wlan[*].mac.slotDuration;0.06s;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;network;SimMAC;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.distFromServerToSink;30m;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;sim-time-limit;100s;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.enableVisualisation;false;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.vector-recording;false;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.scalar-recording;false;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.param-recording;false;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.gateway.forwarding;true;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType1*.numApps;1;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType2*.numApps;1;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType3*.numApps;1;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.server.numApps;1;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.server.app[0].typename;UdpSink;
SlotDurationBMac_short-155-20230507-13:40:39-5796;config;;;*.server.app[0].localPort;1000;
SlotDurationBMac_short-157-20230507-13:40:43-11060;runattr;;;configname;SlotDurationBMac_short;
SlotDurationBMac_short-157-20230507-13:40:43-11060;runattr;;;datetime;20230507-13:40:43;
SlotDurationBMac_short-157-20230507-13:40:43-11060;runattr;;;datetimef;20230507-134043;
SlotDurationBMac_short-157-20230507-13:40:43-11060;runattr;;;experiment;SlotDurationBMac_short;
SlotDurationBMac_short-157-20230507-13:40:43-11060;runattr;;;inifile;omnetpp.ini;
SlotDurationBMac_short-157-20230507-13:40:43-11060;runattr;;;iterationvars;$N=30, $slotDuration=0.08;
SlotDurationBMac_short-157-20230507-13:40:43-11060;runattr;;;iterationvarsd;N=30/slotDuration=0.08;
SlotDurationBMac_short-157-20230507-13:40:43-11060;runattr;;;iterationvarsf;N=30,slotDuration=0.08-;
SlotDurationBMac_short-157-20230507-13:40:43-11060;runattr;;;measurement;$N=30, $slotDuration=0.08;
SlotDurationBMac_short-157-20230507-13:40:43-11060;runattr;;;network;SimMAC;
SlotDurationBMac_short-157-20230507-13:40:43-11060;runattr;;;processid;11060;
SlotDurationBMac_short-157-20230507-13:40:43-11060;runattr;;;repetition;0;
SlotDurationBMac_short-157-20230507-13:40:43-11060;runattr;;;replication;#0;
SlotDurationBMac_short-157-20230507-13:40:43-11060;runattr;;;resultdir;results/SlotDurationBMAC/short;
SlotDurationBMac_short-157-20230507-13:40:43-11060;runattr;;;runnumber;157;
SlotDurationBMac_short-157-20230507-13:40:43-11060;runattr;;;seedset;157;
SlotDurationBMac_short-157-20230507-13:40:43-11060;itervar;;;N;30;
SlotDurationBMac_short-157-20230507-13:40:43-11060;itervar;;;slotDuration;0.08;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;result-dir;results/SlotDurationBMAC/short;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;*.sensorsTotalNumber;30;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;**.vector-recording;false;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;**.wlan[*].mac.slotDuration;0.08s;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;network;SimMAC;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;*.distFromServerToSink;30m;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;sim-time-limit;100s;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;*.enableVisualisation;false;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;**.vector-recording;false;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;**.scalar-recording;false;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;**.param-recording;false;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;*.gateway.forwarding;true;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac_short-157-20230507-13:40:43-11060;config;;;**.mobility.constraintAreaMinX;0m;
