run;type;module;name;attrname;attrvalue;value
SlotDurationBMac-40-20230506-22:59:43-15760;runattr;;;configname;SlotDurationBMac;
SlotDurationBMac-40-20230506-22:59:43-15760;runattr;;;datetime;20230506-22:59:43;
SlotDurationBMac-40-20230506-22:59:43-15760;runattr;;;datetimef;20230506-225943;
SlotDurationBMac-40-20230506-22:59:43-15760;runattr;;;experiment;SlotDurationBMac;
SlotDurationBMac-40-20230506-22:59:43-15760;runattr;;;inifile;omnetpp.ini;
SlotDurationBMac-40-20230506-22:59:43-15760;runattr;;;iterationvars;$N=15, $slotDuration=0.05;
SlotDurationBMac-40-20230506-22:59:43-15760;runattr;;;iterationvarsd;N=15/slotDuration=0.05;
SlotDurationBMac-40-20230506-22:59:43-15760;runattr;;;iterationvarsf;N=15,slotDuration=0.05-;
SlotDurationBMac-40-20230506-22:59:43-15760;runattr;;;measurement;$N=15, $slotDuration=0.05;
SlotDurationBMac-40-20230506-22:59:43-15760;runattr;;;network;SimMAC;
SlotDurationBMac-40-20230506-22:59:43-15760;runattr;;;processid;15760;
SlotDurationBMac-40-20230506-22:59:43-15760;runattr;;;repetition;0;
SlotDurationBMac-40-20230506-22:59:43-15760;runattr;;;replication;#0;
SlotDurationBMac-40-20230506-22:59:43-15760;runattr;;;resultdir;results/SlotDurationBMAC;
SlotDurationBMac-40-20230506-22:59:43-15760;runattr;;;runnumber;40;
SlotDurationBMac-40-20230506-22:59:43-15760;runattr;;;seedset;40;
SlotDurationBMac-40-20230506-22:59:43-15760;itervar;;;N;15;
SlotDurationBMac-40-20230506-22:59:43-15760;itervar;;;slotDuration;0.05;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;result-dir;results/SlotDurationBMAC;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorsTotalNumber;15;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.vector-recording;false;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.wlan[*].mac.slotDuration;0.05s;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;network;SimMAC;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.distFromServerToSink;30m;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;sim-time-limit;100s;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.enableVisualisation;false;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.vector-recording;false;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.scalar-recording;false;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.param-recording;false;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.gateway.forwarding;true;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType1*.numApps;1;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType2*.numApps;1;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType3*.numApps;1;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.server.numApps;1;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.server.app[0].typename;UdpSink;
SlotDurationBMac-40-20230506-22:59:43-15760;config;;;*.server.app[0].localPort;1000;
SlotDurationBMac-41-20230506-22:59:48-15760;runattr;;;configname;SlotDurationBMac;
SlotDurationBMac-41-20230506-22:59:48-15760;runattr;;;datetime;20230506-22:59:48;
SlotDurationBMac-41-20230506-22:59:48-15760;runattr;;;datetimef;20230506-225948;
SlotDurationBMac-41-20230506-22:59:48-15760;runattr;;;experiment;SlotDurationBMac;
SlotDurationBMac-41-20230506-22:59:48-15760;runattr;;;inifile;omnetpp.ini;
SlotDurationBMac-41-20230506-22:59:48-15760;runattr;;;iterationvars;$N=15, $slotDuration=0.1;
SlotDurationBMac-41-20230506-22:59:48-15760;runattr;;;iterationvarsd;N=15/slotDuration=0.1;
SlotDurationBMac-41-20230506-22:59:48-15760;runattr;;;iterationvarsf;N=15,slotDuration=0.1-;
SlotDurationBMac-41-20230506-22:59:48-15760;runattr;;;measurement;$N=15, $slotDuration=0.1;
SlotDurationBMac-41-20230506-22:59:48-15760;runattr;;;network;SimMAC;
SlotDurationBMac-41-20230506-22:59:48-15760;runattr;;;processid;15760;
SlotDurationBMac-41-20230506-22:59:48-15760;runattr;;;repetition;0;
SlotDurationBMac-41-20230506-22:59:48-15760;runattr;;;replication;#0;
SlotDurationBMac-41-20230506-22:59:48-15760;runattr;;;resultdir;results/SlotDurationBMAC;
SlotDurationBMac-41-20230506-22:59:48-15760;runattr;;;runnumber;41;
SlotDurationBMac-41-20230506-22:59:48-15760;runattr;;;seedset;41;
SlotDurationBMac-41-20230506-22:59:48-15760;itervar;;;N;15;
SlotDurationBMac-41-20230506-22:59:48-15760;itervar;;;slotDuration;0.1;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;result-dir;results/SlotDurationBMAC;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;*.sensorsTotalNumber;15;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.vector-recording;false;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.wlan[*].mac.slotDuration;0.1s;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;network;SimMAC;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;*.distFromServerToSink;30m;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;sim-time-limit;100s;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;*.enableVisualisation;false;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.vector-recording;false;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.scalar-recording;false;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.param-recording;false;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;*.gateway.forwarding;true;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac-41-20230506-22:59:48-15760;config;;;**.radio.receiver.energyDetection;-90dBm;
