run;type;module;name;attrname;attrvalue;value
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType1*.numApps;1;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType2*.numApps;1;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType3*.numApps;1;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.server.numApps;1;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.server.app[0].typename;UdpSink;
SlotDurationBMac-141-20230506-23:30:53-10300;config;;;*.server.app[0].localPort;1000;
SlotDurationBMac-158-20230506-23:44:49-536;runattr;;;configname;SlotDurationBMac;
SlotDurationBMac-158-20230506-23:44:49-536;runattr;;;datetime;20230506-23:44:49;
SlotDurationBMac-158-20230506-23:44:49-536;runattr;;;datetimef;20230506-234449;
SlotDurationBMac-158-20230506-23:44:49-536;runattr;;;experiment;SlotDurationBMac;
SlotDurationBMac-158-20230506-23:44:49-536;runattr;;;inifile;omnetpp.ini;
SlotDurationBMac-158-20230506-23:44:49-536;runattr;;;iterationvars;$N=40, $slotDuration=0.95;
SlotDurationBMac-158-20230506-23:44:49-536;runattr;;;iterationvarsd;N=40/slotDuration=0.95;
SlotDurationBMac-158-20230506-23:44:49-536;runattr;;;iterationvarsf;N=40,slotDuration=0.95-;
SlotDurationBMac-158-20230506-23:44:49-536;runattr;;;measurement;$N=40, $slotDuration=0.95;
SlotDurationBMac-158-20230506-23:44:49-536;runattr;;;network;SimMAC;
SlotDurationBMac-158-20230506-23:44:49-536;runattr;;;processid;536;
SlotDurationBMac-158-20230506-23:44:49-536;runattr;;;repetition;0;
SlotDurationBMac-158-20230506-23:44:49-536;runattr;;;replication;#0;
SlotDurationBMac-158-20230506-23:44:49-536;runattr;;;resultdir;results/SlotDurationBMAC;
SlotDurationBMac-158-20230506-23:44:49-536;runattr;;;runnumber;158;
SlotDurationBMac-158-20230506-23:44:49-536;runattr;;;seedset;158;
SlotDurationBMac-158-20230506-23:44:49-536;itervar;;;N;40;
SlotDurationBMac-158-20230506-23:44:49-536;itervar;;;slotDuration;0.95;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;result-dir;results/SlotDurationBMAC;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorsTotalNumber;40;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.vector-recording;false;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.wlan[*].mac.slotDuration;0.95s;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;network;SimMAC;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.distFromServerToSink;30m;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;sim-time-limit;100s;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.enableVisualisation;false;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.vector-recording;false;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.scalar-recording;false;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.param-recording;false;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.gateway.forwarding;true;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType1*.numApps;1;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType2*.numApps;1;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType3*.numApps;1;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.server.numApps;1;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.server.app[0].typename;UdpSink;
SlotDurationBMac-158-20230506-23:44:49-536;config;;;*.server.app[0].localPort;1000;
SlotDurationBMac-142-20230506-23:31:39-10300;runattr;;;configname;SlotDurationBMac;
SlotDurationBMac-142-20230506-23:31:39-10300;runattr;;;datetime;20230506-23:31:39;
SlotDurationBMac-142-20230506-23:31:39-10300;runattr;;;datetimef;20230506-233139;
SlotDurationBMac-142-20230506-23:31:39-10300;runattr;;;experiment;SlotDurationBMac;
SlotDurationBMac-142-20230506-23:31:39-10300;runattr;;;inifile;omnetpp.ini;
SlotDurationBMac-142-20230506-23:31:39-10300;runattr;;;iterationvars;$N=40, $slotDuration=0.15;
SlotDurationBMac-142-20230506-23:31:39-10300;runattr;;;iterationvarsd;N=40/slotDuration=0.15;
SlotDurationBMac-142-20230506-23:31:39-10300;runattr;;;iterationvarsf;N=40,slotDuration=0.15-;
SlotDurationBMac-142-20230506-23:31:39-10300;runattr;;;measurement;$N=40, $slotDuration=0.15;
SlotDurationBMac-142-20230506-23:31:39-10300;runattr;;;network;SimMAC;
SlotDurationBMac-142-20230506-23:31:39-10300;runattr;;;processid;10300;
SlotDurationBMac-142-20230506-23:31:39-10300;runattr;;;repetition;0;
SlotDurationBMac-142-20230506-23:31:39-10300;runattr;;;replication;#0;
SlotDurationBMac-142-20230506-23:31:39-10300;runattr;;;resultdir;results/SlotDurationBMAC;
SlotDurationBMac-142-20230506-23:31:39-10300;runattr;;;runnumber;142;
SlotDurationBMac-142-20230506-23:31:39-10300;runattr;;;seedset;142;
SlotDurationBMac-142-20230506-23:31:39-10300;itervar;;;N;40;
SlotDurationBMac-142-20230506-23:31:39-10300;itervar;;;slotDuration;0.15;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;result-dir;results/SlotDurationBMAC;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;*.sensorsTotalNumber;40;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.vector-recording;false;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.wlan[*].mac.slotDuration;0.15s;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;network;SimMAC;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;*.distFromServerToSink;30m;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;sim-time-limit;100s;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;*.enableVisualisation;false;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.vector-recording;false;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.scalar-recording;false;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.param-recording;false;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;*.gateway.forwarding;true;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationBMac-142-20230506-23:31:39-10300;config;;;**.radio.receiver.snirThreshold;-8dB;
