run;type;module;name;attrname;attrvalue;value
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType1*.numApps;1;
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType2*.numApps;1;
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType3*.numApps;1;
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.server.numApps;1;
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.server.app[0].typename;UdpSink;
SlotDurationBMac-120-20230506-23:18:58-17372;config;;;*.server.app[0].localPort;1000;
SlotDurationBMac-125-20230506-23:21:32-17968;runattr;;;configname;SlotDurationBMac;
SlotDurationBMac-125-20230506-23:21:32-17968;runattr;;;datetime;20230506-23:21:32;
SlotDurationBMac-125-20230506-23:21:32-17968;runattr;;;datetimef;20230506-232132;
SlotDurationBMac-125-20230506-23:21:32-17968;runattr;;;experiment;SlotDurationBMac;
SlotDurationBMac-125-20230506-23:21:32-17968;runattr;;;inifile;omnetpp.ini;
SlotDurationBMac-125-20230506-23:21:32-17968;runattr;;;iterationvars;$N=35, $slotDuration=0.3;
SlotDurationBMac-125-20230506-23:21:32-17968;runattr;;;iterationvarsd;N=35/slotDuration=0.3;
SlotDurationBMac-125-20230506-23:21:32-17968;runattr;;;iterationvarsf;N=35,slotDuration=0.3-;
SlotDurationBMac-125-20230506-23:21:32-17968;runattr;;;measurement;$N=35, $slotDuration=0.3;
SlotDurationBMac-125-20230506-23:21:32-17968;runattr;;;network;SimMAC;
SlotDurationBMac-125-20230506-23:21:32-17968;runattr;;;processid;17968;
SlotDurationBMac-125-20230506-23:21:32-17968;runattr;;;repetition;0;
SlotDurationBMac-125-20230506-23:21:32-17968;runattr;;;replication;#0;
SlotDurationBMac-125-20230506-23:21:32-17968;runattr;;;resultdir;results/SlotDurationBMAC;
SlotDurationBMac-125-20230506-23:21:32-17968;runattr;;;runnumber;125;
SlotDurationBMac-125-20230506-23:21:32-17968;runattr;;;seedset;125;
SlotDurationBMac-125-20230506-23:21:32-17968;itervar;;;N;35;
SlotDurationBMac-125-20230506-23:21:32-17968;itervar;;;slotDuration;0.3;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;result-dir;results/SlotDurationBMAC;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorsTotalNumber;35;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.vector-recording;false;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.wlan[*].mac.slotDuration;0.3s;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;network;SimMAC;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.distFromServerToSink;30m;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;sim-time-limit;100s;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.enableVisualisation;false;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.vector-recording;false;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.scalar-recording;false;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.param-recording;false;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.gateway.forwarding;true;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType1*.numApps;1;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType2*.numApps;1;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType3*.numApps;1;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.server.numApps;1;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.server.app[0].typename;UdpSink;
SlotDurationBMac-125-20230506-23:21:32-17968;config;;;*.server.app[0].localPort;1000;
SlotDurationBMac-134-20230506-23:27:17-17104;runattr;;;configname;SlotDurationBMac;
SlotDurationBMac-134-20230506-23:27:17-17104;runattr;;;datetime;20230506-23:27:17;
SlotDurationBMac-134-20230506-23:27:17-17104;runattr;;;datetimef;20230506-232717;
SlotDurationBMac-134-20230506-23:27:17-17104;runattr;;;experiment;SlotDurationBMac;
SlotDurationBMac-134-20230506-23:27:17-17104;runattr;;;inifile;omnetpp.ini;
SlotDurationBMac-134-20230506-23:27:17-17104;runattr;;;iterationvars;$N=35, $slotDuration=0.75;
SlotDurationBMac-134-20230506-23:27:17-17104;runattr;;;iterationvarsd;N=35/slotDuration=0.75;
SlotDurationBMac-134-20230506-23:27:17-17104;runattr;;;iterationvarsf;N=35,slotDuration=0.75-;
SlotDurationBMac-134-20230506-23:27:17-17104;runattr;;;measurement;$N=35, $slotDuration=0.75;
SlotDurationBMac-134-20230506-23:27:17-17104;runattr;;;network;SimMAC;
SlotDurationBMac-134-20230506-23:27:17-17104;runattr;;;processid;17104;
SlotDurationBMac-134-20230506-23:27:17-17104;runattr;;;repetition;0;
SlotDurationBMac-134-20230506-23:27:17-17104;runattr;;;replication;#0;
SlotDurationBMac-134-20230506-23:27:17-17104;runattr;;;resultdir;results/SlotDurationBMAC;
SlotDurationBMac-134-20230506-23:27:17-17104;runattr;;;runnumber;134;
SlotDurationBMac-134-20230506-23:27:17-17104;runattr;;;seedset;134;
SlotDurationBMac-134-20230506-23:27:17-17104;itervar;;;N;35;
SlotDurationBMac-134-20230506-23:27:17-17104;itervar;;;slotDuration;0.75;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;result-dir;results/SlotDurationBMAC;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;*.sensorsTotalNumber;35;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.vector-recording;false;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.wlan[*].mac.slotDuration;0.75s;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;network;SimMAC;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;*.distFromServerToSink;30m;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;sim-time-limit;100s;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;*.enableVisualisation;false;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.vector-recording;false;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.scalar-recording;false;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.param-recording;false;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;*.gateway.forwarding;true;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac-134-20230506-23:27:17-17104;config;;;**.radio.receiver.energyDetection;-90dBm;
