run;type;module;name;attrname;attrvalue;value
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.scalar-recording;false;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.param-recording;false;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.gateway.forwarding;true;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType1*.numApps;1;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType2*.numApps;1;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType3*.numApps;1;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.server.numApps;1;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.server.app[0].typename;UdpSink;
SlotDurationBMac-110-20230506-23:14:44-14936;config;;;*.server.app[0].localPort;1000;
SlotDurationBMac-118-20230506-23:18:31-1416;runattr;;;configname;SlotDurationBMac;
SlotDurationBMac-118-20230506-23:18:31-1416;runattr;;;datetime;20230506-23:18:31;
SlotDurationBMac-118-20230506-23:18:31-1416;runattr;;;datetimef;20230506-231831;
SlotDurationBMac-118-20230506-23:18:31-1416;runattr;;;experiment;SlotDurationBMac;
SlotDurationBMac-118-20230506-23:18:31-1416;runattr;;;inifile;omnetpp.ini;
SlotDurationBMac-118-20230506-23:18:31-1416;runattr;;;iterationvars;$N=30, $slotDuration=0.95;
SlotDurationBMac-118-20230506-23:18:31-1416;runattr;;;iterationvarsd;N=30/slotDuration=0.95;
SlotDurationBMac-118-20230506-23:18:31-1416;runattr;;;iterationvarsf;N=30,slotDuration=0.95-;
SlotDurationBMac-118-20230506-23:18:31-1416;runattr;;;measurement;$N=30, $slotDuration=0.95;
SlotDurationBMac-118-20230506-23:18:31-1416;runattr;;;network;SimMAC;
SlotDurationBMac-118-20230506-23:18:31-1416;runattr;;;processid;1416;
SlotDurationBMac-118-20230506-23:18:31-1416;runattr;;;repetition;0;
SlotDurationBMac-118-20230506-23:18:31-1416;runattr;;;replication;#0;
SlotDurationBMac-118-20230506-23:18:31-1416;runattr;;;resultdir;results/SlotDurationBMAC;
SlotDurationBMac-118-20230506-23:18:31-1416;runattr;;;runnumber;118;
SlotDurationBMac-118-20230506-23:18:31-1416;runattr;;;seedset;118;
SlotDurationBMac-118-20230506-23:18:31-1416;itervar;;;N;30;
SlotDurationBMac-118-20230506-23:18:31-1416;itervar;;;slotDuration;0.95;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;result-dir;results/SlotDurationBMAC;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorsTotalNumber;30;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.vector-recording;false;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.wlan[*].mac.slotDuration;0.95s;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;network;SimMAC;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.distFromServerToSink;30m;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;sim-time-limit;100s;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.enableVisualisation;false;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.vector-recording;false;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.scalar-recording;false;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.param-recording;false;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.gateway.forwarding;true;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType1*.numApps;1;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType2*.numApps;1;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType3*.numApps;1;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.server.numApps;1;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.server.app[0].typename;UdpSink;
SlotDurationBMac-118-20230506-23:18:31-1416;config;;;*.server.app[0].localPort;1000;
SlotDurationBMac-100-20230506-23:10:56-19036;runattr;;;configname;SlotDurationBMac;
SlotDurationBMac-100-20230506-23:10:56-19036;runattr;;;datetime;20230506-23:10:56;
SlotDurationBMac-100-20230506-23:10:56-19036;runattr;;;datetimef;20230506-231056;
SlotDurationBMac-100-20230506-23:10:56-19036;runattr;;;experiment;SlotDurationBMac;
SlotDurationBMac-100-20230506-23:10:56-19036;runattr;;;inifile;omnetpp.ini;
SlotDurationBMac-100-20230506-23:10:56-19036;runattr;;;iterationvars;$N=30, $slotDuration=0.05;
SlotDurationBMac-100-20230506-23:10:56-19036;runattr;;;iterationvarsd;N=30/slotDuration=0.05;
SlotDurationBMac-100-20230506-23:10:56-19036;runattr;;;iterationvarsf;N=30,slotDuration=0.05-;
SlotDurationBMac-100-20230506-23:10:56-19036;runattr;;;measurement;$N=30, $slotDuration=0.05;
SlotDurationBMac-100-20230506-23:10:56-19036;runattr;;;network;SimMAC;
SlotDurationBMac-100-20230506-23:10:56-19036;runattr;;;processid;19036;
SlotDurationBMac-100-20230506-23:10:56-19036;runattr;;;repetition;0;
SlotDurationBMac-100-20230506-23:10:56-19036;runattr;;;replication;#0;
SlotDurationBMac-100-20230506-23:10:56-19036;runattr;;;resultdir;results/SlotDurationBMAC;
SlotDurationBMac-100-20230506-23:10:56-19036;runattr;;;runnumber;100;
SlotDurationBMac-100-20230506-23:10:56-19036;runattr;;;seedset;100;
SlotDurationBMac-100-20230506-23:10:56-19036;itervar;;;N;30;
SlotDurationBMac-100-20230506-23:10:56-19036;itervar;;;slotDuration;0.05;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;result-dir;results/SlotDurationBMAC;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;*.sensorsTotalNumber;30;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.vector-recording;false;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.wlan[*].mac.slotDuration;0.05s;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;network;SimMAC;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;*.distFromServerToSink;30m;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;sim-time-limit;100s;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;*.enableVisualisation;false;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.vector-recording;false;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.scalar-recording;false;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.param-recording;false;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;*.gateway.forwarding;true;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac-100-20230506-23:10:56-19036;config;;;**.radio.receiver.energyDetection;-90dBm;
