run;type;module;name;attrname;attrvalue;value
SlotDurationBMac-25-20230506-22:58:52-8952;runattr;;;processid;8952;
SlotDurationBMac-25-20230506-22:58:52-8952;runattr;;;repetition;0;
SlotDurationBMac-25-20230506-22:58:52-8952;runattr;;;replication;#0;
SlotDurationBMac-25-20230506-22:58:52-8952;runattr;;;resultdir;results/SlotDurationBMAC;
SlotDurationBMac-25-20230506-22:58:52-8952;runattr;;;runnumber;25;
SlotDurationBMac-25-20230506-22:58:52-8952;runattr;;;seedset;25;
SlotDurationBMac-25-20230506-22:58:52-8952;itervar;;;N;10;
SlotDurationBMac-25-20230506-22:58:52-8952;itervar;;;slotDuration;0.3;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;result-dir;results/SlotDurationBMAC;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorsTotalNumber;10;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.vector-recording;false;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.wlan[*].mac.slotDuration;0.3s;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;network;SimMAC;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.distFromServerToSink;30m;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;sim-time-limit;100s;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.enableVisualisation;false;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.vector-recording;false;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.scalar-recording;false;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.param-recording;false;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.gateway.forwarding;true;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType1*.numApps;1;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType2*.numApps;1;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType3*.numApps;1;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.server.numApps;1;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.server.app[0].typename;UdpSink;
SlotDurationBMac-25-20230506-22:58:52-8952;config;;;*.server.app[0].localPort;1000;
SlotDurationBMac-33-20230506-22:59:20-8084;runattr;;;configname;SlotDurationBMac;
SlotDurationBMac-33-20230506-22:59:20-8084;runattr;;;datetime;20230506-22:59:20;
SlotDurationBMac-33-20230506-22:59:20-8084;runattr;;;datetimef;20230506-225920;
SlotDurationBMac-33-20230506-22:59:20-8084;runattr;;;experiment;SlotDurationBMac;
SlotDurationBMac-33-20230506-22:59:20-8084;runattr;;;inifile;omnetpp.ini;
SlotDurationBMac-33-20230506-22:59:20-8084;runattr;;;iterationvars;$N=10, $slotDuration=0.7;
SlotDurationBMac-33-20230506-22:59:20-8084;runattr;;;iterationvarsd;N=10/slotDuration=0.7;
SlotDurationBMac-33-20230506-22:59:20-8084;runattr;;;iterationvarsf;N=10,slotDuration=0.7-;
SlotDurationBMac-33-20230506-22:59:20-8084;runattr;;;measurement;$N=10, $slotDuration=0.7;
SlotDurationBMac-33-20230506-22:59:20-8084;runattr;;;network;SimMAC;
SlotDurationBMac-33-20230506-22:59:20-8084;runattr;;;processid;8084;
SlotDurationBMac-33-20230506-22:59:20-8084;runattr;;;repetition;0;
SlotDurationBMac-33-20230506-22:59:20-8084;runattr;;;replication;#0;
SlotDurationBMac-33-20230506-22:59:20-8084;runattr;;;resultdir;results/SlotDurationBMAC;
SlotDurationBMac-33-20230506-22:59:20-8084;runattr;;;runnumber;33;
SlotDurationBMac-33-20230506-22:59:20-8084;runattr;;;seedset;33;
SlotDurationBMac-33-20230506-22:59:20-8084;itervar;;;N;10;
SlotDurationBMac-33-20230506-22:59:20-8084;itervar;;;slotDuration;0.7;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;result-dir;results/SlotDurationBMAC;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorsTotalNumber;10;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.vector-recording;false;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.wlan[*].mac.slotDuration;0.7s;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;network;SimMAC;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.distFromServerToSink;30m;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;sim-time-limit;100s;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.enableVisualisation;false;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.vector-recording;false;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.scalar-recording;false;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.param-recording;false;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.gateway.forwarding;true;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType1*.numApps;1;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType2*.numApps;1;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType3*.numApps;1;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.server.numApps;1;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.server.app[0].typename;UdpSink;
SlotDurationBMac-33-20230506-22:59:20-8084;config;;;*.server.app[0].localPort;1000;
SlotDurationBMac-32-20230506-22:59:13-8084;runattr;;;configname;SlotDurationBMac;
SlotDurationBMac-32-20230506-22:59:13-8084;runattr;;;datetime;20230506-22:59:13;
SlotDurationBMac-32-20230506-22:59:13-8084;runattr;;;datetimef;20230506-225913;
SlotDurationBMac-32-20230506-22:59:13-8084;runattr;;;experiment;SlotDurationBMac;
SlotDurationBMac-32-20230506-22:59:13-8084;runattr;;;inifile;omnetpp.ini;
SlotDurationBMac-32-20230506-22:59:13-8084;runattr;;;iterationvars;$N=10, $slotDuration=0.65;
SlotDurationBMac-32-20230506-22:59:13-8084;runattr;;;iterationvarsd;N=10/slotDuration=0.65;
SlotDurationBMac-32-20230506-22:59:13-8084;runattr;;;iterationvarsf;N=10,slotDuration=0.65-;
SlotDurationBMac-32-20230506-22:59:13-8084;runattr;;;measurement;$N=10, $slotDuration=0.65;
SlotDurationBMac-32-20230506-22:59:13-8084;runattr;;;network;SimMAC;
SlotDurationBMac-32-20230506-22:59:13-8084;runattr;;;processid;8084;
SlotDurationBMac-32-20230506-22:59:13-8084;runattr;;;repetition;0;
SlotDurationBMac-32-20230506-22:59:13-8084;runattr;;;replication;#0;
SlotDurationBMac-32-20230506-22:59:13-8084;runattr;;;resultdir;results/SlotDurationBMAC;
SlotDurationBMac-32-20230506-22:59:13-8084;runattr;;;runnumber;32;
SlotDurationBMac-32-20230506-22:59:13-8084;runattr;;;seedset;32;
SlotDurationBMac-32-20230506-22:59:13-8084;itervar;;;N;10;
SlotDurationBMac-32-20230506-22:59:13-8084;itervar;;;slotDuration;0.65;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;result-dir;results/SlotDurationBMAC;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.sensorsTotalNumber;10;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.vector-recording;false;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.wlan[*].mac.slotDuration;0.65s;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;network;SimMAC;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.distFromServerToSink;30m;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;sim-time-limit;100s;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.enableVisualisation;false;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.vector-recording;false;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.scalar-recording;false;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.param-recording;false;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.gateway.forwarding;true;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationBMac-32-20230506-22:59:13-8084;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
