run;type;module;name;attrname;attrvalue;value
SlotDurationBMac-93-20230506-23:08:59-3856;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationBMac-93-20230506-23:08:59-3856;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationBMac-93-20230506-23:08:59-3856;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationBMac-93-20230506-23:08:59-3856;config;;;*.sensorType3*.numApps;1;
SlotDurationBMac-93-20230506-23:08:59-3856;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationBMac-93-20230506-23:08:59-3856;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationBMac-93-20230506-23:08:59-3856;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationBMac-93-20230506-23:08:59-3856;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationBMac-93-20230506-23:08:59-3856;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationBMac-93-20230506-23:08:59-3856;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationBMac-93-20230506-23:08:59-3856;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationBMac-93-20230506-23:08:59-3856;config;;;*.server.numApps;1;
SlotDurationBMac-93-20230506-23:08:59-3856;config;;;*.server.app[0].typename;UdpSink;
SlotDurationBMac-93-20230506-23:08:59-3856;config;;;*.server.app[0].localPort;1000;
SlotDurationBMac-96-20230506-23:09:11-16732;runattr;;;configname;SlotDurationBMac;
SlotDurationBMac-96-20230506-23:09:11-16732;runattr;;;datetime;20230506-23:09:11;
SlotDurationBMac-96-20230506-23:09:11-16732;runattr;;;datetimef;20230506-230911;
SlotDurationBMac-96-20230506-23:09:11-16732;runattr;;;experiment;SlotDurationBMac;
SlotDurationBMac-96-20230506-23:09:11-16732;runattr;;;inifile;omnetpp.ini;
SlotDurationBMac-96-20230506-23:09:11-16732;runattr;;;iterationvars;$N=25, $slotDuration=0.85;
SlotDurationBMac-96-20230506-23:09:11-16732;runattr;;;iterationvarsd;N=25/slotDuration=0.85;
SlotDurationBMac-96-20230506-23:09:11-16732;runattr;;;iterationvarsf;N=25,slotDuration=0.85-;
SlotDurationBMac-96-20230506-23:09:11-16732;runattr;;;measurement;$N=25, $slotDuration=0.85;
SlotDurationBMac-96-20230506-23:09:11-16732;runattr;;;network;SimMAC;
SlotDurationBMac-96-20230506-23:09:11-16732;runattr;;;processid;16732;
SlotDurationBMac-96-20230506-23:09:11-16732;runattr;;;repetition;0;
SlotDurationBMac-96-20230506-23:09:11-16732;runattr;;;replication;#0;
SlotDurationBMac-96-20230506-23:09:11-16732;runattr;;;resultdir;results/SlotDurationBMAC;
SlotDurationBMac-96-20230506-23:09:11-16732;runattr;;;runnumber;96;
SlotDurationBMac-96-20230506-23:09:11-16732;runattr;;;seedset;96;
SlotDurationBMac-96-20230506-23:09:11-16732;itervar;;;N;25;
SlotDurationBMac-96-20230506-23:09:11-16732;itervar;;;slotDuration;0.85;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;result-dir;results/SlotDurationBMAC;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorsTotalNumber;25;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.vector-recording;false;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.wlan[*].mac.slotDuration;0.85s;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;network;SimMAC;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.distFromServerToSink;30m;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;sim-time-limit;100s;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.enableVisualisation;false;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.vector-recording;false;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.scalar-recording;false;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.param-recording;false;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.gateway.forwarding;true;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType1*.numApps;1;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType2*.numApps;1;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType3*.numApps;1;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.server.numApps;1;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.server.app[0].typename;UdpSink;
SlotDurationBMac-96-20230506-23:09:11-16732;config;;;*.server.app[0].localPort;1000;
SlotDurationBMac-91-20230506-23:08:34-18268;runattr;;;configname;SlotDurationBMac;
SlotDurationBMac-91-20230506-23:08:34-18268;runattr;;;datetime;20230506-23:08:34;
SlotDurationBMac-91-20230506-23:08:34-18268;runattr;;;datetimef;20230506-230834;
SlotDurationBMac-91-20230506-23:08:34-18268;runattr;;;experiment;SlotDurationBMac;
SlotDurationBMac-91-20230506-23:08:34-18268;runattr;;;inifile;omnetpp.ini;
SlotDurationBMac-91-20230506-23:08:34-18268;runattr;;;iterationvars;$N=25, $slotDuration=0.6;
SlotDurationBMac-91-20230506-23:08:34-18268;runattr;;;iterationvarsd;N=25/slotDuration=0.6;
SlotDurationBMac-91-20230506-23:08:34-18268;runattr;;;iterationvarsf;N=25,slotDuration=0.6-;
SlotDurationBMac-91-20230506-23:08:34-18268;runattr;;;measurement;$N=25, $slotDuration=0.6;
SlotDurationBMac-91-20230506-23:08:34-18268;runattr;;;network;SimMAC;
SlotDurationBMac-91-20230506-23:08:34-18268;runattr;;;processid;18268;
SlotDurationBMac-91-20230506-23:08:34-18268;runattr;;;repetition;0;
SlotDurationBMac-91-20230506-23:08:34-18268;runattr;;;replication;#0;
SlotDurationBMac-91-20230506-23:08:34-18268;runattr;;;resultdir;results/SlotDurationBMAC;
SlotDurationBMac-91-20230506-23:08:34-18268;runattr;;;runnumber;91;
SlotDurationBMac-91-20230506-23:08:34-18268;runattr;;;seedset;91;
SlotDurationBMac-91-20230506-23:08:34-18268;itervar;;;N;25;
SlotDurationBMac-91-20230506-23:08:34-18268;itervar;;;slotDuration;0.6;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;result-dir;results/SlotDurationBMAC;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorsTotalNumber;25;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.vector-recording;false;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.wlan[*].mac.slotDuration;0.6s;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;network;SimMAC;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.distFromServerToSink;30m;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;sim-time-limit;100s;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.enableVisualisation;false;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.vector-recording;false;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.scalar-recording;false;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.param-recording;false;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.gateway.forwarding;true;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType1*.numApps;1;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType2*.numApps;1;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType3*.numApps;1;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.server.numApps;1;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.server.app[0].typename;UdpSink;
SlotDurationBMac-91-20230506-23:08:34-18268;config;;;*.server.app[0].localPort;1000;
SlotDurationBMac-88-20230506-23:06:50-18268;runattr;;;configname;SlotDurationBMac;
SlotDurationBMac-88-20230506-23:06:50-18268;runattr;;;datetime;20230506-23:06:50;
SlotDurationBMac-88-20230506-23:06:50-18268;runattr;;;datetimef;20230506-230650;
SlotDurationBMac-88-20230506-23:06:50-18268;runattr;;;experiment;SlotDurationBMac;
SlotDurationBMac-88-20230506-23:06:50-18268;runattr;;;inifile;omnetpp.ini;
SlotDurationBMac-88-20230506-23:06:50-18268;runattr;;;iterationvars;$N=25, $slotDuration=0.45;
SlotDurationBMac-88-20230506-23:06:50-18268;runattr;;;iterationvarsd;N=25/slotDuration=0.45;
SlotDurationBMac-88-20230506-23:06:50-18268;runattr;;;iterationvarsf;N=25,slotDuration=0.45-;
SlotDurationBMac-88-20230506-23:06:50-18268;runattr;;;measurement;$N=25, $slotDuration=0.45;
SlotDurationBMac-88-20230506-23:06:50-18268;runattr;;;network;SimMAC;
SlotDurationBMac-88-20230506-23:06:50-18268;runattr;;;processid;18268;
SlotDurationBMac-88-20230506-23:06:50-18268;runattr;;;repetition;0;
SlotDurationBMac-88-20230506-23:06:50-18268;runattr;;;replication;#0;
SlotDurationBMac-88-20230506-23:06:50-18268;runattr;;;resultdir;results/SlotDurationBMAC;
SlotDurationBMac-88-20230506-23:06:50-18268;runattr;;;runnumber;88;
SlotDurationBMac-88-20230506-23:06:50-18268;runattr;;;seedset;88;
SlotDurationBMac-88-20230506-23:06:50-18268;itervar;;;N;25;
SlotDurationBMac-88-20230506-23:06:50-18268;itervar;;;slotDuration;0.45;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;result-dir;results/SlotDurationBMAC;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;*.sensorsTotalNumber;25;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;**.vector-recording;false;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;**.wlan[*].mac.slotDuration;0.45s;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;network;SimMAC;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;*.distFromServerToSink;30m;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;sim-time-limit;100s;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;*.enableVisualisation;false;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;**.vector-recording;false;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;**.scalar-recording;false;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;**.param-recording;false;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;*.gateway.forwarding;true;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac-88-20230506-23:06:50-18268;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
