run;type;module;name;attrname;attrvalue;value
SlotDurationBMac-196-20230507-00:25:26-4976;itervar;;;slotDuration;0.85;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;result-dir;results/SlotDurationBMAC;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorsTotalNumber;50;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.vector-recording;false;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.wlan[*].mac.slotDuration;0.85s;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;network;SimMAC;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.distFromServerToSink;30m;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;sim-time-limit;100s;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.enableVisualisation;false;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.vector-recording;false;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.scalar-recording;false;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.param-recording;false;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.gateway.forwarding;true;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType1*.numApps;1;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType2*.numApps;1;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType3*.numApps;1;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.server.numApps;1;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.server.app[0].typename;UdpSink;
SlotDurationBMac-196-20230507-00:25:26-4976;config;;;*.server.app[0].localPort;1000;
SlotDurationBMac-189-20230507-00:15:54-2460;runattr;;;configname;SlotDurationBMac;
SlotDurationBMac-189-20230507-00:15:54-2460;runattr;;;datetime;20230507-00:15:54;
SlotDurationBMac-189-20230507-00:15:54-2460;runattr;;;datetimef;20230507-001554;
SlotDurationBMac-189-20230507-00:15:54-2460;runattr;;;experiment;SlotDurationBMac;
SlotDurationBMac-189-20230507-00:15:54-2460;runattr;;;inifile;omnetpp.ini;
SlotDurationBMac-189-20230507-00:15:54-2460;runattr;;;iterationvars;$N=50, $slotDuration=0.5;
SlotDurationBMac-189-20230507-00:15:54-2460;runattr;;;iterationvarsd;N=50/slotDuration=0.5;
SlotDurationBMac-189-20230507-00:15:54-2460;runattr;;;iterationvarsf;N=50,slotDuration=0.5-;
SlotDurationBMac-189-20230507-00:15:54-2460;runattr;;;measurement;$N=50, $slotDuration=0.5;
SlotDurationBMac-189-20230507-00:15:54-2460;runattr;;;network;SimMAC;
SlotDurationBMac-189-20230507-00:15:54-2460;runattr;;;processid;2460;
SlotDurationBMac-189-20230507-00:15:54-2460;runattr;;;repetition;0;
SlotDurationBMac-189-20230507-00:15:54-2460;runattr;;;replication;#0;
SlotDurationBMac-189-20230507-00:15:54-2460;runattr;;;resultdir;results/SlotDurationBMAC;
SlotDurationBMac-189-20230507-00:15:54-2460;runattr;;;runnumber;189;
SlotDurationBMac-189-20230507-00:15:54-2460;runattr;;;seedset;189;
SlotDurationBMac-189-20230507-00:15:54-2460;itervar;;;N;50;
SlotDurationBMac-189-20230507-00:15:54-2460;itervar;;;slotDuration;0.5;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;result-dir;results/SlotDurationBMAC;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;*.sensorsTotalNumber;50;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.vector-recording;false;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.wlan[*].mac.slotDuration;0.5s;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;network;SimMAC;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;*.distFromServerToSink;30m;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;sim-time-limit;100s;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;*.enableVisualisation;false;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.vector-recording;false;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.scalar-recording;false;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.param-recording;false;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;*.gateway.forwarding;true;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac-189-20230507-00:15:54-2460;config;;;**.radio.receiver.energyDetection;-90dBm;
