run;type;module;name;attrname;attrvalue;value
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType1*.numApps;1;
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType2*.numApps;1;
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType3*.numApps;1;
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.server.numApps;1;
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.server.app[0].typename;UdpSink;
SlotDurationBMac-0-20230506-22:58:21-9404;config;;;*.server.app[0].localPort;1000;
SlotDurationBMac-1-20230506-22:58:22-9404;runattr;;;configname;SlotDurationBMac;
SlotDurationBMac-1-20230506-22:58:22-9404;runattr;;;datetime;20230506-22:58:22;
SlotDurationBMac-1-20230506-22:58:22-9404;runattr;;;datetimef;20230506-225822;
SlotDurationBMac-1-20230506-22:58:22-9404;runattr;;;experiment;SlotDurationBMac;
SlotDurationBMac-1-20230506-22:58:22-9404;runattr;;;inifile;omnetpp.ini;
SlotDurationBMac-1-20230506-22:58:22-9404;runattr;;;iterationvars;$N=5, $slotDuration=0.1;
SlotDurationBMac-1-20230506-22:58:22-9404;runattr;;;iterationvarsd;N=5/slotDuration=0.1;
SlotDurationBMac-1-20230506-22:58:22-9404;runattr;;;iterationvarsf;N=5,slotDuration=0.1-;
SlotDurationBMac-1-20230506-22:58:22-9404;runattr;;;measurement;$N=5, $slotDuration=0.1;
SlotDurationBMac-1-20230506-22:58:22-9404;runattr;;;network;SimMAC;
SlotDurationBMac-1-20230506-22:58:22-9404;runattr;;;processid;9404;
SlotDurationBMac-1-20230506-22:58:22-9404;runattr;;;repetition;0;
SlotDurationBMac-1-20230506-22:58:22-9404;runattr;;;replication;#0;
SlotDurationBMac-1-20230506-22:58:22-9404;runattr;;;resultdir;results/SlotDurationBMAC;
SlotDurationBMac-1-20230506-22:58:22-9404;runattr;;;runnumber;1;
SlotDurationBMac-1-20230506-22:58:22-9404;runattr;;;seedset;1;
SlotDurationBMac-1-20230506-22:58:22-9404;itervar;;;N;5;
SlotDurationBMac-1-20230506-22:58:22-9404;itervar;;;slotDuration;0.1;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;result-dir;results/SlotDurationBMAC;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorsTotalNumber;5;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.vector-recording;false;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.wlan[*].mac.slotDuration;0.1s;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;network;SimMAC;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.distFromServerToSink;30m;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;sim-time-limit;100s;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.enableVisualisation;false;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.vector-recording;false;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.scalar-recording;false;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.param-recording;false;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.gateway.forwarding;true;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType1*.numApps;1;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType2*.numApps;1;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType3*.numApps;1;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.server.numApps;1;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.server.app[0].typename;UdpSink;
SlotDurationBMac-1-20230506-22:58:22-9404;config;;;*.server.app[0].localPort;1000;
SlotDurationBMac-2-20230506-22:58:23-9404;runattr;;;configname;SlotDurationBMac;
SlotDurationBMac-2-20230506-22:58:23-9404;runattr;;;datetime;20230506-22:58:23;
SlotDurationBMac-2-20230506-22:58:23-9404;runattr;;;datetimef;20230506-225823;
SlotDurationBMac-2-20230506-22:58:23-9404;runattr;;;experiment;SlotDurationBMac;
SlotDurationBMac-2-20230506-22:58:23-9404;runattr;;;inifile;omnetpp.ini;
SlotDurationBMac-2-20230506-22:58:23-9404;runattr;;;iterationvars;$N=5, $slotDuration=0.15;
SlotDurationBMac-2-20230506-22:58:23-9404;runattr;;;iterationvarsd;N=5/slotDuration=0.15;
SlotDurationBMac-2-20230506-22:58:23-9404;runattr;;;iterationvarsf;N=5,slotDuration=0.15-;
SlotDurationBMac-2-20230506-22:58:23-9404;runattr;;;measurement;$N=5, $slotDuration=0.15;
SlotDurationBMac-2-20230506-22:58:23-9404;runattr;;;network;SimMAC;
SlotDurationBMac-2-20230506-22:58:23-9404;runattr;;;processid;9404;
SlotDurationBMac-2-20230506-22:58:23-9404;runattr;;;repetition;0;
SlotDurationBMac-2-20230506-22:58:23-9404;runattr;;;replication;#0;
SlotDurationBMac-2-20230506-22:58:23-9404;runattr;;;resultdir;results/SlotDurationBMAC;
SlotDurationBMac-2-20230506-22:58:23-9404;runattr;;;runnumber;2;
SlotDurationBMac-2-20230506-22:58:23-9404;runattr;;;seedset;2;
SlotDurationBMac-2-20230506-22:58:23-9404;itervar;;;N;5;
SlotDurationBMac-2-20230506-22:58:23-9404;itervar;;;slotDuration;0.15;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;result-dir;results/SlotDurationBMAC;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;*.sensorsTotalNumber;5;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.vector-recording;false;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.wlan[*].mac.slotDuration;0.15s;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;network;SimMAC;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;*.distFromServerToSink;30m;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;sim-time-limit;100s;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;*.enableVisualisation;false;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.vector-recording;false;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.scalar-recording;false;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.param-recording;false;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;*.gateway.forwarding;true;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac-2-20230506-22:58:23-9404;config;;;**.radio.receiver.energyDetection;-90dBm;
