run;type;module;name;attrname;attrvalue;value
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.wlan[*].mac.slotDuration;0.8s;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;network;SimMAC;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.distFromServerToSink;30m;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;sim-time-limit;100s;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.enableVisualisation;false;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.vector-recording;false;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.scalar-recording;false;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.param-recording;false;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.gateway.forwarding;true;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType1*.numApps;1;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType2*.numApps;1;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType3*.numApps;1;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.server.numApps;1;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.server.app[0].typename;UdpSink;
SlotDurationBMac-175-20230507-00:04:33-12996;config;;;*.server.app[0].localPort;1000;
SlotDurationBMac-177-20230507-00:03:25-3064;runattr;;;configname;SlotDurationBMac;
SlotDurationBMac-177-20230507-00:03:25-3064;runattr;;;datetime;20230507-00:03:25;
SlotDurationBMac-177-20230507-00:03:25-3064;runattr;;;datetimef;20230507-000325;
SlotDurationBMac-177-20230507-00:03:25-3064;runattr;;;experiment;SlotDurationBMac;
SlotDurationBMac-177-20230507-00:03:25-3064;runattr;;;inifile;omnetpp.ini;
SlotDurationBMac-177-20230507-00:03:25-3064;runattr;;;iterationvars;$N=45, $slotDuration=0.9;
SlotDurationBMac-177-20230507-00:03:25-3064;runattr;;;iterationvarsd;N=45/slotDuration=0.9;
SlotDurationBMac-177-20230507-00:03:25-3064;runattr;;;iterationvarsf;N=45,slotDuration=0.9-;
SlotDurationBMac-177-20230507-00:03:25-3064;runattr;;;measurement;$N=45, $slotDuration=0.9;
SlotDurationBMac-177-20230507-00:03:25-3064;runattr;;;network;SimMAC;
SlotDurationBMac-177-20230507-00:03:25-3064;runattr;;;processid;3064;
SlotDurationBMac-177-20230507-00:03:25-3064;runattr;;;repetition;0;
SlotDurationBMac-177-20230507-00:03:25-3064;runattr;;;replication;#0;
SlotDurationBMac-177-20230507-00:03:25-3064;runattr;;;resultdir;results/SlotDurationBMAC;
SlotDurationBMac-177-20230507-00:03:25-3064;runattr;;;runnumber;177;
SlotDurationBMac-177-20230507-00:03:25-3064;runattr;;;seedset;177;
SlotDurationBMac-177-20230507-00:03:25-3064;itervar;;;N;45;
SlotDurationBMac-177-20230507-00:03:25-3064;itervar;;;slotDuration;0.9;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;result-dir;results/SlotDurationBMAC;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorsTotalNumber;45;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.vector-recording;false;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.wlan[*].mac.slotDuration;0.9s;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;network;SimMAC;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.distFromServerToSink;30m;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;sim-time-limit;100s;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.enableVisualisation;false;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.vector-recording;false;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.scalar-recording;false;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.param-recording;false;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.gateway.forwarding;true;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType1*.numApps;1;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType2*.numApps;1;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType3*.numApps;1;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.server.numApps;1;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.server.app[0].typename;UdpSink;
SlotDurationBMac-177-20230507-00:03:25-3064;config;;;*.server.app[0].localPort;1000;
SlotDurationBMac-176-20230507-00:00:46-3064;runattr;;;configname;SlotDurationBMac;
SlotDurationBMac-176-20230507-00:00:46-3064;runattr;;;datetime;20230507-00:00:46;
SlotDurationBMac-176-20230507-00:00:46-3064;runattr;;;datetimef;20230507-000046;
SlotDurationBMac-176-20230507-00:00:46-3064;runattr;;;experiment;SlotDurationBMac;
SlotDurationBMac-176-20230507-00:00:46-3064;runattr;;;inifile;omnetpp.ini;
SlotDurationBMac-176-20230507-00:00:46-3064;runattr;;;iterationvars;$N=45, $slotDuration=0.85;
SlotDurationBMac-176-20230507-00:00:46-3064;runattr;;;iterationvarsd;N=45/slotDuration=0.85;
SlotDurationBMac-176-20230507-00:00:46-3064;runattr;;;iterationvarsf;N=45,slotDuration=0.85-;
SlotDurationBMac-176-20230507-00:00:46-3064;runattr;;;measurement;$N=45, $slotDuration=0.85;
SlotDurationBMac-176-20230507-00:00:46-3064;runattr;;;network;SimMAC;
SlotDurationBMac-176-20230507-00:00:46-3064;runattr;;;processid;3064;
SlotDurationBMac-176-20230507-00:00:46-3064;runattr;;;repetition;0;
SlotDurationBMac-176-20230507-00:00:46-3064;runattr;;;replication;#0;
SlotDurationBMac-176-20230507-00:00:46-3064;runattr;;;resultdir;results/SlotDurationBMAC;
SlotDurationBMac-176-20230507-00:00:46-3064;runattr;;;runnumber;176;
SlotDurationBMac-176-20230507-00:00:46-3064;runattr;;;seedset;176;
SlotDurationBMac-176-20230507-00:00:46-3064;itervar;;;N;45;
SlotDurationBMac-176-20230507-00:00:46-3064;itervar;;;slotDuration;0.85;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;result-dir;results/SlotDurationBMAC;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;*.sensorsTotalNumber;45;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.vector-recording;false;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.wlan[*].mac.typename;BMac;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.wlan[*].mac.slotDuration;0.85s;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;network;SimMAC;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;*.distFromSensorToSink;50m;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;*.distFromServerToSink;30m;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;sim-time-limit;100s;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;*.enableVisualisation;false;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.vector-recording;false;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.scalar-recording;false;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.param-recording;false;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.arp.typename;GlobalArp;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.netmaskRoutes;"""""";
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;*.gateway.forwarding;true;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.maxTransmissionDuration;100ms;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;*.configurator.addStaticRoutes;false;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.mobility.initFromDisplayString;false;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationBMac-176-20230507-00:00:46-3064;config;;;**.radio.receiver.energyDetection;-90dBm;
