run;type;module;name;attrname;attrvalue;value
SlotDurationXMAC_short-244-20230507-17:19:15-14684;attr;SimMAC.sensorType2[6].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-244-20230507-17:19:15-14684;attr;SimMAC.sensorType2[6].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-244-20230507-17:19:15-14684;attr;SimMAC.sensorType2[6].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-244-20230507-17:19:15-14684;scalar;SimMAC.sensorType2[6].udp;packetSent:count;;;273
SlotDurationXMAC_short-244-20230507-17:19:15-14684;attr;SimMAC.sensorType2[6].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-244-20230507-17:19:15-14684;attr;SimMAC.sensorType2[6].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-244-20230507-17:19:15-14684;attr;SimMAC.sensorType2[6].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-244-20230507-17:19:15-14684;attr;SimMAC.sensorType2[6].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-244-20230507-17:19:15-14684;scalar;SimMAC.sensorType2[7].energyStorage;residualEnergyCapacity:last;;;-2.2158812055658
SlotDurationXMAC_short-244-20230507-17:19:15-14684;attr;SimMAC.sensorType2[7].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-244-20230507-17:19:15-14684;attr;SimMAC.sensorType2[7].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-244-20230507-17:19:15-14684;attr;SimMAC.sensorType2[7].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-244-20230507-17:19:15-14684;attr;SimMAC.sensorType2[7].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-244-20230507-17:19:15-14684;attr;SimMAC.sensorType2[7].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-244-20230507-17:19:15-14684;scalar;SimMAC.sensorType2[7].udp;packetSent:count;;;285
SlotDurationXMAC_short-244-20230507-17:19:15-14684;attr;SimMAC.sensorType2[7].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-244-20230507-17:19:15-14684;attr;SimMAC.sensorType2[7].udp;packetSent:count;recordingmode;count;
