endToEndDelay:vector Sim802154.server.app[0] ($N=13, #0 - Sim802154_app1-8-20230526-09:07:21-14264);;outgoingDataRate:vector Sim802154.gateway.eth[0].queue ($N=13, #0 - Sim802154_app1-8-20230526-09:07:21-14264);;packetReceived:vector(packetBytes) Sim802154.server.udp ($N=13, #0 - Sim802154_app1-8-20230526-09:07:21-14264);;throughput:vector Sim802154.server.app[0] ($N=13, #0 - Sim802154_app1-8-20230526-09:07:21-14264);
997.296611747731;0.002661976781999999;1536.5;5680;997.296611747731;18;1536.5;2000
997.392370507683;0.002661976781999999;1536.6;10160;997.392370507683;18;1536.6;2800
997.478781458628;0.004742536781999999;1536.7;10160;997.478781458628;33;1536.7;2800
997.519009731296;0.003621976782;1536.8;0;997.519009731296;18;1536.8;0
997.551291066897;0.002502536781999999;1536.9;4480;997.551291066897;33;1536.9;800
997.613895786949;0.004263736782;1537;10160;997.613895786949;48;1537;2800
997.644701454621;0.002341976781999999;1537.1;10160;997.644701454621;18;1537.1;2800
997.697832186393;0.002502536781999999;1537.2;4480;997.697832186393;33;1537.2;800
997.703515466499;0.006629976781999998;1537.3;10160;997.703515466499;18;1537.3;2800
997.801235909153;0.004261976782;1537.4;0;997.801235909153;18;1537.4;0
997.925009748311;0.002341976781999999;1537.5;10160;997.925009748311;18;1537.5;2800
997.949658389447;0.002822536781999999;1537.6;14640;997.949658389447;33;1537.6;3600
998.014319201721;0.003142536781999999;1537.7;17040;998.014319201721;33;1537.7;6000
998.066649879829;0.002021976781999999;1537.8;0;998.066649879829;18;1537.8;0
998.1572614008;0.003941976781999999;1537.9;4480;998.1572614008;18;1537.9;800
998.189716855898;0.003301976782;1538;10160;998.189716855898;18;1538;2800
998.272175966138;0.003621976782;1538.1;14640;998.272175966138;18;1538.1;3600
998.277482248325;0.003782536781999999;1538.2;0;998.277482248325;33;1538.2;0
998.367190178209;0.002661976781999999;1538.3;5680;998.367190178209;18;1538.3;2000
998.4468281675;0.002021976781999999;1538.4;8960;998.4468281675;18;1538.4;1600
998.478461458628;0.004422536781999998;1538.5;10160;998.478461458628;33;1538.5;2800
998.552251066897;0.003462536781999999;1538.6;10160;998.552251066897;33;1538.6;2800
998.600106913982;0.003941976781999999;1538.7;5680;998.600106913982;18;1538.7;2000
998.699432186393;0.004102536781999999;1538.8;13440;998.699432186393;33;1538.8;2400
998.820458704977;0.004261976782;1538.9;0;998.820458704977;18;1538.9;0
998.918375798536;0.002981976781999999;1539;5680;998.918375798536;18;1539;2000
998.951258389447;0.004422536781999998;1539.1;19120;998.951258389447;33;1539.1;4400
999.013999201721;0.002822536781999999;1539.2;0;999.013999201721;33;1539.2;0
999.055074286055;0.003941976781999999;1539.3;5680;999.055074286055;18;1539.3;2000
999.075325614483;0.002981976781999999;1539.4;8960;999.075325614483;18;1539.4;1600
999.277802248325;0.004102536781999999;1539.5;5680;999.277802248325;33;1539.5;2000
999.365922072191;0.002021976781999999;1539.6;14640;999.365922072191;18;1539.6;3600
999.438107986187;0.003301976782;1539.7;10160;999.438107986187;18;1539.7;2800
999.458683670387;0.003621976782;1539.8;0;999.458683670387;18;1539.8;0
999.477181458628;0.003142536781999999;1539.9;4480;999.477181458628;33;1539.9;800
999.552891066897;0.004102536781999999;1540;14640;999.552891066897;33;1540;3600
999.698472186393;0.003142536781999999;1540.1;10160;999.698472186393;33;1540.1;2800
999.740644339943;0.003621976782;1540.2;11360;999.740644339943;18;1540.2;4000
999.768878568371;0.002021976781999999;1540.3;10160;999.768878568371;18;1540.3;2800
999.804433342625;0.004261976782;1540.4;0;999.804433342625;18;1540.4;0
999.950618389447;0.003782536781999999;1540.5;10160;999.950618389447;33;1540.5;2800
999.999370048092;0.003941976781999999;1540.6;12560;999.999370048092;18;1540.6;5200
1000.014959201721;0.003782536781999999;1540.7;10160;1000.014959201721;33;1540.7;2800
1000.060951185107;0.003301976782;1540.8;4480;1000.060951185107;18;1540.8;800
1000.120986643073;0.003941976781999999;1540.9;4480;1000.120986643073;18;1540.9;800
1000.163662392451;0.005223736781999999;1541;10160;1000.163662392451;48;1541;2800
1000.277162248325;0.003462536781999999;1541.1;5680;1000.277162248325;33;1541.1;2000
1000.391117975835;0.003301976782;1541.2;8960;1000.391117975835;18;1541.2;1600
1000.441954953772;0.003941976781999999;1541.3;17040;1000.441954953772;18;1541.3;6000
1000.477181458628;0.003142536781999999;1541.4;0;1000.477181458628;33;1541.4;0
1000.519881631148;0.004583736781999999;1541.5;10160;1000.519881631148;48;1541.5;2800
1000.552891066897;0.004102536781999999;1541.6;10160;1000.552891066897;33;1541.6;2800
1000.556290262328;0.003301976782;1541.7;10160;1000.556290262328;18;1541.7;2800
1000.699112186393;0.003782536781999999;1541.8;0;1000.699112186393;33;1541.8;0
1000.851380761874;0.004261976782;1541.9;8960;1000.851380761874;18;1541.9;1600
1000.91631202182;0.002021976781999999;1542;10160;1000.91631202182;18;1542;2800
1000.950298389447;0.003462536781999999;1542.1;10160;1000.950298389447;33;1542.1;2800
1001.014639201721;0.003462536781999999;1542.2;4480;1001.014639201721;33;1542.2;800
1001.047002570009;0.003621976782;1542.3;10160;1001.047002570009;18;1542.3;2800
1001.146752001908;0.002661976781999999;1542.4;8960;1001.146752001908;18;1542.4;1600
1001.156539276254;0.002021976781999999;1542.5;5680;1001.156539276254;18;1542.5;2000
1001.214302605551;0.005223736781999999;1542.6;10160;1001.214302605551;48;1542.6;2800
1001.278122248325;0.004422536781999998;1542.7;21520;1001.278122248325;33;1542.7;6800
1001.343998569028;0.002981976781999999;1542.8;0;1001.343998569028;18;1542.8;0
1001.45872810443;0.002341976781999999;1542.9;4480;1001.45872810443;18;1542.9;800
1001.478781458628;0.004742536781999999;1543;14640;1001.478781458628;33;1543;3600
1001.553211066897;0.004422536781999998;1543.1;5680;1001.553211066897;33;1543.1;2000
1001.621092544966;0.002661976781999999;1543.2;8960;1001.621092544966;18;1543.2;1600
1001.698152186393;0.002822536781999999;1543.3;10160;1001.698152186393;33;1543.3;2800
1001.80535303638;0.004261976782;1543.4;4480;1001.80535303638;18;1543.4;800
1001.853155107397;0.003301976782;1543.5;5680;1001.853155107397;18;1543.5;2000
1001.951578389447;0.004742536781999999;1543.6;10160;1001.951578389447;33;1543.6;2800
1002.015599201721;0.004422536781999998;1543.7;10160;1002.015599201721;33;1543.7;2800
1002.078099598112;0.003621976782;1543.8;8960;1002.078099598112;18;1543.8;1600
1002.089524513729;0.003941976781999999;1543.9;0;1002.089524513729;18;1543.9;0
1002.276522248325;0.002822536781999999;1544;5680;1002.276522248325;33;1544;2000
1002.301757429737;0.002981976781999999;1544.1;14640;1002.301757429737;18;1544.1;3600
1002.474224231879;0.004261976782;1544.2;4480;1002.474224231879;18;1544.2;800
1002.478589458628;0.004550536782;1544.3;5680;1002.478589458628;33;1544.3;2000
1002.517645351888;0.003301976782;1544.4;8960;1002.517645351888;18;1544.4;1600
1002.553531066897;0.004742536781999999;1544.5;10160;1002.553531066897;33;1544.5;2800
1002.579457570653;0.002341976781999999;1544.6;5680;1002.579457570653;18;1544.6;2000
1002.612935786949;0.003303736782;1544.7;5680;1002.612935786949;48;1544.7;2000
1002.699752186393;0.004422536781999998;1544.8;13440;1002.699752186393;33;1544.8;2400
1002.707387670678;0.003941976781999999;1544.9;0;1002.707387670678;18;1544.9;0
1002.951578389447;0.004742536781999999;1545;5680;1002.951578389447;33;1545;2000
1002.995443274652;0.003941976781999999;1545.1;14640;1002.995443274652;18;1545.1;3600
1003.014319201721;0.003142536781999999;1545.2;11360;1003.014319201721;33;1545.2;4000
1003.022721107432;0.012197976781999998;1545.3;5680;1003.022721107432;18;1545.3;2000
1003.080194834212;0.003941976781999999;1545.4;0;1003.080194834212;18;1545.4;0
1003.250691909006;0.003941976781999999;1545.5;19120;1003.250691909006;18;1545.5;4400
1003.278122248325;0.004422536781999998;1545.6;12560;1003.278122248325;33;1545.6;5200
1003.295744487009;0.002341976781999999;1545.7;5680;1003.295744487009;18;1545.7;2000
1003.299043135796;0.004709976781999998;1545.8;4480;1003.299043135796;18;1545.8;800
1003.476861458628;0.002822536781999999;1545.9;4480;1003.476861458628;33;1545.9;800
1003.546524697259;0.003301976782;1546;10160;1003.546524697259;18;1546;2800
1003.553211066897;0.004422536781999998;1546.1;14640;1003.553211066897;33;1546.1;3600
1003.570523058481;0.004261976782;1546.2;0;1003.570523058481;18;1546.2;0
1003.638827920957;0.003301976782;1546.3;12560;1003.638827920957;18;1546.3;5200
1003.698472186393;0.003142536781999999;1546.4;8960;1003.698472186393;33;1546.4;1600
1003.947553346666;0.002021976781999999;1546.5;5680;1003.947553346666;18;1546.5;2000
1003.959514389447;0.012678536782;1546.6;10160;1003.959514389447;33;1546.6;2800
1004.004441037865;0.004261976782;1546.7;10160;1004.004441037865;18;1546.7;2800
1004.015919201721;0.004742536781999999;1546.8;4480;1004.015919201721;33;1546.8;800
1004.131777555576;0.002981976781999999;1546.9;4480;1004.131777555576;18;1546.9;800
1004.278122248325;0.004422536781999998;1547;5680;1004.278122248325;33;1547;2000
1004.391328369589;0.002341976781999999;1547.1;14640;1004.391328369589;18;1547.1;3600
1004.423156202163;0.004261976782;1547.2;0;1004.423156202163;18;1547.2;0
1004.477501458628;0.003462536781999999;1547.3;10160;1004.477501458628;33;1547.3;2800
1004.551291066897;0.002502536781999999;1547.4;8960;1004.551291066897;33;1547.4;1600
1004.619189676023;0.002021976781999999;1547.5;5680;1004.619189676023;18;1547.5;2000
1004.625167295806;0.007269976782;1547.6;5680;1004.625167295806;18;1547.6;2000
1004.699112186393;0.003782536781999999;1547.7;21520;1004.699112186393;33;1547.7;6800
1004.903234096783;0.002661976781999999;1547.8;0;1004.903234096783;18;1547.8;0
1004.939797498389;0.002981976781999999;1547.9;4480;1004.939797498389;18;1547.9;800
1004.951258389447;0.004422536781999998;1548;14640;1004.951258389447;33;1548;3600
1005.014639201721;0.003462536781999999;1548.1;10160;1005.014639201721;33;1548.1;2800
1005.019928917154;0.003621976782;1548.2;0;1005.019928917154;18;1548.2;0
1005.162062392451;0.003623736782;1548.3;5680;1005.162062392451;48;1548.3;2000
1005.196352632843;0.002021976781999999;1548.4;13440;1005.196352632843;18;1548.4;2400
1005.270718142338;0.002341976781999999;1548.5;5680;1005.270718142338;18;1548.5;2000
1005.278122248325;0.004422536781999998;1548.6;10160;1005.278122248325;33;1548.6;2800
1005.368626017655;0.002341976781999999;1548.7;10160;1005.368626017655;18;1548.7;2800
1005.476541458628;0.002502536781999999;1548.8;0;1005.476541458628;33;1548.8;0
1005.519881631148;0.004583736781999999;1548.9;4480;1005.519881631148;48;1548.9;800
1005.553211066897;0.004422536781999998;1549;14640;1005.553211066897;33;1549;3600
1005.62053733979;0.002021976781999999;1549.1;5680;1005.62053733979;18;1549.1;2000
1005.665006494139;0.003941976781999999;1549.2;4480;1005.665006494139;18;1549.2;800
1005.699752186393;0.004422536781999998;1549.3;14640;1005.699752186393;33;1549.3;3600
1005.729494150699;0.002341976781999999;1549.4;0;1005.729494150699;18;1549.4;0
1005.951578389447;0.004742536781999999;1549.5;14640;1005.951578389447;33;1549.5;3600
1006.003582704521;0.002981976781999999;1549.6;10160;1006.003582704521;18;1549.6;2800
1006.014319201721;0.003142536781999999;1549.7;5680;1006.014319201721;33;1549.7;2000
1006.018496127608;0.002341976781999999;1549.8;13440;1006.018496127608;18;1549.8;2400
1006.032295223166;0.003621976782;1549.9;0;1006.032295223166;18;1549.9;0
1006.212702605551;0.003623736782;1550;10160;1006.212702605551;48;1550;2800
1006.274814537133;0.003941976781999999;1550.1;10160;1006.274814537133;18;1550.1;2800
1006.278890248325;0.005190536782;1550.2;11360;1006.278890248325;33;1550.2;4000
1006.29827076932;0.003301976782;1550.3;5680;1006.29827076932;18;1550.3;2000
1006.448988387139;0.002981976781999999;1550.4;4480;1006.448988387139;18;1550.4;800
1006.477501458628;0.003462536781999999;1550.5;5680;1006.477501458628;33;1550.5;2000
1006.552571066897;0.003782536781999999;1550.6;26000;1006.552571066897;33;1550.6;7600
1006.556333254505;0.002341976781999999;1550.7;5680;1006.556333254505;18;1550.7;2000
1006.560231920326;0.005989976781999998;1550.8;4480;1006.560231920326;18;1550.8;800
1006.700072186393;0.004742536781999999;1550.9;4480;1006.700072186393;33;1550.9;800
1006.722615600427;0.003621976782;1551;10160;1006.722615600427;18;1551;2800
1006.951578389447;0.004742536781999999;1551.1;5680;1006.951578389447;33;1551.1;2000
1007.013183234683;0.003621976782;1551.2;4480;1007.013183234683;18;1551.2;800
1007.019935201721;0.008758536782;1551.3;12560;1007.019935201721;33;1551.3;5200
1007.026026532763;0.002981976781999999;1551.4;8960;1007.026026532763;18;1551.4;1600
1007.175482926824;0.003621976782;1551.5;10160;1007.175482926824;18;1551.5;2800
1007.276202248325;0.002502536781999999;1551.6;5680;1007.276202248325;33;1551.6;2000
1007.36824881118;0.002661976781999999;1551.7;5680;1007.36824881118;18;1551.7;2000
1007.477821458628;0.003782536781999999;1551.8;4480;1007.477821458628;33;1551.8;800
1007.497752799944;0.003941976781999999;1551.9;8960;1007.497752799944;18;1551.9;1600
1007.553211066897;0.004422536781999998;1552;5680;1007.553211066897;33;1552;2000
1007.614855786949;0.005223736781999999;1552.1;5680;1007.614855786949;48;1552.1;2000
1007.64619038276;0.002981976781999999;1552.2;8960;1007.64619038276;18;1552.2;1600
1007.698472186393;0.003142536781999999;1552.3;5680;1007.698472186393;33;1552.3;2000
1007.70187550452;0.002341976781999999;1552.4;8960;1007.70187550452;18;1552.4;1600
1007.71422362594;0.002981976781999999;1552.5;5680;1007.71422362594;18;1552.5;2000
1007.949338389447;0.002502536781999999;1552.6;10160;1007.949338389447;33;1552.6;2800
1007.969422999214;0.003621976782;1552.7;21520;1007.969422999214;18;1552.7;6800
1008.015919201721;0.004742536781999999;1552.8;0;1008.015919201721;33;1552.8;0
1008.03671436023;0.004261976782;1552.9;8960;1008.03671436023;18;1552.9;1600
1008.101821259272;0.002661976781999999;1553;5680;1008.101821259272;18;1553;2000
1008.188935859202;0.003621976782;1553.1;5680;1008.188935859202;18;1553.1;2000
1008.270117900787;0.002981976781999999;1553.2;8960;1008.270117900787;18;1553.2;1600
1008.277802248325;0.004102536781999999;1553.3;10160;1008.277802248325;33;1553.3;2800
1008.415086412744;0.003941976781999999;1553.4;4480;1008.415086412744;18;1553.4;800
1008.477181458628;0.003142536781999999;1553.5;10160;1008.477181458628;33;1553.5;2800
1008.522987460005;0.002021976781999999;1553.6;10160;1008.522987460005;18;1553.6;2800
1008.552891066897;0.004102536781999999;1553.7;5680;1008.552891066897;33;1553.7;2000
1008.565522902531;0.002661976781999999;1553.8;4480;1008.565522902531;18;1553.8;800
1008.651707619758;0.003621976782;1553.9;4480;1008.651707619758;18;1553.9;800
1008.698792186393;0.003462536781999999;1554;10160;1008.698792186393;33;1554;2800
1008.901711360352;0.002981976781999999;1554.1;10160;1008.901711360352;18;1554.1;2800
1008.925173759309;0.003941976781999999;1554.2;0;1008.925173759309;18;1554.2;0
1008.949338389447;0.002502536781999999;1554.3;14640;1008.949338389447;33;1554.3;3600
1008.980600936753;0.003301976782;1554.4;4480;1008.980600936753;18;1554.4;800
1009.015919201721;0.004742536781999999;1554.5;10160;1009.015919201721;33;1554.5;2800
1009.191611538248;0.003621976782;1554.6;5680;1009.191611538248;18;1554.6;2000
1009.278122248325;0.004422536781999998;1554.7;5680;1009.278122248325;33;1554.7;2000
1009.386296705981;0.002021976781999999;1554.8;8960;1009.386296705981;18;1554.8;1600
1009.406005386901;0.002021976781999999;1554.9;4480;1009.406005386901;18;1554.9;800
1009.476541458628;0.002502536781999999;1555;5680;1009.476541458628;33;1555;2000
1009.482001040745;0.002021976781999999;1555.1;10160;1009.482001040745;18;1555.1;2800
1009.553211066897;0.004422536781999998;1555.2;11360;1009.553211066897;33;1555.2;4000
1009.699752186393;0.004422536781999998;1555.3;5680;1009.699752186393;33;1555.3;2000
1009.746961792949;0.003301976782;1555.4;13440;1009.746961792949;18;1555.4;2400
1009.799036201495;0.002981976781999999;1555.5;5680;1009.799036201495;18;1555.5;2000
1009.821432797335;0.003621976782;1555.6;17040;1009.821432797335;18;1555.6;6000
1009.949338389447;0.002502536781999999;1555.7;10160;1009.949338389447;33;1555.7;2800
1010.015279201721;0.004102536781999999;1555.8;4480;1010.015279201721;33;1555.8;800
1010.018435770305;0.006837976782;1555.9;0;1010.018435770305;18;1555.9;0
1010.163022392451;0.004583736781999999;1556;14640;1010.163022392451;48;1556;3600
1010.192608322572;0.004261976782;1556.1;10160;1010.192608322572;18;1556.1;2800
1010.207255226461;0.002341976781999999;1556.2;4480;1010.207255226461;18;1556.2;800
1010.26587986247;0.002341976781999999;1556.3;17040;1010.26587986247;18;1556.3;6000
1010.276522248325;0.002822536781999999;1556.4;0;1010.276522248325;33;1556.4;0
1010.478461458628;0.004422536781999998;1556.5;10160;1010.478461458628;33;1556.5;2800
1010.481816471996;0.004389976781999999;1556.6;14640;1010.481816471996;18;1556.6;3600
1010.518601631148;0.003303736782;1556.7;5680;1010.518601631148;48;1556.7;2000
1010.551611066897;0.002822536781999999;1556.8;4480;1010.551611066897;33;1556.8;800
1010.63891039054;0.002981976781999999;1556.9;4480;1010.63891039054;18;1556.9;800
1010.699432186393;0.004102536781999999;1557;10160;1010.699432186393;33;1557;2800
1010.705463203419;0.003621976782;1557.1;5680;1010.705463203419;18;1557.1;2000
1010.802300940487;0.002021976781999999;1557.2;13440;1010.802300940487;18;1557.2;2400
1010.950938389447;0.004102536781999999;1557.3;5680;1010.950938389447;33;1557.3;2000
1011.015599201721;0.004422536781999998;1557.4;0;1011.015599201721;33;1557.4;0
1011.052011143776;0.002981976781999999;1557.5;19120;1011.052011143776;18;1557.5;4400
1011.057266405786;0.007269976782;1557.6;5680;1011.057266405786;18;1557.6;2000
1011.210132410746;0.004261976782;1557.7;12560;1011.210132410746;18;1557.7;5200
1011.215710605551;0.006631736782;1557.8;8960;1011.215710605551;48;1557.8;1600
1011.278122248325;0.004422536781999998;1557.9;0;1011.278122248325;33;1557.9;0
1011.411474314507;0.003941976781999999;1558;10160;1011.411474314507;18;1558;2800
1011.477821458628;0.003782536781999999;1558.1;14640;1011.477821458628;33;1558.1;3600
1011.515598299279;0.002341976781999999;1558.2;0;1011.515598299279;18;1558.2;0
1011.551611066897;0.002822536781999999;1558.3;10160;1011.551611066897;33;1558.3;2800
1011.63290465532;0.004261976782;1558.4;4480;1011.63290465532;18;1558.4;800
1011.699432186393;0.004102536781999999;1558.5;10160;1011.699432186393;33;1558.5;2800
1011.810957036164;0.004261976782;1558.6;5680;1011.810957036164;18;1558.6;2000
1011.868108980437;0.002021976781999999;1558.7;14640;1011.868108980437;18;1558.7;3600
1011.949658389447;0.002822536781999999;1558.8;0;1011.949658389447;33;1558.8;0
1011.997755403168;0.002661976781999999;1558.9;4480;1011.997755403168;18;1558.9;800
1012.014639201721;0.003462536781999999;1559;14640;1012.014639201721;33;1559;3600
1012.159842594187;0.002021976781999999;1559.1;10160;1012.159842594187;18;1559.1;2800
1012.207168812914;0.003621976782;1559.2;0;1012.207168812914;18;1559.2;0
1012.277162248325;0.003462536781999999;1559.3;5680;1012.277162248325;33;1559.3;2000
1012.339384916871;0.003621976782;1559.4;8960;1012.339384916871;18;1559.4;1600
1012.477181458628;0.003142536781999999;1559.5;10160;1012.477181458628;33;1559.5;2800
1012.553531066897;0.004742536781999999;1559.6;5680;1012.553531066897;33;1559.6;2000
1012.581117386994;0.002341976781999999;1559.7;5680;1012.581117386994;18;1559.7;2000
1012.612615786949;0.002983736782;1559.8;4480;1012.612615786949;48;1559.8;800
1012.68494945258;0.002021976781999999;1559.9;8960;1012.68494945258;18;1559.9;1600
1012.699112186393;0.003782536781999999;1560;5680;1012.699112186393;33;1560;2000
1012.768248078456;0.003301976782;1560.1;10160;1012.768248078456;18;1560.1;2800
1012.82118563705;0.002341976781999999;1560.2;6880;1012.82118563705;18;1560.2;3200
1012.887343967989;0.002661976781999999;1560.3;5680;1012.887343967989;18;1560.3;2000
1012.949978389447;0.003142536781999999;1560.4;8960;1012.949978389447;33;1560.4;1600
1013.014959201721;0.003782536781999999;1560.5;10160;1013.014959201721;33;1560.5;2800
1013.121988909485;0.002661976781999999;1560.6;17040;1013.121988909485;18;1560.6;6000
1013.164709077073;0.004261976782;1560.7;10160;1013.164709077073;18;1560.7;2800
1013.278442248325;0.004742536781999999;1560.8;4480;1013.278442248325;33;1560.8;800
1013.329393036163;0.002981976781999999;1560.9;0;1013.329393036163;18;1560.9;0
1013.38343114604;0.002661976781999999;1561;10160;1013.38343114604;18;1561;2800
1013.477181458628;0.003142536781999999;1561.1;10160;1013.477181458628;33;1561.1;2800
1013.480415696284;0.007605976781999999;1561.2;0;1013.480415696284;18;1561.2;0
1013.553531066897;0.004742536781999999;1561.3;17040;1013.553531066897;33;1561.3;6000
1013.699752186393;0.004422536781999998;1561.4;8960;1013.699752186393;33;1561.4;1600
1013.818925554379;0.002661976781999999;1561.5;10160;1013.818925554379;18;1561.5;2800
1013.835348954583;0.003301976782;1561.6;5680;1013.835348954583;18;1561.6;2000
1013.863609969905;0.002021976781999999;1561.7;5680;1013.863609969905;18;1561.7;2000
1013.951258389447;0.004422536781999998;1561.8;4480;1013.951258389447;33;1561.8;800
1014.015599201721;0.004422536781999998;1561.9;8960;1014.015599201721;33;1561.9;1600
1014.093625843142;0.003941976781999999;1562;10160;1014.093625843142;18;1562;2800
1014.187026035347;0.003621976782;1562.1;10160;1014.187026035347;18;1562.1;2800
1014.195082022788;0.002661976781999999;1562.2;0;1014.195082022788;18;1562.2;0
1014.276522248325;0.002822536781999999;1562.3;10160;1014.276522248325;33;1562.3;2800
1014.327020140401;0.003941976781999999;1562.4;4480;1014.327020140401;18;1562.4;800
1014.478461458628;0.004422536781999998;1562.5;10160;1014.478461458628;33;1562.5;2800
1014.552571066897;0.003782536781999999;1562.6;14640;1014.552571066897;33;1562.6;3600
1014.555222032486;0.002981976781999999;1562.7;12560;1014.555222032486;18;1562.7;5200
1014.578080722607;0.002981976781999999;1562.8;4480;1014.578080722607;18;1562.8;800
1014.698792186393;0.003462536781999999;1562.9;0;1014.698792186393;33;1562.9;0
1014.768459779052;0.003621976782;1563;10160;1014.768459779052;18;1563;2800
1014.782765306599;0.004261976782;1563.1;10160;1014.782765306599;18;1563.1;2800
1014.950298389447;0.003462536781999999;1563.2;4480;1014.950298389447;33;1563.2;800
1014.982684547286;0.002341976781999999;1563.3;10160;1014.982684547286;18;1563.3;2800
1015.014319201721;0.003142536781999999;1563.4;0;1015.014319201721;33;1563.4;0
1015.162062392451;0.003623736782;1563.5;14640;1015.162062392451;48;1563.5;3600
1015.173512338447;0.003301976782;1563.6;10160;1015.173512338447;18;1563.6;2800
1015.239284989297;0.003941976781999999;1563.7;5680;1015.239284989297;18;1563.7;2000
1015.276842248325;0.003142536781999999;1563.8;0;1015.276842248325;33;1563.8;0
1015.336257935264;0.002341976781999999;1563.9;13440;1015.336257935264;18;1563.9;2400
1015.477821458628;0.003782536781999999;1564;5680;1015.477821458628;33;1564;2000
1015.519561631148;0.004263736782;1564.1;10160;1015.519561631148;48;1564.1;2800
1015.552571066897;0.003782536781999999;1564.2;0;1015.552571066897;33;1564.2;0
1015.576949445605;0.003621976782;1564.3;10160;1015.576949445605;18;1564.3;2800
1015.607388260794;0.003301976782;1564.4;4480;1015.607388260794;18;1564.4;800
1015.643233738773;0.002661976781999999;1564.5;10160;1015.643233738773;18;1564.5;2800
1015.698152186393;0.002822536781999999;1564.6;5680;1015.698152186393;33;1564.6;2000
1015.876284663856;0.002981976781999999;1564.7;14640;1015.876284663856;18;1564.7;3600
1015.879648153776;0.003941976781999999;1564.8;4480;1015.879648153776;18;1564.8;800
1015.950298389447;0.003462536781999999;1564.9;0;1015.950298389447;33;1564.9;0
1015.970214821759;0.002981976781999999;1565;10160;1015.970214821759;18;1565;2800
1016.015599201721;0.004422536781999998;1565.1;10160;1016.015599201721;33;1565.1;2800
1016.212062605551;0.002983736782;1565.2;11360;1016.212062605551;48;1565.2;4000
1016.252201456107;0.003301976782;1565.3;5680;1016.252201456107;18;1565.3;2000
1016.277482248325;0.003782536781999999;1565.4;4480;1016.277482248325;33;1565.4;800
1016.290697414175;0.002661976781999999;1565.5;10160;1016.290697414175;18;1565.5;2800
1016.309422978336;0.003301976782;1565.6;17040;1016.309422978336;18;1565.6;6000
1016.476541458628;0.002502536781999999;1565.7;5680;1016.476541458628;33;1565.7;2000
1016.548714757395;0.002021976781999999;1565.8;4480;1016.548714757395;18;1565.8;800
1016.556219066897;0.007430536781999999;1565.9;4480;1016.556219066897;33;1565.9;800
1016.587987227339;0.004261976782;1566;10160;1016.587987227339;18;1566;2800
1016.687130134798;0.003941976781999999;1566.1;10160;1016.687130134798;18;1566.1;2800
1016.700072186393;0.004742536781999999;1566.2;0;1016.700072186393;33;1566.2;0
1016.785244304466;0.003941976781999999;1566.3;21520;1016.785244304466;18;1566.3;6800
1016.949658389447;0.002822536781999999;1566.4;0;1016.949658389447;33;1566.4;0
1016.972324471791;0.002021976781999999;1566.5;10160;1016.972324471791;18;1566.5;2800
1016.989446825281;0.002661976781999999;1566.6;5680;1016.989446825281;18;1566.6;2000
1017.015279201721;0.004102536781999999;1566.7;14640;1017.015279201721;33;1566.7;3600
1017.1715760311;0.003941976781999999;1566.8;4480;1017.1715760311;18;1566.8;800
1017.276202248325;0.002502536781999999;1566.9;0;1017.276202248325;33;1566.9;0
1017.436928640644;0.003941976781999999;1567;10160;1017.436928640644;18;1567;2800
1017.472326210222;0.002981976781999999;1567.1;10160;1017.472326210222;18;1567.1;2800
1017.477501458628;0.003462536781999999;1567.2;4480;1017.477501458628;33;1567.2;800
1017.551611066897;0.002822536781999999;1567.3;10160;1017.551611066897;33;1567.3;2800
1017.560670239995;0.003621976782;1567.4;4480;1017.560670239995;18;1567.4;800
1017.612935786949;0.003303736782;1567.5;10160;1017.612935786949;48;1567.5;2800
1017.698792186393;0.003462536781999999;1567.6;10160;1017.698792186393;33;1567.6;2800
1017.767881594454;0.003301976782;1567.7;12560;1017.767881594454;18;1567.7;5200
1017.837608264919;0.003301976782;1567.8;0;1017.837608264919;18;1567.8;0
1017.945469538282;0.004261976782;1567.9;8960;1017.945469538282;18;1567.9;1600
1017.950618389447;0.003782536781999999;1568;10160;1017.950618389447;33;1568;2800
1017.996691677048;0.003621976782;1568.1;5680;1017.996691677048;18;1568.1;2000
1018.014319201721;0.003142536781999999;1568.2;8960;1018.014319201721;33;1568.2;1600
1018.109136540361;0.002021976781999999;1568.3;10160;1018.109136540361;18;1568.3;2800
1018.149281724087;0.002021976781999999;1568.4;0;1018.149281724087;18;1568.4;0
1018.277482248325;0.003782536781999999;1568.5;14640;1018.277482248325;33;1568.5;3600
1018.330655552173;0.003621976782;1568.6;5680;1018.330655552173;18;1568.6;2000
1018.367906632766;0.002661976781999999;1568.7;0;1018.367906632766;18;1568.7;0
1018.451615067459;0.003621976782;1568.8;19120;1018.451615067459;18;1568.8;4400
1018.478461458628;0.004422536781999998;1568.9;0;1018.478461458628;33;1568.9;0
1018.552891066897;0.004102536781999999;1569;5680;1018.552891066897;33;1569;2000
1018.695342124676;0.002661976781999999;1569.1;10160;1018.695342124676;18;1569.1;2800
1018.701208186393;0.005878536781999999;1569.2;0;1018.701208186393;33;1569.2;0
1018.764943389073;0.003941976781999999;1569.3;14640;1018.764943389073;18;1569.3;3600
1018.820096753651;0.004261976782;1569.4;4480;1018.820096753651;18;1569.4;800
1018.949658389447;0.002822536781999999;1569.5;10160;1018.949658389447;33;1569.5;2800
1018.959826936001;0.002021976781999999;1569.6;10160;1018.959826936001;18;1569.6;2800
