endToEndDelay:vector Sim802154.server.app[0] ($N=9, #0 - Sim802154_app1-4-20230526-09:06:16-10724);;outgoingDataRate:vector Sim802154.gateway.eth[0].queue ($N=9, #0 - Sim802154_app1-4-20230526-09:06:16-10724);;packetReceived:vector(packetBytes) Sim802154.server.udp ($N=9, #0 - Sim802154_app1-4-20230526-09:06:16-10724);;throughput:vector Sim802154.server.app[0] ($N=9, #0 - Sim802154_app1-4-20230526-09:06:16-10724);
1188.01057625383;0.002021976781999999;1227.1;0;1188.01057625383;18;1227.1;0
1188.174086958951;0.002981976781999999;1227.2;10160;1188.174086958951;18;1227.2;2800
1188.192404778658;0.002822536781999999;1227.3;4480;1188.192404778658;33;1227.3;800
1188.311321567422;0.002502536781999999;1227.4;12560;1188.311321567422;33;1227.4;5200
1188.493237213848;0.002341976781999999;1227.5;0;1188.493237213848;18;1227.5;0
1188.637584548658;0.002661976781999999;1227.6;4480;1188.637584548658;18;1227.6;800
1188.938135647419;0.002822536781999999;1227.7;4480;1188.938135647419;33;1227.7;800
1188.943241303694;0.004102536781999999;1227.8;0;1188.943241303694;33;1227.8;0
1188.951455178792;0.003941976781999999;1227.9;0;1188.951455178792;18;1227.9;0
1189.083666330086;0.004261976782;1228;20320;1189.083666330086;18;1228;5600
1189.194004778658;0.004422536781999998;1228.1;0;1189.194004778658;33;1228.1;0
1189.230506067215;0.002981976781999999;1228.2;10160;1189.230506067215;18;1228.2;2800
1189.311961567422;0.003142536781999999;1228.3;0;1189.311961567422;33;1228.3;0
1189.347715814278;0.003621976782;1228.4;5680;1189.347715814278;18;1228.4;2000
1189.575555051107;0.003301976782;1228.5;8960;1189.575555051107;18;1228.5;1600
1189.745287531488;0.002981976781999999;1228.6;0;1189.745287531488;18;1228.6;0
1189.912431529727;0.002981976781999999;1228.7;0;1189.912431529727;18;1228.7;0
1189.940055647419;0.004742536781999999;1228.8;4480;1189.940055647419;33;1228.8;800
1189.958889303694;0.019750536781999998;1228.9;4480;1189.958889303694;33;1228.9;800
1189.961550652986;0.002661976781999999;1229;11360;1189.961550652986;18;1229;4000
1190.120363421059;0.002661976781999999;1229.1;0;1190.120363421059;18;1229.1;0
1190.194004778658;0.004422536781999998;1229.2;10160;1190.194004778658;33;1229.2;2800
1190.258518675621;0.004263736782;1229.3;4480;1190.258518675621;48;1229.3;800
1190.312281567422;0.003462536781999999;1229.4;5680;1190.312281567422;33;1229.4;2000
1190.31612389588;0.002341976781999999;1229.5;0;1190.31612389588;18;1229.5;0
1190.451711858898;0.002661976781999999;1229.6;4480;1190.451711858898;18;1229.6;800
1190.523958579085;0.003621976782;1229.7;0;1190.523958579085;18;1229.7;0
1190.676659837029;0.004261976782;1229.8;4480;1190.676659837029;18;1229.8;800
1190.753790505044;0.004261976782;1229.9;4480;1190.753790505044;18;1229.9;800
1190.938775647419;0.003462536781999999;1230;15840;1190.938775647419;33;1230;4800
1190.943561303694;0.004422536781999998;1230.1;0;1190.943561303694;33;1230.1;0
1191.005993293006;0.004261976782;1230.2;5680;1191.005993293006;18;1230.2;2000
1191.075243118731;0.004261976782;1230.3;11360;1191.075243118731;18;1230.3;4000
1191.194004778658;0.004422536781999998;1230.4;5680;1191.194004778658;33;1230.4;2000
1191.203624488578;0.004903736782;1230.5;4480;1191.203624488578;48;1230.5;800
1191.313241567422;0.004422536781999998;1230.6;4480;1191.313241567422;33;1230.6;800
1191.46451177582;0.003301976782;1230.7;0;1191.46451177582;18;1230.7;0
1191.513366999049;0.002981976781999999;1230.8;8960;1191.513366999049;18;1230.8;1600
1191.7559413914;0.002021976781999999;1230.9;0;1191.7559413914;18;1230.9;0
1191.854092742818;0.003301976782;1231;11360;1191.854092742818;18;1231;4000
1191.938775647419;0.003462536781999999;1231.1;4480;1191.938775647419;33;1231.1;800
1191.942921303694;0.003782536781999999;1231.2;10160;1191.942921303694;33;1231.2;2800
1192.15985645612;0.002341976781999999;1231.3;6880;1192.15985645612;18;1231.3;3200
1192.164951908313;0.002021976781999999;1231.4;5680;1192.164951908313;18;1231.4;2000
1192.194004778658;0.004422536781999998;1231.5;4480;1192.194004778658;33;1231.5;800
1192.313561567422;0.004742536781999999;1231.6;4480;1192.313561567422;33;1231.6;800
1192.338510210561;0.003623736782;1231.7;0;1192.338510210561;48;1231.7;0
1192.4313908019;0.002021976781999999;1231.8;0;1192.4313908019;18;1231.8;0
1192.639034317291;0.002661976781999999;1231.9;8960;1192.639034317291;18;1231.9;1600
1192.807008179906;0.004261976782;1232;11360;1192.807008179906;18;1232;4000
1192.939735647419;0.004422536781999998;1232.1;0;1192.939735647419;33;1232.1;0
1192.942921303694;0.003782536781999999;1232.2;10160;1192.942921303694;33;1232.2;2800
1193.102089070014;0.003621976782;1232.3;4480;1193.102089070014;18;1232.3;800
1193.183799255568;0.002341976781999999;1232.4;12560;1193.183799255568;18;1232.4;5200
1193.192724778658;0.003142536781999999;1232.5;0;1193.192724778658;33;1232.5;0
1193.311321567422;0.002502536781999999;1232.6;4480;1193.311321567422;33;1232.6;800
1193.337042389225;0.002661976781999999;1232.7;4480;1193.337042389225;18;1232.7;800
1193.672642677278;0.004261976782;1232.8;0;1193.672642677278;18;1232.8;0
1193.813037071793;0.002661976781999999;1232.9;4480;1193.813037071793;18;1232.9;800
1193.913922473694;0.002341976781999999;1233;15840;1193.913922473694;18;1233;4800
1193.938775647419;0.003462536781999999;1233.1;0;1193.938775647419;33;1233.1;0
1193.943561303694;0.004422536781999998;1233.2;10160;1193.943561303694;33;1233.2;2800
1194.125979603866;0.003941976781999999;1233.3;4480;1194.125979603866;18;1233.3;800
1194.193364778658;0.003782536781999999;1233.4;5680;1194.193364778658;33;1233.4;2000
1194.246629678363;0.003621976782;1233.5;4480;1194.246629678363;18;1233.5;800
1194.312921567422;0.004102536781999999;1233.6;4480;1194.312921567422;33;1233.6;800
1194.507704220563;0.003301976782;1233.7;0;1194.507704220563;18;1233.7;0
1194.590924609156;0.002661976781999999;1233.8;0;1194.590924609156;18;1233.8;0
1194.876829108244;0.002661976781999999;1233.9;4480;1194.876829108244;18;1233.9;800
1194.939415647419;0.004102536781999999;1234;15840;1194.939415647419;33;1234;4800
1194.949753303694;0.010614536782;1234.1;0;1194.949753303694;33;1234.1;0
1195.025356477117;0.002981976781999999;1234.2;10160;1195.025356477117;18;1234.2;2800
1195.192084778658;0.002502536781999999;1234.3;0;1195.192084778658;33;1234.3;0
1195.258198675621;0.003943736781999999;1234.4;5680;1195.258198675621;48;1234.4;2000
1195.264082469192;0.003941976781999999;1234.5;4480;1195.264082469192;18;1234.5;800
1195.312281567422;0.003462536781999999;1234.6;4480;1195.312281567422;33;1234.6;800
1195.515574791412;0.002021976781999999;1234.7;4480;1195.515574791412;18;1234.7;800
1195.71130689352;0.002661976781999999;1234.8;0;1195.71130689352;18;1234.8;0
1195.919675729609;0.003301976782;1234.9;0;1195.919675729609;18;1234.9;0
1195.938135647419;0.002822536781999999;1235;15840;1195.938135647419;33;1235;4800
1195.942921303694;0.003782536781999999;1235.1;4480;1195.942921303694;33;1235.1;800
1195.947688612742;0.006629976781999998;1235.2;5680;1195.947688612742;18;1235.2;2000
1196.192724778658;0.003142536781999999;1235.3;6880;1196.192724778658;33;1235.3;3200
1196.203624488578;0.004903736782;1235.4;14640;1196.203624488578;48;1235.4;3600
1196.281762991861;0.003941976781999999;1235.5;0;1196.281762991861;18;1235.5;0
1196.313561567422;0.004742536781999999;1235.6;0;1196.313561567422;33;1235.6;0
1196.352673904325;0.003941976781999999;1235.7;4480;1196.352673904325;18;1235.7;800
1196.566492624844;0.003621976782;1235.8;4480;1196.566492624844;18;1235.8;800
1196.654516752303;0.002981976781999999;1235.9;0;1196.654516752303;18;1235.9;0
1196.918158369852;0.004261976782;1236;15840;1196.918158369852;18;1236;4800
1196.938455647419;0.003142536781999999;1236.1;4480;1196.938455647419;33;1236.1;800
1196.942921303694;0.003782536781999999;1236.2;10160;1196.942921303694;33;1236.2;2800
1197.033475072378;0.003301976782;1236.3;6880;1197.033475072378;18;1236.3;3200
1197.192404778658;0.002822536781999999;1236.4;10160;1197.192404778658;33;1236.4;2800
1197.237018261693;0.002981976781999999;1236.5;4480;1197.237018261693;18;1236.5;800
1197.311641567422;0.002822536781999999;1236.6;0;1197.311641567422;33;1236.6;0
1197.338510210561;0.003623736782;1236.7;4480;1197.338510210561;48;1236.7;800
1197.440459681759;0.002981976781999999;1236.8;0;1197.440459681759;18;1236.8;0
1197.445922135622;0.003301976782;1236.9;4480;1197.445922135622;18;1236.9;800
1197.737392733835;0.003941976781999999;1237;15840;1197.737392733835;18;1237;4800
1197.871921138698;0.004261976782;1237.1;0;1197.871921138698;18;1237.1;0
1197.939735647419;0.004422536781999998;1237.2;5680;1197.939735647419;33;1237.2;2000
1197.946937303694;0.007798536781999999;1237.3;8960;1197.946937303694;33;1237.3;1600
1198.099655950434;0.004261976782;1237.4;12560;1198.099655950434;18;1237.4;5200
1198.158165657768;0.003941976781999999;1237.5;0;1198.158165657768;18;1237.5;0
1198.192724778658;0.003142536781999999;1237.6;4480;1198.192724778658;33;1237.6;800
1198.312601567422;0.003782536781999999;1237.7;4480;1198.312601567422;33;1237.7;800
1198.556310637667;0.004261976782;1237.8;0;1198.556310637667;18;1237.8;0
1198.593016018266;0.002341976781999999;1237.9;0;1198.593016018266;18;1237.9;0
1198.754771838273;0.002661976781999999;1238;15840;1198.754771838273;18;1238;4800
1198.919742397583;0.004261976782;1238.1;4480;1198.919742397583;18;1238.1;800
1198.937815647419;0.002502536781999999;1238.2;5680;1198.937815647419;33;1238.2;2000
1198.943561303694;0.004422536781999998;1238.3;4480;1198.943561303694;33;1238.3;800
1199.037059915381;0.002021976781999999;1238.4;5680;1199.037059915381;18;1238.4;2000
1199.192724778658;0.003142536781999999;1238.5;0;1199.192724778658;33;1238.5;0
1199.290776472142;0.003621976782;1238.6;8960;1199.290776472142;18;1238.6;1600
1199.312921567422;0.004102536781999999;1238.7;0;1199.312921567422;33;1238.7;0
1199.496260739776;0.003621976782;1238.8;8960;1199.496260739776;18;1238.8;1600
1199.666608397575;0.002021976781999999;1238.9;0;1199.666608397575;18;1238.9;0
1199.904912111697;0.003301976782;1239;11360;1199.904912111697;18;1239;4000
1199.938775647419;0.003462536781999999;1239.1;4480;1199.938775647419;33;1239.1;800
1199.942601303694;0.003462536781999999;1239.2;10160;1199.942601303694;33;1239.2;2800
1200.097645344251;0.004261976782;1239.3;4480;1200.097645344251;18;1239.3;800
1200.118267338458;0.003941976781999999;1239.4;10160;1200.118267338458;18;1239.4;2800
1200.192084778658;0.002502536781999999;1239.5;0;1200.192084778658;33;1239.5;0
1200.258518675621;0.004263736782;1239.6;4480;1200.258518675621;48;1239.6;800
1200.312921567422;0.004102536781999999;1239.7;0;1200.312921567422;33;1239.7;0
1200.316745046688;0.003621976782;1239.8;4480;1200.316745046688;18;1239.8;800
1200.413370738743;0.002661976781999999;1239.9;0;1200.413370738743;18;1239.9;0
1200.724923358949;0.002661976781999999;1240;11360;1200.724923358949;18;1240;4000
1200.892205105224;0.002981976781999999;1240.1;8960;1200.892205105224;18;1240.1;1600
1200.938135647419;0.002822536781999999;1240.2;5680;1200.938135647419;33;1240.2;2000
1200.942281303694;0.003142536781999999;1240.3;6880;1200.942281303694;33;1240.3;3200
1201.116437561343;0.002661976781999999;1240.4;5680;1201.116437561343;18;1240.4;2000
1201.194324778658;0.004742536781999999;1240.5;8960;1201.194324778658;33;1240.5;1600
1201.201704488578;0.002983736782;1240.6;0;1201.201704488578;48;1240.6;0
1201.313561567422;0.004742536781999999;1240.7;0;1201.313561567422;33;1240.7;0
1201.356518870536;0.002021976781999999;1240.8;0;1201.356518870536;18;1240.8;0
1201.386508928999;0.003301976782;1240.9;4480;1201.386508928999;18;1240.9;800
1201.701653246325;0.003621976782;1241;15840;1201.701653246325;18;1241;4800
1201.716817395071;0.003621976782;1241.1;0;1201.716817395071;18;1241.1;0
1201.939735647419;0.004422536781999998;1241.2;5680;1201.939735647419;33;1241.2;2000
1201.942921303694;0.003782536781999999;1241.3;15840;1201.942921303694;33;1241.3;4800
1201.974263329633;0.004261976782;1241.4;5680;1201.974263329633;18;1241.4;2000
1202.193044778658;0.003462536781999999;1241.5;0;1202.193044778658;33;1241.5;0
1202.1995281555;0.004261976782;1241.6;4480;1202.1995281555;18;1241.6;800
1202.295317578477;0.002661976781999999;1241.7;4480;1202.295317578477;18;1241.7;800
1202.311961567422;0.003142536781999999;1241.8;0;1202.311961567422;33;1241.8;0
1202.338510210561;0.003623736782;1241.9;4480;1202.338510210561;48;1241.9;800
1202.511349721673;0.004261976782;1242;15840;1202.511349721673;18;1242;4800
1202.715206217836;0.003301976782;1242.1;0;1202.715206217836;18;1242.1;0
1202.744632699037;0.003621976782;1242.2;5680;1202.744632699037;18;1242.2;2000
1202.938455647419;0.003142536781999999;1242.3;4480;1202.938455647419;33;1242.3;800
1202.943241303694;0.004102536781999999;1242.4;12560;1202.943241303694;33;1242.4;5200
1203.101741277738;0.003621976782;1242.5;4480;1203.101741277738;18;1242.5;800
1203.194324778658;0.004742536781999999;1242.6;0;1203.194324778658;33;1242.6;0
1203.236224237191;0.002341976781999999;1242.7;0;1203.236224237191;18;1242.7;0
1203.311321567422;0.002502536781999999;1242.8;8960;1203.311321567422;33;1242.8;1600
1203.493487915203;0.002981976781999999;1242.9;0;1203.493487915203;18;1242.9;0
1203.734843293529;0.002661976781999999;1243;11360;1203.734843293529;18;1243;4000
1203.851184364323;0.002661976781999999;1243.1;0;1203.851184364323;18;1243.1;0
1203.938775647419;0.003462536781999999;1243.2;14640;1203.938775647419;33;1243.2;3600
1203.943049303694;0.003910536782;1243.3;0;1203.943049303694;33;1243.3;0
1204.134821386393;0.003301976782;1243.4;5680;1204.134821386393;18;1243.4;2000
1204.194324778658;0.004742536781999999;1243.5;4480;1204.194324778658;33;1243.5;800
1204.312601567422;0.003782536781999999;1243.6;4480;1204.312601567422;33;1243.6;800
1204.330110500514;0.003941976781999999;1243.7;0;1204.330110500514;18;1243.7;0
1204.339114300555;0.002661976781999999;1243.8;4480;1204.339114300555;18;1243.8;800
1204.556499274484;0.002341976781999999;1243.9;4480;1204.556499274484;18;1243.9;800
1204.763624993418;0.003621976782;1244;15840;1204.763624993418;18;1244;4800
1204.937815647419;0.002502536781999999;1244.1;0;1204.937815647419;33;1244.1;0
1204.941641303694;0.002502536781999999;1244.2;5680;1204.941641303694;33;1244.2;2000
1204.945813691289;0.003621976782;1244.3;8960;1204.945813691289;18;1244.3;1600
1204.974998556707;0.003301976782;1244.4;5680;1204.974998556707;18;1244.4;2000
1205.192404778658;0.002822536781999999;1244.5;4480;1205.192404778658;33;1244.5;800
1205.259478675621;0.005223736781999999;1244.6;0;1205.259478675621;48;1244.6;0
1205.312281567422;0.003462536781999999;1244.7;4480;1205.312281567422;33;1244.7;800
1205.336252393121;0.002341976781999999;1244.8;4480;1205.336252393121;18;1244.8;800
1205.387727080986;0.004261976782;1244.9;0;1205.387727080986;18;1244.9;0
1205.721335778119;0.002341976781999999;1245;15840;1205.721335778119;18;1245;4800
1205.843737159624;0.003301976782;1245.1;4480;1205.843737159624;18;1245.1;800
1205.938455647419;0.003142536781999999;1245.2;5680;1205.938455647419;33;1245.2;2000
1205.941186148695;0.003621976782;1245.3;11360;1205.941186148695;18;1245.3;4000
1205.951545303694;0.012406536781999998;1245.4;10160;1205.951545303694;33;1245.4;2800
1206.068528771099;0.003301976782;1245.5;0;1206.068528771099;18;1245.5;0
1206.193044778658;0.003462536781999999;1245.6;4480;1206.193044778658;33;1245.6;800
1206.202984488578;0.004263736782;1245.7;0;1206.202984488578;48;1245.7;0
1206.232857208068;0.002661976781999999;1245.8;0;1206.232857208068;18;1245.8;0
1206.311321567422;0.002502536781999999;1245.9;8960;1206.311321567422;33;1245.9;1600
1206.514386029846;0.004261976782;1246;11360;1206.514386029846;18;1246;4000
1206.585445896232;0.003621976782;1246.1;4480;1206.585445896232;18;1246.1;800
1206.823109646483;0.002021976781999999;1246.2;5680;1206.823109646483;18;1246.2;2000
1206.930477588499;0.004261976782;1246.3;6880;1206.930477588499;18;1246.3;3200
1206.938135647419;0.002822536781999999;1246.4;14640;1206.938135647419;33;1246.4;3600
1206.942281303694;0.003142536781999999;1246.5;0;1206.942281303694;33;1246.5;0
1207.130841041606;0.002981976781999999;1246.6;0;1207.130841041606;18;1246.6;0
1207.192084778658;0.002502536781999999;1246.7;8960;1207.192084778658;33;1246.7;1600
1207.205477252842;0.003941976781999999;1246.8;0;1207.205477252842;18;1246.8;0
1207.311321567422;0.002502536781999999;1246.9;0;1207.311321567422;33;1246.9;0
1207.339790210561;0.004903736782;1247;20320;1207.339790210561;48;1247;5600
1207.511952680638;0.003621976782;1247.1;0;1207.511952680638;18;1247.1;0
1207.522492734047;0.003941976781999999;1247.2;5680;1207.522492734047;18;1247.2;2000
1207.830666954499;0.003621976782;1247.3;4480;1207.830666954499;18;1247.3;800
1207.938455647419;0.003142536781999999;1247.4;17040;1207.938455647419;33;1247.4;6000
1207.943561303694;0.004422536781999998;1247.5;4480;1207.943561303694;33;1247.5;800
1208.019414387456;0.003621976782;1247.6;0;1208.019414387456;18;1247.6;0
1208.161528468661;0.002981976781999999;1247.7;4480;1208.161528468661;18;1247.7;800
1208.192724778658;0.003142536781999999;1247.8;0;1208.192724778658;33;1247.8;0
1208.311641567422;0.002822536781999999;1247.9;4480;1208.311641567422;33;1247.9;800
1208.490080549465;0.002341976781999999;1248;11360;1208.490080549465;18;1248;4000
1208.650149293262;0.003941976781999999;1248.1;4480;1208.650149293262;18;1248.1;800
1208.857269252323;0.002661976781999999;1248.2;5680;1208.857269252323;18;1248.2;2000
1208.939735647419;0.004422536781999998;1248.3;4480;1208.939735647419;33;1248.3;800
1208.944329303694;0.005190536782;1248.4;10160;1208.944329303694;33;1248.4;2800
1209.074092239212;0.002341976781999999;1248.5;0;1209.074092239212;18;1248.5;0
1209.164766953325;0.002661976781999999;1248.6;8960;1209.164766953325;18;1248.6;1600
1209.193684778658;0.004102536781999999;1248.7;0;1209.193684778658;33;1248.7;0
1209.312921567422;0.004102536781999999;1248.8;0;1209.312921567422;33;1248.8;0
1209.494906248504;0.004261976782;1248.9;8960;1209.494906248504;18;1248.9;1600
1209.567460820333;0.002661976781999999;1249;11360;1209.567460820333;18;1249;4000
1209.76845909063;0.002021976781999999;1249.1;4480;1209.76845909063;18;1249.1;800
1209.937815647419;0.002502536781999999;1249.2;10160;1209.937815647419;33;1249.2;2800
1209.941641303694;0.002502536781999999;1249.3;0;1209.941641303694;33;1249.3;0
1210.012293729146;0.002981976781999999;1249.4;5680;1210.012293729146;18;1249.4;2000
1210.131475901829;0.002021976781999999;1249.5;8960;1210.131475901829;18;1249.5;1600
1210.192724778658;0.003142536781999999;1249.6;0;1210.192724778658;33;1249.6;0
1210.257238675621;0.002983736782;1249.7;4480;1210.257238675621;48;1249.7;800
1210.311321567422;0.002502536781999999;1249.8;4480;1210.311321567422;33;1249.8;800
1210.38839501646;0.002021976781999999;1249.9;4480;1210.38839501646;18;1249.9;800
1210.458572289924;0.003941976781999999;1250;11360;1210.458572289924;18;1250;4000
1210.722333606425;0.003621976782;1250.1;0;1210.722333606425;18;1250.1;0
1210.867640613517;0.002661976781999999;1250.2;14640;1210.867640613517;18;1250.2;3600
1210.939735647419;0.004422536781999998;1250.3;6880;1210.939735647419;33;1250.3;3200
1210.942921303694;0.003782536781999999;1250.4;5680;1210.942921303694;33;1250.4;2000
1211.071097036963;0.003621976782;1250.5;4480;1211.071097036963;18;1250.5;800
1211.193044778658;0.003462536781999999;1250.6;4480;1211.193044778658;33;1250.6;800
1211.202344488578;0.003623736782;1250.7;0;1211.202344488578;48;1250.7;0
1211.251928904382;0.002661976781999999;1250.8;8960;1211.251928904382;18;1250.8;1600
1211.312921567422;0.004102536781999999;1250.9;0;1211.312921567422;33;1250.9;0
1211.32122346952;0.002661976781999999;1251;15840;1211.32122346952;18;1251;4800
1211.687009795633;0.003941976781999999;1251.1;4480;1211.687009795633;18;1251.1;800
1211.758325654238;0.004261976782;1251.2;5680;1211.758325654238;18;1251.2;2000
1211.920044119882;0.002981976781999999;1251.3;11360;1211.920044119882;18;1251.3;4000
1211.938135647419;0.002822536781999999;1251.4;10160;1211.938135647419;33;1251.4;2800
1211.943561303694;0.004422536781999998;1251.5;0;1211.943561303694;33;1251.5;0
1212.090560472998;0.003941976781999999;1251.6;0;1212.090560472998;18;1251.6;0
1212.128331115229;0.002021976781999999;1251.7;4480;1212.128331115229;18;1251.7;800
1212.192084778658;0.002502536781999999;1251.8;4480;1212.192084778658;33;1251.8;800
1212.311321567422;0.002502536781999999;1251.9;0;1212.311321567422;33;1251.9;0
1212.338510210561;0.003623736782;1252;15840;1212.338510210561;48;1252;4800
1212.397540105158;0.003621976782;1252.1;0;1212.397540105158;18;1252.1;0
1212.406278307443;0.003621976782;1252.2;10160;1212.406278307443;18;1252.2;2800
1212.627126684049;0.002661976781999999;1252.3;4480;1212.627126684049;18;1252.3;800
1212.862315666815;0.002661976781999999;1252.4;17040;1212.862315666815;18;1252.4;6000
1212.938135647419;0.002822536781999999;1252.5;4480;1212.938135647419;33;1252.5;800
1212.943561303694;0.004422536781999998;1252.6;0;1212.943561303694;33;1252.6;0
1213.000148262233;0.003621976782;1252.7;4480;1213.000148262233;18;1252.7;800
1213.139680375991;0.004261976782;1252.8;4480;1213.139680375991;18;1252.8;800
1213.193044778658;0.003462536781999999;1252.9;0;1213.193044778658;33;1252.9;0
1213.313241567422;0.004422536781999998;1253;11360;1213.313241567422;33;1253;4000
1213.356769668437;0.003941976781999999;1253.1;4480;1213.356769668437;18;1253.1;800
1213.472404351761;0.002341976781999999;1253.2;10160;1213.472404351761;18;1253.2;2800
1213.794460735246;0.002981976781999999;1253.3;0;1213.794460735246;18;1253.3;0
1213.938135647419;0.002822536781999999;1253.4;14640;1213.938135647419;33;1253.4;3600
1213.941682834979;0.003621976782;1253.5;0;1213.941682834979;18;1253.5;0
1213.945289303694;0.006150536781999999;1253.6;0;1213.945289303694;33;1253.6;0
1214.116998123634;0.002661976781999999;1253.7;8960;1214.116998123634;18;1253.7;1600
1214.187642038723;0.002981976781999999;1253.8;0;1214.187642038723;18;1253.8;0
1214.194004778658;0.004422536781999998;1253.9;0;1214.194004778658;33;1253.9;0
1214.311641567422;0.002822536781999999;1254;15840;1214.311641567422;33;1254;4800
1214.402998133082;0.002981976781999999;1254.1;0;1214.402998133082;18;1254.1;0
1214.55625848972;0.002981976781999999;1254.2;10160;1214.55625848972;18;1254.2;2800
1214.688171459829;0.003621976782;1254.3;0;1214.688171459829;18;1254.3;0
1214.938135647419;0.002822536781999999;1254.4;10160;1214.938135647419;33;1254.4;2800
1214.942281303694;0.003142536781999999;1254.5;4480;1214.942281303694;33;1254.5;800
1214.954061373774;0.002661976781999999;1254.6;0;1214.954061373774;18;1254.6;0
1215.077292312573;0.002021976781999999;1254.7;0;1215.077292312573;18;1254.7;0
1215.194004778658;0.004422536781999998;1254.8;8960;1215.194004778658;33;1254.8;1600
1215.257558675621;0.003303736782;1254.9;0;1215.257558675621;48;1254.9;0
1215.303839766197;0.003621976782;1255;11360;1215.303839766197;18;1255;4000
1215.313561567422;0.004742536781999999;1255.1;0;1215.313561567422;33;1255.1;0
1215.448915367388;0.002661976781999999;1255.2;10160;1215.448915367388;18;1255.2;2800
1215.6629621708;0.003301976782;1255.3;11360;1215.6629621708;18;1255.3;4000
1215.766864220674;0.002021976781999999;1255.4;5680;1215.766864220674;18;1255.4;2000
1215.938455647419;0.003142536781999999;1255.5;4480;1215.938455647419;33;1255.5;800
1215.943241303694;0.004102536781999999;1255.6;0;1215.943241303694;33;1255.6;0
1215.94755750876;0.002661976781999999;1255.7;8960;1215.94755750876;18;1255.7;1600
1216.193364778658;0.003782536781999999;1255.8;0;1216.193364778658;33;1255.8;0
1216.202664488578;0.003943736781999999;1255.9;0;1216.202664488578;48;1255.9;0
1216.25060050237;0.003621976782;1256;11360;1216.25060050237;18;1256;4000
1216.311321567422;0.002502536781999999;1256.1;0;1216.311321567422;33;1256.1;0
1216.315267783956;0.003301976782;1256.2;14640;1216.315267783956;18;1256.2;3600
1216.528911626092;0.002981976781999999;1256.3;6880;1216.528911626092;18;1256.3;3200
1216.750118356293;0.004261976782;1256.4;5680;1216.750118356293;18;1256.4;2000
1216.940055647419;0.004742536781999999;1256.5;8960;1216.940055647419;33;1256.5;1600
1216.944009303694;0.004870536781999999;1256.6;0;1216.944009303694;33;1256.6;0
1216.948814091514;0.006629976781999998;1256.7;4480;1216.948814091514;18;1256.7;800
1217.194324778658;0.004742536781999999;1256.8;0;1217.194324778658;33;1256.8;0
1217.217170533058;0.003621976782;1256.9;4480;1217.217170533058;18;1256.9;800
1217.287126196381;0.004261976782;1257;11360;1217.287126196381;18;1257;4000
1217.311641567422;0.002822536781999999;1257.1;4480;1217.311641567422;33;1257.1;800
1217.338190210561;0.003303736782;1257.2;5680;1217.338190210561;48;1257.2;2000
1217.707514063682;0.003941976781999999;1257.3;4480;1217.707514063682;18;1257.3;800
1217.764981392922;0.003941976781999999;1257.4;12560;1217.764981392922;18;1257.4;5200
1217.939415647419;0.004102536781999999;1257.5;4480;1217.939415647419;33;1257.5;800
1217.943049303694;0.003910536782;1257.6;4480;1217.943049303694;33;1257.6;800
1217.976393141368;0.003621976782;1257.7;0;1217.976393141368;18;1257.7;0
1218.18841278287;0.003941976781999999;1257.8;0;1218.18841278287;18;1257.8;0
1218.192084778658;0.002502536781999999;1257.9;4480;1218.192084778658;33;1257.9;800
1218.313561567422;0.004742536781999999;1258;15840;1218.313561567422;33;1258;4800
1218.39517030225;0.003621976782;1258.1;4480;1218.39517030225;18;1258.1;800
1218.488743453188;0.003941976781999999;1258.2;5680;1218.488743453188;18;1258.2;2000
1218.632096905488;0.002341976781999999;1258.3;0;1218.632096905488;18;1258.3;0
1218.84749671716;0.002021976781999999;1258.4;5680;1218.84749671716;18;1258.4;2000
1218.933655157797;0.003301976782;1258.5;4480;1218.933655157797;18;1258.5;800
1218.938135647419;0.002822536781999999;1258.6;4480;1218.938135647419;33;1258.6;800
1218.943241303694;0.004102536781999999;1258.7;0;1218.943241303694;33;1258.7;0
1219.091664225091;0.003941976781999999;1258.8;8960;1219.091664225091;18;1258.8;1600
1219.193684778658;0.004102536781999999;1258.9;0;1219.193684778658;33;1258.9;0
1219.312601567422;0.003782536781999999;1259;11360;1219.312601567422;33;1259;4000
1219.338511190869;0.002661976781999999;1259.1;4480;1219.338511190869;18;1259.1;800
1219.562297068888;0.003301976782;1259.2;5680;1219.562297068888;18;1259.2;2000
1219.799026240169;0.002021976781999999;1259.3;4480;1219.799026240169;18;1259.3;800
1219.803791469775;0.004261976782;1259.4;10160;1219.803791469775;18;1259.4;2800
1219.939095647419;0.003782536781999999;1259.5;4480;1219.939095647419;33;1259.5;800
1219.945657303694;0.006518536781999999;1259.6;0;1219.945657303694;33;1259.6;0
1220.070645388764;0.003941976781999999;1259.7;4480;1220.070645388764;18;1259.7;800
1220.12583258184;0.002981976781999999;1259.8;0;1220.12583258184;18;1259.8;0
1220.193364778658;0.003782536781999999;1259.9;0;1220.193364778658;33;1259.9;0
1220.258838675621;0.004583736781999999;1260;20320;1220.258838675621;48;1260;5600
1220.295993610033;0.002661976781999999;1260.1;0;1220.295993610033;18;1260.1;0
1220.311961567422;0.003142536781999999;1260.2;10160;1220.311961567422;33;1260.2;2800
1220.467370698611;0.003621976782;1260.3;11360;1220.467370698611;18;1260.3;4000
1220.717175498517;0.003621976782;1260.4;5680;1220.717175498517;18;1260.4;2000
