endToEndDelay:vector Sim802154.server.app[0] ($N=13, #0 - Sim802154_app1-8-20230527-16:02:21-8708);;outgoingDataRate:vector Sim802154.gateway.eth[0].queue ($N=13, #0 - Sim802154_app1-8-20230527-16:02:21-8708);;packetReceived:vector(packetBytes) Sim802154.server.udp ($N=13, #0 - Sim802154_app1-8-20230527-16:02:21-8708);;throughput:vector Sim802154.server.app[0] ($N=13, #0 - Sim802154_app1-8-20230527-16:02:21-8708);
771.950938389447;0.004102536781999999;1005.6;29520;771.950938389447;33;1005.6;14800
772.015599201721;0.004422536781999998;1005.7;12560;772.015599201721;33;1005.7;5200
772.163662392451;0.005223736781999999;1005.8;0;772.163662392451;48;1005.8;0
772.213022605551;0.003943736781999999;1005.9;0;772.213022605551;48;1005.9;0
772.277162248325;0.003462536781999999;1006;14160;772.277162248325;33;1006;6800
772.478781458628;0.004742536781999999;1006.1;22640;772.478781458628;33;1006.1;11600
772.518601631148;0.003303736782;1006.2;6880;772.518601631148;48;1006.2;3200
772.551931066897;0.003142536781999999;1006.3;12560;772.551931066897;33;1006.3;5200
772.613575786949;0.003943736781999999;1006.4;0;772.613575786949;48;1006.4;0
772.699112186393;0.003782536781999999;1006.5;14160;772.699112186393;33;1006.5;6800
772.951258389447;0.004422536781999998;1006.6;29520;772.951258389447;33;1006.6;14800
773.015919201721;0.004742536781999999;1006.7;6880;773.015919201721;33;1006.7;3200
773.161742392451;0.003303736782;1006.8;5680;773.161742392451;48;1006.8;2000
773.213982605551;0.004903736782;1006.9;0;773.213982605551;48;1006.9;0
773.276522248325;0.002822536781999999;1007;14160;773.276522248325;33;1007;6800
773.477501458628;0.003462536781999999;1007.1;22640;773.477501458628;33;1007.1;11600
773.519241631148;0.003943736781999999;1007.2;6880;773.519241631148;48;1007.2;3200
773.552891066897;0.004102536781999999;1007.3;12560;773.552891066897;33;1007.3;5200
773.614855786949;0.005223736781999999;1007.4;0;773.614855786949;48;1007.4;0
773.697832186393;0.002502536781999999;1007.5;14160;773.697832186393;33;1007.5;6800
773.950938389447;0.004102536781999999;1007.6;29520;773.950938389447;33;1007.6;14800
774.015279201721;0.004102536781999999;1007.7;12560;774.015279201721;33;1007.7;5200
774.162702392451;0.004263736782;1007.8;0;774.162702392451;48;1007.8;0
774.212702605551;0.003623736782;1007.9;0;774.212702605551;48;1007.9;0
774.278442248325;0.004742536781999999;1008;14160;774.278442248325;33;1008;6800
774.477501458628;0.003462536781999999;1008.1;22640;774.477501458628;33;1008.1;11600
774.520521631148;0.005223736781999999;1008.2;6880;774.520521631148;48;1008.2;3200
774.551931066897;0.003142536781999999;1008.3;12560;774.551931066897;33;1008.3;5200
774.614535786949;0.004903736782;1008.4;0;774.614535786949;48;1008.4;0
774.698792186393;0.003462536781999999;1008.5;14160;774.698792186393;33;1008.5;6800
774.951258389447;0.004422536781999998;1008.6;29520;774.951258389447;33;1008.6;14800
775.015599201721;0.004422536781999998;1008.7;12560;775.015599201721;33;1008.7;5200
775.161422392451;0.002983736782;1008.8;0;775.161422392451;48;1008.8;0
775.213342605551;0.004263736782;1008.9;0;775.213342605551;48;1008.9;0
775.276202248325;0.002502536781999999;1009;14160;775.276202248325;33;1009;6800
775.478461458628;0.004422536781999998;1009.1;22640;775.478461458628;33;1009.1;11600
775.518281631148;0.002983736782;1009.2;6880;775.518281631148;48;1009.2;3200
775.551931066897;0.003142536781999999;1009.3;12560;775.551931066897;33;1009.3;5200
775.613895786949;0.004263736782;1009.4;0;775.613895786949;48;1009.4;0
775.699432186393;0.004102536781999999;1009.5;14160;775.699432186393;33;1009.5;6800
775.950618389447;0.003782536781999999;1009.6;29520;775.950618389447;33;1009.6;14800
776.013999201721;0.002822536781999999;1009.7;12560;776.013999201721;33;1009.7;5200
776.162062392451;0.003623736782;1009.8;0;776.162062392451;48;1009.8;0
776.212702605551;0.003623736782;1009.9;0;776.212702605551;48;1009.9;0
776.277482248325;0.003782536781999999;1010;14160;776.277482248325;33;1010;6800
776.477821458628;0.003782536781999999;1010.1;22640;776.477821458628;33;1010.1;11600
776.520201631148;0.004903736782;1010.2;6880;776.520201631148;48;1010.2;3200
776.551931066897;0.003142536781999999;1010.3;12560;776.551931066897;33;1010.3;5200
776.614215786949;0.004583736781999999;1010.4;0;776.614215786949;48;1010.4;0
776.699432186393;0.004102536781999999;1010.5;14160;776.699432186393;33;1010.5;6800
776.949978389447;0.003142536781999999;1010.6;21040;776.949978389447;33;1010.6;10000
777.013999201721;0.002822536781999999;1010.7;6880;777.013999201721;33;1010.7;3200
777.161422392451;0.002983736782;1010.8;5680;777.161422392451;48;1010.8;2000
777.213982605551;0.004903736782;1010.9;0;777.213982605551;48;1010.9;0
777.277802248325;0.004102536781999999;1011;14160;777.277802248325;33;1011;6800
777.477181458628;0.003142536781999999;1011.1;14160;777.477181458628;33;1011.1;6800
777.518601631148;0.003303736782;1011.2;6880;777.518601631148;48;1011.2;3200
777.552571066897;0.003782536781999999;1011.3;12560;777.552571066897;33;1011.3;5200
777.614535786949;0.004903736782;1011.4;0;777.614535786949;48;1011.4;0
777.699752186393;0.004422536781999998;1011.5;5680;777.699752186393;33;1011.5;2000
777.949978389447;0.003142536781999999;1011.6;21040;777.949978389447;33;1011.6;10000
778.014639201721;0.003462536781999999;1011.7;12560;778.014639201721;33;1011.7;5200
778.163342392451;0.004903736782;1011.8;0;778.163342392451;48;1011.8;0
778.212382605551;0.003303736782;1011.9;0;778.212382605551;48;1011.9;0
778.276202248325;0.002502536781999999;1012;5680;778.276202248325;33;1012;2000
778.478461458628;0.004422536781999998;1012.1;5680;778.478461458628;33;1012.1;2000
778.520201631148;0.004903736782;1012.2;6880;778.520201631148;48;1012.2;3200
778.551611066897;0.002822536781999999;1012.3;12560;778.551611066897;33;1012.3;5200
778.613255786949;0.003623736782;1012.4;0;778.613255786949;48;1012.4;0
778.699112186393;0.003782536781999999;1012.5;5680;778.699112186393;33;1012.5;2000
778.949338389447;0.002502536781999999;1012.6;12560;778.949338389447;33;1012.6;5200
779.015279201721;0.004102536781999999;1012.7;12560;779.015279201721;33;1012.7;5200
779.162702392451;0.004263736782;1012.8;0;779.162702392451;48;1012.8;0
779.213022605551;0.003943736781999999;1012.9;0;779.213022605551;48;1012.9;0
779.278122248325;0.004422536781999998;1013;5680;779.278122248325;33;1013;2000
779.478461458628;0.004422536781999998;1013.1;5680;779.478461458628;33;1013.1;2000
779.520521631148;0.005223736781999999;1013.2;6880;779.520521631148;48;1013.2;3200
779.551291066897;0.002502536781999999;1013.3;12560;779.551291066897;33;1013.3;5200
779.614215786949;0.004583736781999999;1013.4;0;779.614215786949;48;1013.4;0
779.698152186393;0.002822536781999999;1013.5;5680;779.698152186393;33;1013.5;2000
779.951578389447;0.004742536781999999;1013.6;12560;779.951578389447;33;1013.6;5200
780.015919201721;0.004742536781999999;1013.7;12560;780.015919201721;33;1013.7;5200
780.162702392451;0.004263736782;1013.8;0;780.162702392451;48;1013.8;0
780.214302605551;0.005223736781999999;1013.9;0;780.214302605551;48;1013.9;0
780.277802248325;0.004102536781999999;1014;5680;780.277802248325;33;1014;2000
780.477501458628;0.003462536781999999;1014.1;5680;780.477501458628;33;1014.1;2000
780.518624641812;0.004585336782;1014.2;6880;780.518624641812;68;1014.2;3200
780.522569631148;0.007271736782;1014.3;12560;780.522569631148;48;1014.3;5200
780.553211066897;0.004422536781999998;1014.4;0;780.553211066897;33;1014.4;0
780.612935786949;0.003303736782;1014.5;5680;780.612935786949;48;1014.5;2000
780.700072186393;0.004742536781999999;1014.6;12560;780.700072186393;33;1014.6;5200
780.949338389447;0.002502536781999999;1014.7;12560;780.949338389447;33;1014.7;5200
781.015279201721;0.004102536781999999;1014.8;0;781.015279201721;33;1014.8;0
781.024080641812;0.010041336781999997;1014.9;0;781.024080641812;68;1014.9;0
781.163662392451;0.005223736781999999;1015;5680;781.163662392451;48;1015;2000
781.213982605551;0.004903736782;1015.1;5680;781.213982605551;48;1015.1;2000
781.278442248325;0.004742536781999999;1015.2;6880;781.278442248325;33;1015.2;3200
781.458248465185;0.005545336781999999;1015.3;12560;781.458248465185;68;1015.3;5200
781.476861458628;0.002822536781999999;1015.4;0;781.476861458628;33;1015.4;0
781.517984641812;0.003945336782;1015.5;5680;781.517984641812;68;1015.5;2000
781.521609631148;0.006311736781999999;1015.6;12560;781.521609631148;48;1015.6;5200
781.551611066897;0.002822536781999999;1015.7;12560;781.551611066897;33;1015.7;5200
781.614535786949;0.004903736782;1015.8;0;781.614535786949;48;1015.8;0
781.700072186393;0.004742536781999999;1015.9;0;781.700072186393;33;1015.9;0
781.949978389447;0.003142536781999999;1016;5680;781.949978389447;33;1016;2000
781.956328465185;0.003625336782;1016.1;5680;781.956328465185;68;1016.1;2000
782.014319201721;0.003142536781999999;1016.2;6880;782.014319201721;33;1016.2;3200
782.018944641812;0.004905336781999999;1016.3;12560;782.018944641812;68;1016.3;5200
782.060042682153;0.003625336782;1016.4;0;782.060042682153;68;1016.4;0
782.163022392451;0.004583736781999999;1016.5;5680;782.163022392451;48;1016.5;2000
782.213982605551;0.004903736782;1016.6;12560;782.213982605551;48;1016.6;5200
782.276842248325;0.003142536781999999;1016.7;12560;782.276842248325;33;1016.7;5200
782.456648465185;0.003945336782;1016.8;0;782.456648465185;68;1016.8;0
782.476541458628;0.002502536781999999;1016.9;0;782.476541458628;33;1016.9;0
782.517984641812;0.003945336782;1017;5680;782.517984641812;68;1017;2000
782.522889631148;0.007591736781999999;1017.1;5680;782.522889631148;48;1017.1;2000
782.553531066897;0.004742536781999999;1017.2;6880;782.553531066897;33;1017.2;3200
782.561962682153;0.005545336781999999;1017.3;12560;782.561962682153;68;1017.3;5200
782.614215786949;0.004583736781999999;1017.4;0;782.614215786949;48;1017.4;0
782.699432186393;0.004102536781999999;1017.5;5680;782.699432186393;33;1017.5;2000
782.949978389447;0.003142536781999999;1017.6;12560;782.949978389447;33;1017.6;5200
782.957608465185;0.004905336781999999;1017.7;12560;782.957608465185;68;1017.7;5200
783.013999201721;0.002822536781999999;1017.8;0;783.013999201721;33;1017.8;0
783.019264641812;0.005225336782;1017.9;0;783.019264641812;68;1017.9;0
783.061642682153;0.005225336782;1018;5680;783.061642682153;68;1018;2000
783.161422392451;0.002983736782;1018.1;5680;783.161422392451;48;1018.1;2000
783.213662605551;0.004583736781999999;1018.2;6880;783.213662605551;48;1018.2;3200
783.278122248325;0.004422536781999998;1018.3;12560;783.278122248325;33;1018.3;5200
783.458248465185;0.005545336781999999;1018.4;0;783.458248465185;68;1018.4;0
783.478461458628;0.004422536781999998;1018.5;5680;783.478461458628;33;1018.5;2000
783.517984641812;0.003945336782;1018.6;12560;783.517984641812;68;1018.6;5200
783.529097631148;0.013799736781999999;1018.7;12560;783.529097631148;48;1018.7;5200
783.551931066897;0.003142536781999999;1018.8;0;783.551931066897;33;1018.8;0
783.560042682153;0.003625336782;1018.9;0;783.560042682153;68;1018.9;0
783.612935786949;0.003303736782;1019;5680;783.612935786949;48;1019;2000
783.698152186393;0.002822536781999999;1019.1;5680;783.698152186393;33;1019.1;2000
783.951258389447;0.004422536781999998;1019.2;6880;783.951258389447;33;1019.2;3200
783.957288465185;0.004585336782;1019.3;12560;783.957288465185;68;1019.3;5200
784.013999201721;0.002822536781999999;1019.4;0;784.013999201721;33;1019.4;0
784.018304641812;0.004265336781999999;1019.5;5680;784.018304641812;68;1019.5;2000
784.060042682153;0.003625336782;1019.6;12560;784.060042682153;68;1019.6;5200
784.161742392451;0.003303736782;1019.7;12560;784.161742392451;48;1019.7;5200
784.213342605551;0.004263736782;1019.8;0;784.213342605551;48;1019.8;0
784.278442248325;0.004742536781999999;1019.9;0;784.278442248325;33;1019.9;0
784.457928465185;0.005225336782;1020;5680;784.457928465185;68;1020;2000
784.477181458628;0.003142536781999999;1020.1;5680;784.477181458628;33;1020.1;2000
784.518944641812;0.004905336781999999;1020.2;6880;784.518944641812;68;1020.2;3200
784.523209631148;0.007911736781999998;1020.3;12560;784.523209631148;48;1020.3;5200
784.551291066897;0.002502536781999999;1020.4;0;784.551291066897;33;1020.4;0
784.561642682153;0.005225336782;1020.5;5680;784.561642682153;68;1020.5;2000
784.613255786949;0.003623736782;1020.6;21040;784.613255786949;48;1020.6;10000
784.698472186393;0.003142536781999999;1020.7;12560;784.698472186393;33;1020.7;5200
784.951578389447;0.004742536781999999;1020.8;0;784.951578389447;33;1020.8;0
784.957928465185;0.005225336782;1020.9;0;784.957928465185;68;1020.9;0
785.014319201721;0.003142536781999999;1021;5680;785.014319201721;33;1021;2000
785.021312641812;0.007273336781999999;1021.1;14160;785.021312641812;68;1021.1;6800
785.061322682153;0.004905336781999999;1021.2;6880;785.061322682153;68;1021.2;3200
785.162382392451;0.003943736781999999;1021.3;12560;785.162382392451;48;1021.3;5200
785.213022605551;0.003943736781999999;1021.4;0;785.213022605551;48;1021.4;0
785.278442248325;0.004742536781999999;1021.5;14160;785.278442248325;33;1021.5;6800
785.457928465185;0.005225336782;1021.6;21040;785.457928465185;68;1021.6;10000
785.477821458628;0.003782536781999999;1021.7;12560;785.477821458628;33;1021.7;5200
785.518624641812;0.004585336782;1021.8;0;785.518624641812;68;1021.8;0
785.524489631148;0.009191736781999998;1021.9;0;785.524489631148;48;1021.9;0
785.553211066897;0.004422536781999998;1022;14160;785.553211066897;33;1022;6800
785.560042682153;0.003625336782;1022.1;22640;785.560042682153;68;1022.1;11600
785.614535786949;0.004903736782;1022.2;6880;785.614535786949;48;1022.2;3200
785.699432186393;0.004102536781999999;1022.3;12560;785.699432186393;33;1022.3;5200
785.949658389447;0.002822536781999999;1022.4;0;785.949658389447;33;1022.4;0
785.957928465185;0.005225336782;1022.5;14160;785.957928465185;68;1022.5;6800
786.014319201721;0.003142536781999999;1022.6;29520;786.014319201721;33;1022.6;14800
786.023760641812;0.009721336782;1022.7;12560;786.023760641812;68;1022.7;5200
786.062282682153;0.005865336781999999;1022.8;0;786.062282682153;68;1022.8;0
786.162062392451;0.003623736782;1022.9;0;786.162062392451;48;1022.9;0
786.212702605551;0.003623736782;1023;14160;786.212702605551;48;1023;6800
786.276842248325;0.003142536781999999;1023.1;22640;786.276842248325;33;1023.1;11600
786.458248465185;0.005545336781999999;1023.2;6880;786.458248465185;68;1023.2;3200
786.478461458628;0.004422536781999998;1023.3;12560;786.478461458628;33;1023.3;5200
786.518281631148;0.002983736782;1023.4;0;786.518281631148;48;1023.4;0
786.524192641812;0.010153336781999998;1023.5;14160;786.524192641812;68;1023.5;6800
786.553211066897;0.004422536781999998;1023.6;29520;786.553211066897;33;1023.6;14800
786.561962682153;0.005545336781999999;1023.7;12560;786.561962682153;68;1023.7;5200
786.613575786949;0.003943736781999999;1023.8;0;786.613575786949;48;1023.8;0
786.697832186393;0.002502536781999999;1023.9;0;786.697832186393;33;1023.9;0
786.950298389447;0.003462536781999999;1024;14160;786.950298389447;33;1024;6800
786.957608465185;0.004905336781999999;1024.1;22640;786.957608465185;68;1024.1;11600
787.013679201721;0.002502536781999999;1024.2;6880;787.013679201721;33;1024.2;3200
787.019904641812;0.005865336781999999;1024.3;12560;787.019904641812;68;1024.3;5200
787.061642682153;0.005225336782;1024.4;0;787.061642682153;68;1024.4;0
787.161422392451;0.002983736782;1024.5;14160;787.161422392451;48;1024.5;6800
787.212382605551;0.003303736782;1024.6;29520;787.212382605551;48;1024.6;14800
787.278442248325;0.004742536781999999;1024.7;12560;787.278442248325;33;1024.7;5200
787.456328465185;0.003625336782;1024.8;0;787.456328465185;68;1024.8;0
787.476541458628;0.002502536781999999;1024.9;0;787.476541458628;33;1024.9;0
787.518624641812;0.004585336782;1025;14160;787.518624641812;68;1025;6800
787.524489631148;0.009191736781999998;1025.1;22640;787.524489631148;48;1025.1;11600
787.552571066897;0.003782536781999999;1025.2;6880;787.552571066897;33;1025.2;3200
787.561962682153;0.005545336781999999;1025.3;12560;787.561962682153;68;1025.3;5200
787.612615786949;0.002983736782;1025.4;0;787.612615786949;48;1025.4;0
787.698472186393;0.003142536781999999;1025.5;14160;787.698472186393;33;1025.5;6800
787.950938389447;0.004102536781999999;1025.6;29520;787.950938389447;33;1025.6;14800
787.956328465185;0.003625336782;1025.7;12560;787.956328465185;68;1025.7;5200
788.015279201721;0.004102536781999999;1025.8;0;788.015279201721;33;1025.8;0
788.024192641812;0.010153336781999998;1025.9;0;788.024192641812;68;1025.9;0
788.061642682153;0.005225336782;1026;14160;788.061642682153;68;1026;6800
788.161422392451;0.002983736782;1026.1;22640;788.161422392451;48;1026.1;11600
788.213662605551;0.004583736781999999;1026.2;6880;788.213662605551;48;1026.2;3200
788.278122248325;0.004422536781999998;1026.3;12560;788.278122248325;33;1026.3;5200
788.456648465185;0.003945336782;1026.4;0;788.456648465185;68;1026.4;0
788.476861458628;0.002822536781999999;1026.5;14160;788.476861458628;33;1026.5;6800
788.519264641812;0.005225336782;1026.6;29520;788.519264641812;68;1026.6;14800
788.526537631148;0.011239736781999999;1026.7;12560;788.526537631148;48;1026.7;5200
788.551291066897;0.002502536781999999;1026.8;0;788.551291066897;33;1026.8;0
788.560042682153;0.003625336782;1026.9;0;788.560042682153;68;1026.9;0
788.614535786949;0.004903736782;1027;14160;788.614535786949;48;1027;6800
788.698152186393;0.002822536781999999;1027.1;22640;788.698152186393;33;1027.1;11600
788.950298389447;0.003462536781999999;1027.2;6880;788.950298389447;33;1027.2;3200
788.957288465185;0.004585336782;1027.3;12560;788.957288465185;68;1027.3;5200
789.014639201721;0.003462536781999999;1027.4;0;789.014639201721;33;1027.4;0
789.019200641812;0.005161336782;1027.5;14160;789.019200641812;68;1027.5;6800
789.060042682153;0.003625336782;1027.6;29520;789.060042682153;68;1027.6;14800
789.163662392451;0.005223736781999999;1027.7;12560;789.163662392451;48;1027.7;5200
789.213982605551;0.004903736782;1027.8;0;789.213982605551;48;1027.8;0
789.277162248325;0.003462536781999999;1027.9;0;789.277162248325;33;1027.9;0
789.458568465185;0.005865336781999999;1028;14160;789.458568465185;68;1028;6800
789.478141458628;0.004102536781999999;1028.1;22640;789.478141458628;33;1028.1;11600
789.519264641812;0.005225336782;1028.2;6880;789.519264641812;68;1028.2;3200
789.525449631148;0.010151736781999997;1028.3;12560;789.525449631148;48;1028.3;5200
789.552571066897;0.003782536781999999;1028.4;0;789.552571066897;33;1028.4;0
789.562282682153;0.005865336781999999;1028.5;14160;789.562282682153;68;1028.5;6800
789.612615786949;0.002983736782;1028.6;29520;789.612615786949;48;1028.6;14800
789.700072186393;0.004742536781999999;1028.7;12560;789.700072186393;33;1028.7;5200
789.950298389447;0.003462536781999999;1028.8;0;789.950298389447;33;1028.8;0
789.956328465185;0.003625336782;1028.9;0;789.956328465185;68;1028.9;0
790.013679201721;0.002502536781999999;1029;14160;790.013679201721;33;1029;6800
790.018944641812;0.004905336781999999;1029.1;22640;790.018944641812;68;1029.1;11600
790.060682682153;0.004265336781999999;1029.2;6880;790.060682682153;68;1029.2;3200
790.161422392451;0.002983736782;1029.3;12560;790.161422392451;48;1029.3;5200
790.213662605551;0.004583736781999999;1029.4;0;790.213662605551;48;1029.4;0
790.278442248325;0.004742536781999999;1029.5;14160;790.278442248325;33;1029.5;6800
790.457608465185;0.004905336781999999;1029.6;29520;790.457608465185;68;1029.6;14800
790.476861458628;0.002822536781999999;1029.7;12560;790.476861458628;33;1029.7;5200
790.518921631148;0.003623736782;1029.8;0;790.518921631148;48;1029.8;0
790.553211066897;0.004422536781999998;1029.9;0;790.553211066897;33;1029.9;0
790.560682682153;0.004265336781999999;1030;14160;790.560682682153;68;1030;6800
790.612615786949;0.002983736782;1030.1;22640;790.612615786949;48;1030.1;11600
790.699112186393;0.003782536781999999;1030.2;6880;790.699112186393;33;1030.2;3200
790.950298389447;0.003462536781999999;1030.3;12560;790.950298389447;33;1030.3;5200
790.957288465185;0.004585336782;1030.4;0;790.957288465185;68;1030.4;0
791.014639201721;0.003462536781999999;1030.5;14160;791.014639201721;33;1030.5;6800
791.061322682153;0.004905336781999999;1030.6;21040;791.061322682153;68;1030.6;10000
791.162062392451;0.003623736782;1030.7;12560;791.162062392451;48;1030.7;5200
791.213662605551;0.004583736781999999;1030.8;0;791.213662605551;48;1030.8;0
791.278122248325;0.004422536781999998;1030.9;0;791.278122248325;33;1030.9;0
791.477181458628;0.003142536781999999;1031;14160;791.477181458628;33;1031;6800
791.519881631148;0.004583736781999999;1031.1;14160;791.519881631148;48;1031.1;6800
791.553531066897;0.004742536781999999;1031.2;6880;791.553531066897;33;1031.2;3200
791.560042682153;0.003625336782;1031.3;12560;791.560042682153;68;1031.3;5200
791.614215786949;0.004583736781999999;1031.4;0;791.614215786949;48;1031.4;0
791.697832186393;0.002502536781999999;1031.5;5680;791.697832186393;33;1031.5;2000
791.950938389447;0.004102536781999999;1031.6;21040;791.950938389447;33;1031.6;10000
792.015279201721;0.004102536781999999;1031.7;12560;792.015279201721;33;1031.7;5200
792.162702392451;0.004263736782;1031.8;0;792.162702392451;48;1031.8;0
792.213662605551;0.004583736781999999;1031.9;0;792.213662605551;48;1031.9;0
792.276202248325;0.002502536781999999;1032;5680;792.276202248325;33;1032;2000
792.476861458628;0.002822536781999999;1032.1;5680;792.476861458628;33;1032.1;2000
792.520201631148;0.004903736782;1032.2;6880;792.520201631148;48;1032.2;3200
792.552891066897;0.004102536781999999;1032.3;12560;792.552891066897;33;1032.3;5200
792.613575786949;0.003943736781999999;1032.4;0;792.613575786949;48;1032.4;0
792.697832186393;0.002502536781999999;1032.5;5680;792.697832186393;33;1032.5;2000
792.949658389447;0.002822536781999999;1032.6;12560;792.949658389447;33;1032.6;5200
793.013679201721;0.002502536781999999;1032.7;12560;793.013679201721;33;1032.7;5200
793.163662392451;0.005223736781999999;1032.8;0;793.163662392451;48;1032.8;0
793.212382605551;0.003303736782;1032.9;0;793.212382605551;48;1032.9;0
793.277162248325;0.003462536781999999;1033;5680;793.277162248325;33;1033;2000
793.477501458628;0.003462536781999999;1033.1;5680;793.477501458628;33;1033.1;2000
793.518601631148;0.003303736782;1033.2;6880;793.518601631148;48;1033.2;3200
793.551611066897;0.002822536781999999;1033.3;12560;793.551611066897;33;1033.3;5200
793.613895786949;0.004263736782;1033.4;0;793.613895786949;48;1033.4;0
793.700072186393;0.004742536781999999;1033.5;5680;793.700072186393;33;1033.5;2000
793.951258389447;0.004422536781999998;1033.6;12560;793.951258389447;33;1033.6;5200
794.015919201721;0.004742536781999999;1033.7;12560;794.015919201721;33;1033.7;5200
794.161742392451;0.003303736782;1033.8;0;794.161742392451;48;1033.8;0
794.213022605551;0.003943736781999999;1033.9;0;794.213022605551;48;1033.9;0
794.278442248325;0.004742536781999999;1034;5680;794.278442248325;33;1034;2000
794.478781458628;0.004742536781999999;1034.1;5680;794.478781458628;33;1034.1;2000
794.520521631148;0.005223736781999999;1034.2;6880;794.520521631148;48;1034.2;3200
794.551291066897;0.002502536781999999;1034.3;12560;794.551291066897;33;1034.3;5200
794.612935786949;0.003303736782;1034.4;0;794.612935786949;48;1034.4;0
794.699752186393;0.004422536781999998;1034.5;5680;794.699752186393;33;1034.5;2000
794.950938389447;0.004102536781999999;1034.6;12560;794.950938389447;33;1034.6;5200
795.015599201721;0.004422536781999998;1034.7;12560;795.015599201721;33;1034.7;5200
795.163662392451;0.005223736781999999;1034.8;0;795.163662392451;48;1034.8;0
795.212702605551;0.003623736782;1034.9;0;795.212702605551;48;1034.9;0
795.276202248325;0.002502536781999999;1035;5680;795.276202248325;33;1035;2000
795.477501458628;0.003462536781999999;1035.1;5680;795.477501458628;33;1035.1;2000
795.519561631148;0.004263736782;1035.2;6880;795.519561631148;48;1035.2;3200
795.552891066897;0.004102536781999999;1035.3;12560;795.552891066897;33;1035.3;5200
795.614535786949;0.004903736782;1035.4;0;795.614535786949;48;1035.4;0
795.698792186393;0.003462536781999999;1035.5;5680;795.698792186393;33;1035.5;2000
795.951578389447;0.004742536781999999;1035.6;12560;795.951578389447;33;1035.6;5200
796.013999201721;0.002822536781999999;1035.7;12560;796.013999201721;33;1035.7;5200
796.163342392451;0.004903736782;1035.8;0;796.163342392451;48;1035.8;0
796.213982605551;0.004903736782;1035.9;0;796.213982605551;48;1035.9;0
796.277802248325;0.004102536781999999;1036;5680;796.277802248325;33;1036;2000
796.478141458628;0.004102536781999999;1036.1;5680;796.478141458628;33;1036.1;2000
796.520201631148;0.004903736782;1036.2;6880;796.520201631148;48;1036.2;3200
796.551611066897;0.002822536781999999;1036.3;12560;796.551611066897;33;1036.3;5200
796.614215786949;0.004583736781999999;1036.4;0;796.614215786949;48;1036.4;0
796.699112186393;0.003782536781999999;1036.5;5680;796.699112186393;33;1036.5;2000
796.949338389447;0.002502536781999999;1036.6;12560;796.949338389447;33;1036.6;5200
797.014959201721;0.003782536781999999;1036.7;6880;797.014959201721;33;1036.7;3200
797.163022392451;0.004583736781999999;1036.8;5680;797.163022392451;48;1036.8;2000
797.212702605551;0.003623736782;1036.9;0;797.212702605551;48;1036.9;0
797.276522248325;0.002822536781999999;1037;5680;797.276522248325;33;1037;2000
797.477501458628;0.003462536781999999;1037.1;5680;797.477501458628;33;1037.1;2000
797.518281631148;0.002983736782;1037.2;6880;797.518281631148;48;1037.2;3200
797.552891066897;0.004102536781999999;1037.3;12560;797.552891066897;33;1037.3;5200
797.613895786949;0.004263736782;1037.4;0;797.613895786949;48;1037.4;0
797.698792186393;0.003462536781999999;1037.5;5680;797.698792186393;33;1037.5;2000
797.950938389447;0.004102536781999999;1037.6;12560;797.950938389447;33;1037.6;5200
798.015279201721;0.004102536781999999;1037.7;12560;798.015279201721;33;1037.7;5200
798.162702392451;0.004263736782;1037.8;0;798.162702392451;48;1037.8;0
798.213022605551;0.003943736781999999;1037.9;0;798.213022605551;48;1037.9;0
798.278122248325;0.004422536781999998;1038;5680;798.278122248325;33;1038;2000
798.477821458628;0.003782536781999999;1038.1;5680;798.477821458628;33;1038.1;2000
798.518601631148;0.003303736782;1038.2;6880;798.518601631148;48;1038.2;3200
798.551611066897;0.002822536781999999;1038.3;12560;798.551611066897;33;1038.3;5200
798.612935786949;0.003303736782;1038.4;0;798.612935786949;48;1038.4;0
798.698792186393;0.003462536781999999;1038.5;5680;798.698792186393;33;1038.5;2000
798.951578389447;0.004742536781999999;1038.6;12560;798.951578389447;33;1038.6;5200
799.014959201721;0.003782536781999999;1038.7;12560;799.014959201721;33;1038.7;5200
799.162702392451;0.004263736782;1038.8;0;799.162702392451;48;1038.8;0
799.213342605551;0.004263736782;1038.9;0;799.213342605551;48;1038.9;0
799.278122248325;0.004422536781999998;1039;5680;799.278122248325;33;1039;2000
799.478141458628;0.004102536781999999;1039.1;5680;799.478141458628;33;1039.1;2000
799.519561631148;0.004263736782;1039.2;6880;799.519561631148;48;1039.2;3200
799.552891066897;0.004102536781999999;1039.3;12560;799.552891066897;33;1039.3;5200
799.613575786949;0.003943736781999999;1039.4;0;799.613575786949;48;1039.4;0
799.699752186393;0.004422536781999998;1039.5;5680;799.699752186393;33;1039.5;2000
799.951578389447;0.004742536781999999;1039.6;12560;799.951578389447;33;1039.6;5200
800.014959201721;0.003782536781999999;1039.7;12560;800.014959201721;33;1039.7;5200
800.161742392451;0.003303736782;1039.8;0;800.161742392451;48;1039.8;0
800.213982605551;0.004903736782;1039.9;0;800.213982605551;48;1039.9;0
800.277482248325;0.003782536781999999;1040;5680;800.277482248325;33;1040;2000
800.477821458628;0.003782536781999999;1040.1;5680;800.477821458628;33;1040.1;2000
800.518281631148;0.002983736782;1040.2;6880;800.518281631148;48;1040.2;3200
800.523872641812;0.009833336781999997;1040.3;12560;800.523872641812;68;1040.3;5200
800.553531066897;0.004742536781999999;1040.4;0;800.553531066897;33;1040.4;0
