endToEndDelay:vector Sim802154.server.app[0] ($N=8, #0 - Sim802154_app1-3-20230527-16:02:03-1040);;outgoingDataRate:vector Sim802154.gateway.eth[0].queue ($N=8, #0 - Sim802154_app1-3-20230527-16:02:03-1040);;packetReceived:vector(packetBytes) Sim802154.server.udp ($N=8, #0 - Sim802154_app1-3-20230527-16:02:03-1040);;throughput:vector Sim802154.server.app[0] ($N=8, #0 - Sim802154_app1-3-20230527-16:02:03-1040);
7.044462965517;0.002983736782;16.977126604746;0;7.044462965517;48;16.977132974746;0
7.077132974746;0.003782536781999999;17.077126604746;12560;7.077132974746;33;17.077132974746;5200
7.083459011593;0.008873336781999998;17.177126604746;5680;7.083459011593;68;17.177132974746;2000
7.132806798273;0.003462536781999999;17.277126604746;0;7.132806798273;33;17.277132974746;0
7.287854167914;0.002983736782;17.377126604746;6880;7.287854167914;48;17.377132974746;3200
7.522551318925;0.003625336782;17.477126604746;0;7.522551318925;68;17.477132974746;0
7.578851011593;0.004265336781999999;17.577126604746;0;7.578851011593;68;17.577132974746;0
7.835405565633;0.003142536781999999;17.677126604746;0;7.835405565633;33;17.677132974746;0
7.845832320013;0.003462536781999999;17.777126604746;0;7.845832320013;33;17.777132974746;0
8.024151318925;0.005225336782;17.877126604746;11360;8.024151318925;68;17.877132974746;4000
8.045742965517;0.004263736782;17.977126604746;0;8.045742965517;48;17.977132974746;0
8.076492974746;0.003142536781999999;18.077126604746;12560;8.076492974746;33;18.077132974746;5200
8.081219011593;0.006633336781999999;18.177126604746;5680;8.081219011593;68;18.177132974746;2000
8.132806798273;0.003462536781999999;18.277126604746;0;8.132806798273;33;18.277132974746;0
8.289774167914;0.004903736782;18.377126604746;6880;8.289774167914;48;18.377132974746;3200
8.522871318925;0.003945336782;18.477126604746;0;8.522871318925;68;18.477132974746;0
8.580131011593;0.005545336781999999;18.577126604746;0;8.580131011593;68;18.577132974746;0
8.835725565633;0.003462536781999999;18.677126604746;0;8.835725565633;33;18.677132974746;0
8.845192320013;0.002822536781999999;18.777126604746;0;8.845192320013;33;18.777132974746;0
9.022871318925;0.003945336782;18.877126604746;11360;9.022871318925;68;18.877132974746;4000
9.044462965517;0.002983736782;18.977126604746;0;9.044462965517;48;18.977132974746;0
9.077132974746;0.003782536781999999;19.077126604746;12560;9.077132974746;33;19.077132974746;5200
9.088387011593;0.013801336782;19.177126604746;5680;9.088387011593;68;19.177132974746;2000
9.132806798273;0.003462536781999999;19.277126604746;0;9.132806798273;33;19.277132974746;0
9.289134167914;0.004263736782;19.377126604746;6880;9.289134167914;48;19.377132974746;3200
9.522551318925;0.003625336782;19.477126604746;0;9.522551318925;68;19.477132974746;0
9.578211011593;0.003625336782;19.577126604746;0;9.578211011593;68;19.577132974746;0
9.836045565633;0.003782536781999999;19.677126604746;0;9.836045565633;33;19.677132974746;0
9.846152320013;0.003782536781999999;19.777126604746;0;9.846152320013;33;19.777132974746;0
10.045102965517;0.003623736782;19.877126604746;11360;10.045102965517;48;19.877132974746;4000
10.077132974746;0.003782536781999999;19.977126604746;0;10.077132974746;33;19.977132974746;0
10.081219011593;0.006633336781999999;20.077126604746;15360;10.081219011593;68;20.077132974746;8000
10.134086798273;0.004742536781999999;20.177126604746;11360;10.134086798273;33;20.177132974746;4000
10.288494167914;0.003623736782;20.277126604746;0;10.288494167914;48;20.277132974746;0
10.835085565633;0.002822536781999999;20.377126604746;6880;10.835085565633;33;20.377132974746;3200
10.846472320013;0.004102536781999999;20.477126604746;0;10.846472320013;33;20.477132974746;0
11.045742965517;0.004263736782;20.577126604746;8480;11.045742965517;48;20.577132974746;4800
11.077132974746;0.003782536781999999;20.677126604746;8480;11.077132974746;33;20.677132974746;4800
11.133446798273;0.004102536781999999;20.777126604746;0;11.133446798273;33;20.777132974746;0
11.287854167914;0.002983736782;20.877126604746;11360;11.287854167914;48;20.877132974746;4000
11.835405565633;0.003142536781999999;20.977126604746;0;11.835405565633;33;20.977132974746;0
11.846152320013;0.003782536781999999;21.077126604746;21040;11.846152320013;33;21.077132974746;10000
12.045742965517;0.004263736782;21.177126604746;14160;12.045742965517;48;21.177132974746;6800
12.076172974746;0.002822536781999999;21.277126604746;0;12.076172974746;33;21.277132974746;0
12.131846798273;0.002502536781999999;21.377126604746;6880;12.131846798273;33;21.377132974746;3200
12.289774167914;0.004903736782;21.477126604746;0;12.289774167914;48;21.477132974746;0
12.836045565633;0.003782536781999999;21.577126604746;8480;12.836045565633;33;21.577132974746;4800
12.844872320013;0.002502536781999999;21.677126604746;8480;12.844872320013;33;21.677132974746;4800
13.044462965517;0.002983736782;21.777126604746;0;13.044462965517;48;21.777132974746;0
13.077132974746;0.003782536781999999;21.877126604746;11360;13.077132974746;33;21.877132974746;4000
13.132806798273;0.003462536781999999;21.977126604746;0;13.132806798273;33;21.977132974746;0
13.290094167914;0.005223736781999999;22.077126604746;21040;13.290094167914;48;22.077132974746;10000
13.835725565633;0.003462536781999999;22.177126604746;14160;13.835725565633;33;22.177132974746;6800
13.845192320013;0.002822536781999999;22.277126604746;0;13.845192320013;33;22.277132974746;0
14.044782965517;0.003303736782;22.377126604746;6880;14.044782965517;48;22.377132974746;3200
14.078092974746;0.004742536781999999;22.477126604746;0;14.078092974746;33;22.477132974746;0
14.134086798273;0.004742536781999999;22.577126604746;8480;14.134086798273;33;22.577132974746;4800
14.290094167914;0.005223736781999999;22.677126604746;8480;14.290094167914;48;22.677132974746;4800
14.837005565633;0.004742536781999999;22.777126604746;0;14.837005565633;33;22.777132974746;0
14.846472320013;0.004102536781999999;22.877126604746;11360;14.846472320013;33;22.877132974746;4000
15.044462965517;0.002983736782;22.977126604746;0;15.044462965517;48;22.977132974746;0
15.077132974746;0.003782536781999999;23.077126604746;15360;15.077132974746;33;23.077132974746;8000
15.133126798273;0.003782536781999999;23.177126604746;19840;15.133126798273;33;23.177132974746;8800
15.288494167914;0.003623736782;23.277126604746;0;15.288494167914;48;23.277132974746;0
15.836365565633;0.004102536781999999;23.377126604746;6880;15.836365565633;33;23.377132974746;3200
15.847112320013;0.004742536781999999;23.477126604746;0;15.847112320013;33;23.477132974746;0
16.045742965517;0.004263736782;23.577126604746;8480;16.045742965517;48;23.577132974746;4800
16.078092974746;0.004742536781999999;23.677126604746;8480;16.078092974746;33;23.677132974746;4800
16.132486798273;0.003142536781999999;23.777126604746;0;16.132486798273;33;23.777132974746;0
16.288814167914;0.003943736781999999;23.877126604746;11360;16.288814167914;48;23.877132974746;4000
16.836045565633;0.003782536781999999;23.977126604746;0;16.836045565633;33;23.977132974746;0
16.844872320013;0.002502536781999999;24.077126604746;15360;16.844872320013;33;24.077132974746;8000
17.045102965517;0.003623736782;24.177126604746;19840;17.045102965517;48;24.177132974746;8800
17.076172974746;0.002822536781999999;24.277126604746;0;17.076172974746;33;24.277132974746;0
17.132166798273;0.002822536781999999;24.377126604746;6880;17.132166798273;33;24.377132974746;3200
17.289134167914;0.004263736782;24.477126604746;0;17.289134167914;48;24.477132974746;0
17.836365565633;0.004102536781999999;24.577126604746;8480;17.836365565633;33;24.577132974746;4800
17.844872320013;0.002502536781999999;24.677126604746;8480;17.844872320013;33;24.677132974746;4800
18.046062965517;0.004583736781999999;24.777126604746;0;18.046062965517;48;24.777132974746;0
18.076172974746;0.002822536781999999;24.877126604746;11360;18.076172974746;33;24.877132974746;4000
18.133446798273;0.004102536781999999;24.977126604746;0;18.133446798273;33;24.977132974746;0
18.288494167914;0.003623736782;25.077126604746;15360;18.288494167914;48;25.077132974746;8000
18.836365565633;0.004102536781999999;25.177126604746;19840;18.836365565633;33;25.177132974746;8800
18.847112320013;0.004742536781999999;25.277126604746;0;18.847112320013;33;25.277132974746;0
19.046382965517;0.004903736782;25.377126604746;6880;19.046382965517;48;25.377132974746;3200
19.076812974746;0.003462536781999999;25.477126604746;0;19.076812974746;33;25.477132974746;0
19.134086798273;0.004742536781999999;25.577126604746;8480;19.134086798273;33;25.577132974746;4800
19.288174167914;0.003303736782;25.677126604746;8480;19.288174167914;48;25.677132974746;4800
19.837005565633;0.004742536781999999;25.777126604746;0;19.837005565633;33;25.777132974746;0
19.846152320013;0.003782536781999999;25.877126604746;11360;19.846152320013;33;25.877132974746;4000
20.024151318925;0.005225336782;25.977126604746;0;20.024151318925;68;25.977132974746;0
20.044782965517;0.003303736782;26.077126604746;21040;20.044782965517;48;26.077132974746;10000
20.077132974746;0.003782536781999999;26.177126604746;14160;20.077132974746;33;26.177132974746;6800
20.134086798273;0.004742536781999999;26.277126604746;0;20.134086798273;33;26.277132974746;0
20.289454167914;0.004583736781999999;26.377126604746;6880;20.289454167914;48;26.377132974746;3200
20.523831318925;0.004905336781999999;26.477126604746;0;20.523831318925;68;26.477132974746;0
20.578211011593;0.003625336782;26.577126604746;8480;20.578211011593;68;26.577132974746;4800
20.836045565633;0.003782536781999999;26.677126604746;8480;20.836045565633;33;26.677132974746;4800
20.845832320013;0.003462536781999999;26.777126604746;0;20.845832320013;33;26.777132974746;0
21.022551318925;0.003625336782;26.877126604746;11360;21.022551318925;68;26.877132974746;4000
21.046382965517;0.004903736782;26.977126604746;0;21.046382965517;48;26.977132974746;0
21.076492974746;0.003142536781999999;27.077126604746;21040;21.076492974746;33;27.077132974746;10000
21.081859011593;0.007273336781999999;27.177126604746;14160;21.081859011593;68;27.177132974746;6800
21.132486798273;0.003142536781999999;27.277126604746;0;21.132486798273;33;27.277132974746;0
21.290094167914;0.005223736781999999;27.377126604746;6880;21.290094167914;48;27.377132974746;3200
21.524791318925;0.005865336781999999;27.477126604746;0;21.524791318925;68;27.477132974746;0
21.578851011593;0.004265336781999999;27.577126604746;8480;21.578851011593;68;27.577132974746;4800
21.834765565633;0.002502536781999999;27.677126604746;8480;21.834765565633;33;27.677132974746;4800
21.845512320013;0.003142536781999999;27.777126604746;0;21.845512320013;33;27.777132974746;0
22.024151318925;0.005225336782;27.877126604746;11360;22.024151318925;68;27.877132974746;4000
22.046382965517;0.004903736782;27.977126604746;0;22.046382965517;48;27.977132974746;0
22.076812974746;0.003462536781999999;28.077126604746;21040;22.076812974746;33;28.077132974746;10000
22.081667011593;0.007081336782;28.177126604746;14160;22.081667011593;68;28.177132974746;6800
22.133766798273;0.004422536781999998;28.277126604746;0;22.133766798273;33;28.277132974746;0
22.288494167914;0.003623736782;28.377126604746;6880;22.288494167914;48;28.377132974746;3200
22.524791318925;0.005865336781999999;28.477126604746;0;22.524791318925;68;28.477132974746;0
22.579811011593;0.005225336782;28.577126604746;8480;22.579811011593;68;28.577132974746;4800
22.835405565633;0.003142536781999999;28.677126604746;8480;22.835405565633;33;28.677132974746;4800
22.846152320013;0.003782536781999999;28.777126604746;0;22.846152320013;33;28.777132974746;0
23.024471318925;0.005545336781999999;28.877126604746;11360;23.024471318925;68;28.877132974746;4000
23.045422965517;0.003943736781999999;28.977126604746;0;23.045422965517;48;28.977132974746;0
23.077452974746;0.004102536781999999;29.077126604746;15360;23.077452974746;33;29.077132974746;8000
23.082499011593;0.007913336781999999;29.177126604746;19840;23.082499011593;68;29.177132974746;8800
23.133446798273;0.004102536781999999;29.277126604746;0;23.133446798273;33;29.277132974746;0
23.287854167914;0.002983736782;29.377126604746;6880;23.287854167914;48;29.377132974746;3200
23.523831318925;0.004905336781999999;29.477126604746;0;23.523831318925;68;29.477132974746;0
23.579491011593;0.004905336781999999;29.577126604746;8480;23.579491011593;68;29.577132974746;4800
23.835085565633;0.002822536781999999;29.677126604746;8480;23.835085565633;33;29.677132974746;4800
23.845512320013;0.003142536781999999;29.777126604746;0;23.845512320013;33;29.777132974746;0
24.024151318925;0.005225336782;29.877126604746;11360;24.024151318925;68;29.877132974746;4000
24.046062965517;0.004583736781999999;29.977126604746;0;24.046062965517;48;29.977132974746;0
24.077772974746;0.004422536781999998;30.077126604746;12560;24.077772974746;33;30.077132974746;5200
24.083779011593;0.009193336781999999;30.177126604746;14160;24.083779011593;68;30.177132974746;6800
24.132806798273;0.003462536781999999;30.277126604746;0;24.132806798273;33;30.277132974746;0
24.289454167914;0.004583736781999999;30.377126604746;6880;24.289454167914;48;30.377132974746;3200
24.523831318925;0.004905336781999999;30.477126604746;0;24.523831318925;68;30.477132974746;0
24.578851011593;0.004265336781999999;30.577126604746;0;24.578851011593;68;30.577132974746;0
24.836365565633;0.004102536781999999;30.677126604746;0;24.836365565633;33;30.677132974746;0
24.845192320013;0.002822536781999999;30.777126604746;0;24.845192320013;33;30.777132974746;0
25.024791318925;0.005865336781999999;30.877126604746;11360;25.024791318925;68;30.877132974746;4000
25.046382965517;0.004903736782;30.977126604746;0;25.046382965517;48;30.977132974746;0
25.078211011593;0.003625336782;31.077126604746;6880;25.078211011593;68;31.077132974746;3200
25.087948974746;0.014598536781999998;31.177126604746;11360;25.087948974746;33;31.177132974746;4000
25.131846798273;0.002502536781999999;31.277126604746;0;25.131846798273;33;31.277132974746;0
25.290094167914;0.005223736781999999;31.377126604746;6880;25.290094167914;48;31.377132974746;3200
25.524151318925;0.005225336782;31.477126604746;0;25.524151318925;68;31.477132974746;0
25.578531011593;0.003945336782;31.577126604746;0;25.578531011593;68;31.577132974746;0
25.835405565633;0.003142536781999999;31.677126604746;0;25.835405565633;33;31.677132974746;0
25.846472320013;0.004102536781999999;31.777126604746;0;25.846472320013;33;31.777132974746;0
26.024471318925;0.005545336781999999;31.877126604746;11360;26.024471318925;68;31.877132974746;4000
26.045422965517;0.003943736781999999;31.977126604746;0;26.045422965517;48;31.977132974746;0
26.076172974746;0.002822536781999999;32.077126604746;12560;26.076172974746;33;32.077132974746;5200
26.080451011593;0.005865336781999999;32.177126604746;5680;26.080451011593;68;32.177132974746;2000
26.132806798273;0.003462536781999999;32.277126604746;0;26.132806798273;33;32.277132974746;0
26.289774167914;0.004903736782;32.377126604746;6880;26.289774167914;48;32.377132974746;3200
26.524791318925;0.005865336781999999;32.477126604746;0;26.524791318925;68;32.477132974746;0
26.578211011593;0.003625336782;32.577126604746;0;26.578211011593;68;32.577132974746;0
26.835725565633;0.003462536781999999;32.677126604746;0;26.835725565633;33;32.677132974746;0
26.846792320013;0.004422536781999998;32.777126604746;0;26.846792320013;33;32.777132974746;0
27.024791318925;0.005865336781999999;32.877126604746;11360;27.024791318925;68;32.877132974746;4000
27.044462965517;0.002983736782;32.977126604746;0;27.044462965517;48;32.977132974746;0
27.076492974746;0.003142536781999999;33.077126604746;12560;27.076492974746;33;33.077132974746;5200
27.080579011593;0.005993336781999999;33.177126604746;5680;27.080579011593;68;33.177132974746;2000
27.132806798273;0.003462536781999999;33.277126604746;0;27.132806798273;33;33.277132974746;0
27.289454167914;0.004583736781999999;33.377126604746;6880;27.289454167914;48;33.377132974746;3200
27.524791318925;0.005865336781999999;33.477126604746;0;27.524791318925;68;33.477132974746;0
27.579811011593;0.005225336782;33.577126604746;0;27.579811011593;68;33.577132974746;0
27.836045565633;0.003782536781999999;33.677126604746;0;27.836045565633;33;33.677132974746;0
27.845192320013;0.002822536781999999;33.777126604746;0;27.845192320013;33;33.777132974746;0
28.024471318925;0.005545336781999999;33.877126604746;11360;28.024471318925;68;33.877132974746;4000
28.046702965517;0.005223736781999999;33.977126604746;0;28.046702965517;48;33.977132974746;0
28.076172974746;0.002822536781999999;34.077126604746;12560;28.076172974746;33;34.077132974746;5200
28.082947011593;0.008361336781999999;34.177126604746;5680;28.082947011593;68;34.177132974746;2000
28.132806798273;0.003462536781999999;34.277126604746;0;28.132806798273;33;34.277132974746;0
28.289454167914;0.004583736781999999;34.377126604746;6880;28.289454167914;48;34.377132974746;3200
28.523831318925;0.004905336781999999;34.477126604746;0;28.523831318925;68;34.477132974746;0
28.580131011593;0.005545336781999999;34.577126604746;0;28.580131011593;68;34.577132974746;0
28.836685565633;0.004422536781999998;34.677126604746;0;28.836685565633;33;34.677132974746;0
28.845512320013;0.003142536781999999;34.777126604746;0;28.845512320013;33;34.777132974746;0
29.023831318925;0.004905336781999999;34.877126604746;11360;29.023831318925;68;34.877132974746;4000
29.044782965517;0.003303736782;34.977126604746;0;29.044782965517;48;34.977132974746;0
29.082108974746;0.008758536782;35.077126604746;12560;29.082108974746;33;35.077132974746;5200
29.088723011593;0.014137336781999999;35.177126604746;5680;29.088723011593;68;35.177132974746;2000
29.132166798273;0.002822536781999999;35.277126604746;0;29.132166798273;33;35.277132974746;0
29.289774167914;0.004903736782;35.377126604746;6880;29.289774167914;48;35.377132974746;3200
29.524151318925;0.005225336782;35.477126604746;0;29.524151318925;68;35.477132974746;0
29.580451011593;0.005865336781999999;35.577126604746;0;29.580451011593;68;35.577132974746;0
29.835725565633;0.003462536781999999;35.677126604746;0;29.835725565633;33;35.677132974746;0
29.847112320013;0.004742536781999999;35.777126604746;0;29.847112320013;33;35.777132974746;0
30.045102965517;0.003623736782;35.877126604746;11360;30.045102965517;48;35.877132974746;4000
30.076812974746;0.003462536781999999;35.977126604746;0;30.076812974746;33;35.977132974746;0
30.082307011593;0.007721336781999999;36.077126604746;12560;30.082307011593;68;36.077132974746;5200
30.133126798273;0.003782536781999999;36.177126604746;5680;30.133126798273;33;36.177132974746;2000
30.289774167914;0.004903736782;36.277126604746;0;30.289774167914;48;36.277132974746;0
30.835405565633;0.003142536781999999;36.377126604746;6880;30.835405565633;33;36.377132974746;3200
30.845832320013;0.003462536781999999;36.477126604746;0;30.845832320013;33;36.477132974746;0
31.044782965517;0.003303736782;36.577126604746;0;31.044782965517;48;36.577132974746;0
31.077132974746;0.003782536781999999;36.677126604746;0;31.077132974746;33;36.677132974746;0
31.133766798273;0.004422536781999998;36.777126604746;0;31.133766798273;33;36.777132974746;0
31.289774167914;0.004903736782;36.877126604746;11360;31.289774167914;48;36.877132974746;4000
31.836045565633;0.003782536781999999;36.977126604746;0;31.836045565633;33;36.977132974746;0
31.847112320013;0.004742536781999999;37.077126604746;6880;31.847112320013;33;37.077132974746;3200
32.044462965517;0.002983736782;37.177126604746;11360;32.044462965517;48;37.177132974746;4000
32.076492974746;0.003142536781999999;37.277126604746;0;32.076492974746;33;37.277132974746;0
32.131846798273;0.002502536781999999;37.377126604746;6880;32.131846798273;33;37.377132974746;3200
32.289134167914;0.004263736782;37.477126604746;0;32.289134167914;48;37.477132974746;0
32.835725565633;0.003462536781999999;37.577126604746;0;32.835725565633;33;37.577132974746;0
32.844872320013;0.002502536781999999;37.677126604746;0;32.844872320013;33;37.677132974746;0
33.045102965517;0.003623736782;37.777126604746;0;33.045102965517;48;37.777132974746;0
33.075852974746;0.002502536781999999;37.877126604746;11360;33.075852974746;33;37.877132974746;4000
33.132486798273;0.003142536781999999;37.977126604746;0;33.132486798273;33;37.977132974746;0
33.288494167914;0.003623736782;38.077126604746;6880;33.288494167914;48;38.077132974746;3200
33.836045565633;0.003782536781999999;38.177126604746;11360;33.836045565633;33;38.177132974746;4000
33.844872320013;0.002502536781999999;38.277126604746;0;33.844872320013;33;38.277132974746;0
34.046702965517;0.005223736781999999;38.377126604746;6880;34.046702965517;48;38.377132974746;3200
34.076172974746;0.002822536781999999;38.477126604746;0;34.076172974746;33;38.477132974746;0
34.132806798273;0.003462536781999999;38.577126604746;0;34.132806798273;33;38.577132974746;0
34.289134167914;0.004263736782;38.677126604746;0;34.289134167914;48;38.677132974746;0
34.836685565633;0.004422536781999998;38.777126604746;0;34.836685565633;33;38.777132974746;0
34.846152320013;0.003782536781999999;38.877126604746;11360;34.846152320013;33;38.877132974746;4000
35.045742965517;0.004263736782;38.977126604746;0;35.045742965517;48;38.977132974746;0
35.076812974746;0.003462536781999999;39.077126604746;6880;35.076812974746;33;39.077132974746;3200
35.133766798273;0.004422536781999998;39.177126604746;11360;35.133766798273;33;39.177132974746;4000
35.288174167914;0.003303736782;39.277126604746;0;35.288174167914;48;39.277132974746;0
35.835725565633;0.003462536781999999;39.377126604746;6880;35.835725565633;33;39.377132974746;3200
35.846792320013;0.004422536781999998;39.477126604746;0;35.846792320013;33;39.477132974746;0
36.044782965517;0.003303736782;39.577126604746;0;36.044782965517;48;39.577132974746;0
36.076172974746;0.002822536781999999;39.677126604746;0;36.076172974746;33;39.677132974746;0
36.132166798273;0.002822536781999999;39.777126604746;0;36.132166798273;33;39.777132974746;0
36.287854167914;0.002983736782;39.877126604746;11360;36.287854167914;48;39.877132974746;4000
36.835085565633;0.002822536781999999;39.977126604746;0;36.835085565633;33;39.977132974746;0
36.844872320013;0.002502536781999999;40.077126604746;15360;36.844872320013;33;40.077132974746;8000
37.046062965517;0.004583736781999999;40.177126604746;11360;37.046062965517;48;40.177132974746;4000
37.077132974746;0.003782536781999999;40.277126604746;0;37.077132974746;33;40.277132974746;0
37.133446798273;0.004102536781999999;40.377126604746;6880;37.133446798273;33;40.377132974746;3200
37.287854167914;0.002983736782;40.477126604746;0;37.287854167914;48;40.477132974746;0
37.835405565633;0.003142536781999999;40.577126604746;8480;37.835405565633;33;40.577132974746;4800
37.846152320013;0.003782536781999999;40.677126604746;8480;37.846152320013;33;40.677132974746;4800
38.046702965517;0.005223736781999999;40.777126604746;0;38.046702965517;48;40.777132974746;0
38.077772974746;0.004422536781999998;40.877126604746;11360;38.077772974746;33;40.877132974746;4000
38.134086798273;0.004742536781999999;40.977126604746;0;38.134086798273;33;40.977132974746;0
38.288174167914;0.003303736782;41.077126604746;21040;38.288174167914;48;41.077132974746;10000
