endToEndDelay:vector Sim802154.server.app[0] ($N=10, #0 - Sim802154_app1-5-20230527-16:01:52-4576);;outgoingDataRate:vector Sim802154.gateway.eth[0].queue ($N=10, #0 - Sim802154_app1-5-20230527-16:01:52-4576);;packetReceived:vector(packetBytes) Sim802154.server.udp ($N=10, #0 - Sim802154_app1-5-20230527-16:01:52-4576);;throughput:vector Sim802154.server.app[0] ($N=10, #0 - Sim802154_app1-5-20230527-16:01:52-4576);
225.78390086643;0.004102536781999999;234.909337539251;5680;225.78390086643;33;234.909346709251;2000
225.887153479529;0.002502536781999999;235.009337539251;0;225.887153479529;33;235.009346709251;0
225.940794823327;0.003625336782;235.109337539251;11360;225.940794823327;68;235.109346709251;4000
226.009986709251;0.004585336782;235.209337539251;0;226.009986709251;68;235.209346709251;0
226.061183510403;0.004422536781999998;235.309337539251;0;226.061183510403;33;235.309346709251;0
226.097576569777;0.003462536781999999;235.409337539251;0;226.097576569777;33;235.409346709251;0
226.171999363257;0.005225336782;235.509337539251;5680;226.171999363257;68;235.509346709251;2000
226.441114823327;0.003945336782;235.609337539251;0;226.441114823327;68;235.609346709251;0
226.454645651457;0.002502536781999999;235.709337539251;13760;226.454645651457;33;235.709346709251;6400
226.509666709251;0.004265336781999999;235.809337539251;5680;226.509666709251;68;235.809346709251;2000
226.656311837619;0.004583736781999999;235.909337539251;5680;226.656311837619;48;235.909346709251;2000
226.672639363257;0.005865336781999999;236.009337539251;0;226.672639363257;68;236.009346709251;0
226.696053363351;0.005223736781999999;236.109337539251;11360;226.696053363351;48;236.109346709251;4000
226.78390086643;0.004102536781999999;236.209337539251;0;226.78390086643;33;236.209346709251;0
226.888753479529;0.004102536781999999;236.309337539251;0;226.888753479529;33;236.309346709251;0
226.940794823327;0.003625336782;236.409337539251;0;226.940794823327;68;236.409346709251;0
227.009026709251;0.003625336782;236.509337539251;5680;227.009026709251;68;236.509346709251;2000
227.059903510403;0.003142536781999999;236.609337539251;0;227.059903510403;33;236.609346709251;0
227.098856569777;0.004742536781999999;236.709337539251;13760;227.098856569777;33;236.709346709251;6400
227.171679363257;0.004905336781999999;236.809337539251;5680;227.171679363257;68;236.809346709251;2000
227.442394823327;0.005225336782;236.909337539251;5680;227.442394823327;68;236.909346709251;2000
227.456245651457;0.004102536781999999;237.009337539251;0;227.456245651457;33;237.009346709251;0
227.511266709251;0.005865336781999999;237.109337539251;11360;227.511266709251;68;237.109346709251;4000
227.655991837619;0.004263736782;237.209337539251;0;227.655991837619;48;237.209346709251;0
227.672319363257;0.005545336781999999;237.309337539251;0;227.672319363257;68;237.309346709251;0
227.695413363351;0.004583736781999999;237.409337539251;0;227.695413363351;48;237.409346709251;0
227.78454086643;0.004742536781999999;237.509337539251;5680;227.78454086643;33;237.509346709251;2000
227.888433479529;0.003782536781999999;237.609337539251;0;227.888433479529;33;237.609346709251;0
227.942394823327;0.005225336782;237.709337539251;13760;227.942394823327;68;237.709346709251;6400
228.011266709251;0.005865336781999999;237.809337539251;5680;228.011266709251;68;237.809346709251;2000
228.059903510403;0.003142536781999999;237.909337539251;5680;228.059903510403;33;237.909346709251;2000
228.096616569777;0.002502536781999999;238.009337539251;0;228.096616569777;33;238.009346709251;0
228.170719363257;0.003945336782;238.109337539251;11360;228.170719363257;68;238.109346709251;4000
228.441114823327;0.003945336782;238.209337539251;0;228.441114823327;68;238.209346709251;0
228.456885651457;0.004742536781999999;238.309337539251;0;228.456885651457;33;238.309346709251;0
228.509026709251;0.003625336782;238.409337539251;0;228.509026709251;68;238.409346709251;0
228.654711837619;0.002983736782;238.509337539251;5680;228.654711837619;48;238.509346709251;2000
228.671039363257;0.004265336781999999;238.609337539251;0;228.671039363257;68;238.609346709251;0
228.694773363351;0.003943736781999999;238.709337539251;13760;228.694773363351;48;238.709346709251;6400
228.78390086643;0.004102536781999999;238.809337539251;5680;228.78390086643;33;238.809346709251;2000
228.887153479529;0.002502536781999999;238.909337539251;5680;228.887153479529;33;238.909346709251;2000
228.941434823327;0.004265336781999999;239.009337539251;0;228.941434823327;68;239.009346709251;0
229.010946709251;0.005545336781999999;239.109337539251;11360;229.010946709251;68;239.109346709251;4000
229.061503510403;0.004742536781999999;239.209337539251;0;229.061503510403;33;239.209346709251;0
229.097896569777;0.003782536781999999;239.309337539251;0;229.097896569777;33;239.309346709251;0
229.170399363257;0.003625336782;239.409337539251;0;229.170399363257;68;239.409346709251;0
229.441754823327;0.004585336782;239.509337539251;5680;229.441754823327;68;239.509346709251;2000
229.456885651457;0.004742536781999999;239.609337539251;0;229.456885651457;33;239.609346709251;0
229.510946709251;0.005545336781999999;239.709337539251;13760;229.510946709251;68;239.709346709251;6400
229.656631837619;0.004903736782;239.809337539251;5680;229.656631837619;48;239.809346709251;2000
229.671679363257;0.004905336781999999;239.909337539251;5680;229.671679363257;68;239.909346709251;2000
229.694453363351;0.003623736782;240.009337539251;0;229.694453363351;48;240.009346709251;0
229.78326086643;0.003462536781999999;240.109337539251;11360;229.78326086643;33;240.109346709251;4000
229.888113479529;0.003462536781999999;240.209337539251;0;229.888113479529;33;240.209346709251;0
229.942394823327;0.005225336782;240.309337539251;0;229.942394823327;68;240.309346709251;0
230.010626709251;0.005225336782;240.409337539251;0;230.010626709251;68;240.409346709251;0
230.060223510403;0.003462536781999999;240.509337539251;14160;230.060223510403;33;240.509346709251;6800
230.096616569777;0.002502536781999999;240.609337539251;8480;230.096616569777;33;240.609346709251;4800
230.172639363257;0.005865336781999999;240.709337539251;22240;230.172639363257;68;240.709346709251;11200
230.454965651457;0.002822536781999999;240.809337539251;5680;230.454965651457;33;240.809346709251;2000
230.656951837619;0.005223736781999999;240.909337539251;5680;230.656951837619;48;240.909346709251;2000
230.696053363351;0.005223736781999999;241.009337539251;8480;230.696053363351;48;241.009346709251;4800
230.78294086643;0.003142536781999999;241.109337539251;19840;230.78294086643;33;241.109346709251;8800
230.889393479529;0.004742536781999999;241.209337539251;8480;230.889393479529;33;241.209346709251;4800
231.059903510403;0.003142536781999999;241.309337539251;0;231.059903510403;33;241.309346709251;0
231.096936569777;0.002822536781999999;241.409337539251;0;231.096936569777;33;241.409346709251;0
231.454645651457;0.002502536781999999;241.509337539251;14160;231.454645651457;33;241.509346709251;6800
231.655991837619;0.004263736782;241.609337539251;8480;231.655991837619;48;241.609346709251;4800
231.694133363351;0.003303736782;241.709337539251;22240;231.694133363351;48;241.709346709251;11200
231.78422086643;0.004422536781999998;241.809337539251;5680;231.78422086643;33;241.809346709251;2000
231.887793479529;0.003142536781999999;241.909337539251;5680;231.887793479529;33;241.909346709251;2000
232.059263510403;0.002502536781999999;242.009337539251;8480;232.059263510403;33;242.009346709251;4800
232.097576569777;0.003462536781999999;242.109337539251;19840;232.097576569777;33;242.109346709251;8800
232.456885651457;0.004742536781999999;242.209337539251;8480;232.456885651457;33;242.209346709251;4800
232.655671837619;0.003943736781999999;242.309337539251;0;232.655671837619;48;242.309346709251;0
232.694453363351;0.003623736782;242.409337539251;0;232.694453363351;48;242.409346709251;0
232.78358086643;0.003782536781999999;242.509337539251;14160;232.78358086643;33;242.509346709251;6800
232.887473479529;0.002822536781999999;242.609337539251;8480;232.887473479529;33;242.609346709251;4800
233.060223510403;0.003462536781999999;242.709337539251;22240;233.060223510403;33;242.709346709251;11200
233.098216569777;0.004102536781999999;242.809337539251;5680;233.098216569777;33;242.809346709251;2000
233.454965651457;0.002822536781999999;242.909337539251;5680;233.454965651457;33;242.909346709251;2000
233.656951837619;0.005223736781999999;243.009337539251;8480;233.656951837619;48;243.009346709251;4800
233.694133363351;0.003303736782;243.109337539251;19840;233.694133363351;48;243.109346709251;8800
233.78294086643;0.003142536781999999;243.209337539251;8480;233.78294086643;33;243.209346709251;4800
233.888433479529;0.003782536781999999;243.309337539251;0;233.888433479529;33;243.309346709251;0
234.059263510403;0.002502536781999999;243.409337539251;0;234.059263510403;33;243.409346709251;0
234.096616569777;0.002502536781999999;243.509337539251;14160;234.096616569777;33;243.509346709251;6800
234.454645651457;0.002502536781999999;243.609337539251;8480;234.454645651457;33;243.609346709251;4800
234.656951837619;0.005223736781999999;243.709337539251;22240;234.656951837619;48;243.709346709251;11200
234.695413363351;0.004583736781999999;243.809337539251;5680;234.695413363351;48;243.809346709251;2000
234.78230086643;0.002502536781999999;243.909337539251;5680;234.78230086643;33;243.909346709251;2000
234.889393479529;0.004742536781999999;244.009337539251;8480;234.889393479529;33;244.009346709251;4800
235.060543510403;0.003782536781999999;244.109337539251;19840;235.060543510403;33;244.109346709251;8800
235.098216569777;0.004102536781999999;244.209337539251;8480;235.098216569777;33;244.209346709251;4800
235.455605651457;0.003462536781999999;244.309337539251;0;235.455605651457;33;244.309346709251;0
235.654711837619;0.002983736782;244.409337539251;0;235.654711837619;48;244.409346709251;0
235.694133363351;0.003303736782;244.509337539251;14160;235.694133363351;48;244.509346709251;6800
235.78294086643;0.003142536781999999;244.609337539251;8480;235.78294086643;33;244.609346709251;4800
235.887793479529;0.003142536781999999;244.709337539251;22240;235.887793479529;33;244.709346709251;11200
236.060863510403;0.004102536781999999;244.809337539251;5680;236.060863510403;33;244.809346709251;2000
236.096616569777;0.002502536781999999;244.909337539251;5680;236.096616569777;33;244.909346709251;2000
236.456565651457;0.004422536781999998;245.009337539251;16960;236.456565651457;33;245.009346709251;9600
236.656631837619;0.004903736782;245.109337539251;11360;236.656631837619;48;245.109346709251;4000
236.694133363351;0.003303736782;245.209337539251;8480;236.694133363351;48;245.209346709251;4800
236.78454086643;0.004742536781999999;245.309337539251;0;236.78454086643;33;245.309346709251;0
236.889393479529;0.004742536781999999;245.409337539251;0;236.889393479529;33;245.409346709251;0
237.059583510403;0.002822536781999999;245.509337539251;14160;237.059583510403;33;245.509346709251;6800
237.098536569777;0.004422536781999998;245.609337539251;8480;237.098536569777;33;245.609346709251;4800
237.456245651457;0.004102536781999999;245.709337539251;22240;237.456245651457;33;245.709346709251;11200
237.656311837619;0.004583736781999999;245.809337539251;5680;237.656311837619;48;245.809346709251;2000
237.696053363351;0.005223736781999999;245.909337539251;5680;237.696053363351;48;245.909346709251;2000
237.78326086643;0.003462536781999999;246.009337539251;8480;237.78326086643;33;246.009346709251;4800
237.887153479529;0.002502536781999999;246.109337539251;19840;237.887153479529;33;246.109346709251;8800
238.059583510403;0.002822536781999999;246.209337539251;8480;238.059583510403;33;246.209346709251;4800
238.097896569777;0.003782536781999999;246.309337539251;0;238.097896569777;33;246.309346709251;0
238.456245651457;0.004102536781999999;246.409337539251;0;238.456245651457;33;246.409346709251;0
238.656951837619;0.005223736781999999;246.509337539251;14160;238.656951837619;48;246.509346709251;6800
238.694773363351;0.003943736781999999;246.609337539251;8480;238.694773363351;48;246.609346709251;4800
238.78262086643;0.002822536781999999;246.709337539251;22240;238.78262086643;33;246.709346709251;11200
238.887793479529;0.003142536781999999;246.809337539251;5680;238.887793479529;33;246.809346709251;2000
239.059263510403;0.002502536781999999;246.909337539251;5680;239.059263510403;33;246.909346709251;2000
239.097256569777;0.003142536781999999;247.009337539251;8480;239.097256569777;33;247.009346709251;4800
239.455285651457;0.003142536781999999;247.109337539251;19840;239.455285651457;33;247.109346709251;8800
239.654711837619;0.002983736782;247.209337539251;8480;239.654711837619;48;247.209346709251;4800
239.693813363351;0.002983736782;247.309337539251;0;239.693813363351;48;247.309346709251;0
239.78230086643;0.002502536781999999;247.409337539251;0;239.78230086643;33;247.409346709251;0
239.887473479529;0.002822536781999999;247.509337539251;14160;239.887473479529;33;247.509346709251;6800
240.059583510403;0.002822536781999999;247.609337539251;8480;240.059583510403;33;247.609346709251;4800
240.096616569777;0.002502536781999999;247.709337539251;22240;240.096616569777;33;247.709346709251;11200
240.442714823327;0.005545336781999999;247.809337539251;5680;240.442714823327;68;247.809346709251;2000
240.454965651457;0.002822536781999999;247.909337539251;5680;240.454965651457;33;247.909346709251;2000
240.509986709251;0.004585336782;248.009337539251;8480;240.509986709251;68;248.009346709251;4800
240.656631837619;0.004903736782;248.109337539251;19840;240.656631837619;48;248.109346709251;8800
240.670719363257;0.003945336782;248.209337539251;8480;240.670719363257;68;248.209346709251;4800
240.694773363351;0.003943736781999999;248.309337539251;0;240.694773363351;48;248.309346709251;0
240.78390086643;0.004102536781999999;248.409337539251;0;240.78390086643;33;248.409346709251;0
240.887153479529;0.002502536781999999;248.509337539251;14160;240.887153479529;33;248.509346709251;6800
240.941754823327;0.004585336782;248.609337539251;8480;240.941754823327;68;248.609346709251;4800
241.010626709251;0.005225336782;248.709337539251;22240;241.010626709251;68;248.709346709251;11200
241.061183510403;0.004422536781999998;248.809337539251;5680;241.061183510403;33;248.809346709251;2000
241.098856569777;0.004742536781999999;248.909337539251;5680;241.098856569777;33;248.909346709251;2000
241.172319363257;0.005545336781999999;249.009337539251;8480;241.172319363257;68;249.009346709251;4800
241.442074823327;0.004905336781999999;249.109337539251;19840;241.442074823327;68;249.109346709251;8800
241.455925651457;0.003782536781999999;249.209337539251;8480;241.455925651457;33;249.209346709251;4800
241.509346709251;0.003945336782;249.309337539251;0;241.509346709251;68;249.309346709251;0
241.654711837619;0.002983736782;249.409337539251;0;241.654711837619;48;249.409346709251;0
241.671999363257;0.005225336782;249.509337539251;22640;241.671999363257;68;249.509346709251;11600
241.693813363351;0.002983736782;249.609337539251;0;241.693813363351;48;249.609346709251;0
241.78358086643;0.003782536781999999;249.709337539251;22240;241.78358086643;33;249.709346709251;11200
241.889073479529;0.004422536781999998;249.809337539251;5680;241.889073479529;33;249.809346709251;2000
241.941754823327;0.004585336782;249.909337539251;5680;241.941754823327;68;249.909346709251;2000
242.011266709251;0.005865336781999999;250.009337539251;8480;242.011266709251;68;250.009346709251;4800
242.060543510403;0.003782536781999999;250.109337539251;19840;242.060543510403;33;250.109346709251;8800
242.097576569777;0.003462536781999999;250.209337539251;8480;242.097576569777;33;250.209346709251;4800
242.171999363257;0.005225336782;250.309337539251;0;242.171999363257;68;250.309346709251;0
242.442714823327;0.005545336781999999;250.409337539251;0;242.442714823327;68;250.409346709251;0
242.454965651457;0.002822536781999999;250.509337539251;5680;242.454965651457;33;250.509346709251;2000
242.509986709251;0.004585336782;250.609337539251;0;242.509986709251;68;250.609346709251;0
242.655351837619;0.003623736782;250.709337539251;13760;242.655351837619;48;250.709346709251;6400
242.670719363257;0.003945336782;250.809337539251;5680;242.670719363257;68;250.809346709251;2000
242.694453363351;0.003623736782;250.909337539251;5680;242.694453363351;48;250.909346709251;2000
242.78294086643;0.003142536781999999;251.009337539251;0;242.78294086643;33;251.009346709251;0
242.888113479529;0.003462536781999999;251.109337539251;11360;242.888113479529;33;251.109346709251;4000
242.943034823327;0.005865336781999999;251.209337539251;0;242.943034823327;68;251.209346709251;0
243.010946709251;0.005545336781999999;251.309337539251;0;243.010946709251;68;251.309346709251;0
243.060863510403;0.004102536781999999;251.409337539251;0;243.060863510403;33;251.409346709251;0
243.098856569777;0.004742536781999999;251.509337539251;5680;243.098856569777;33;251.509346709251;2000
243.170399363257;0.003625336782;251.609337539251;0;243.170399363257;68;251.609346709251;0
243.441114823327;0.003945336782;251.709337539251;13760;243.441114823327;68;251.709346709251;6400
243.456245651457;0.004102536781999999;251.809337539251;5680;243.456245651457;33;251.809346709251;2000
243.509986709251;0.004585336782;251.909337539251;5680;243.509986709251;68;251.909346709251;2000
243.655671837619;0.003943736781999999;252.009337539251;0;243.655671837619;48;252.009346709251;0
243.670399363257;0.003625336782;252.109337539251;11360;243.670399363257;68;252.109346709251;4000
243.694453363351;0.003623736782;252.209337539251;0;243.694453363351;48;252.209346709251;0
243.78390086643;0.004102536781999999;252.309337539251;0;243.78390086643;33;252.309346709251;0
243.888113479529;0.003462536781999999;252.409337539251;0;243.888113479529;33;252.409346709251;0
243.940794823327;0.003625336782;252.509337539251;5680;243.940794823327;68;252.509346709251;2000
244.009666709251;0.004265336781999999;252.609337539251;0;244.009666709251;68;252.609346709251;0
244.060863510403;0.004102536781999999;252.709337539251;13760;244.060863510403;33;252.709346709251;6400
244.097576569777;0.003462536781999999;252.809337539251;5680;244.097576569777;33;252.809346709251;2000
244.171999363257;0.005225336782;252.909337539251;5680;244.171999363257;68;252.909346709251;2000
244.442394823327;0.005225336782;253.009337539251;0;244.442394823327;68;253.009346709251;0
244.456885651457;0.004742536781999999;253.109337539251;11360;244.456885651457;33;253.109346709251;4000
244.510946709251;0.005545336781999999;253.209337539251;0;244.510946709251;68;253.209346709251;0
244.656311837619;0.004583736781999999;253.309337539251;0;244.656311837619;48;253.309346709251;0
244.670399363257;0.003625336782;253.409337539251;0;244.670399363257;68;253.409346709251;0
244.695733363351;0.004903736782;253.509337539251;5680;244.695733363351;48;253.509346709251;2000
244.78358086643;0.003782536781999999;253.609337539251;0;244.78358086643;33;253.609346709251;0
244.887473479529;0.002822536781999999;253.709337539251;13760;244.887473479529;33;253.709346709251;6400
244.942394823327;0.005225336782;253.809337539251;5680;244.942394823327;68;253.809346709251;2000
245.009026709251;0.003625336782;253.909337539251;5680;245.009026709251;68;253.909346709251;2000
245.060223510403;0.003462536781999999;254.009337539251;0;245.060223510403;33;254.009346709251;0
245.096936569777;0.002822536781999999;254.109337539251;11360;245.096936569777;33;254.109346709251;4000
245.171359363257;0.004585336782;254.209337539251;0;245.171359363257;68;254.209346709251;0
245.442074823327;0.004905336781999999;254.309337539251;0;245.442074823327;68;254.309346709251;0
245.456565651457;0.004422536781999998;254.409337539251;0;245.456565651457;33;254.409346709251;0
245.509666709251;0.004265336781999999;254.509337539251;5680;245.509666709251;68;254.509346709251;2000
245.655351837619;0.003623736782;254.609337539251;0;245.655351837619;48;254.609346709251;0
245.671999363257;0.005225336782;254.709337539251;13760;245.671999363257;68;254.709346709251;6400
245.694133363351;0.003303736782;254.809337539251;5680;245.694133363351;48;254.809346709251;2000
245.78422086643;0.004422536781999998;254.909337539251;5680;245.78422086643;33;254.909346709251;2000
245.888753479529;0.004102536781999999;255.009337539251;0;245.888753479529;33;255.009346709251;0
245.941754823327;0.004585336782;255.109337539251;11360;245.941754823327;68;255.109346709251;4000
246.009986709251;0.004585336782;255.209337539251;0;246.009986709251;68;255.209346709251;0
246.061503510403;0.004742536781999999;255.309337539251;0;246.061503510403;33;255.309346709251;0
246.097576569777;0.003462536781999999;255.409337539251;0;246.097576569777;33;255.409346709251;0
246.172639363257;0.005865336781999999;255.509337539251;5680;246.172639363257;68;255.509346709251;2000
246.441754823327;0.004585336782;255.609337539251;0;246.441754823327;68;255.609346709251;0
246.456245651457;0.004102536781999999;255.709337539251;13760;246.456245651457;33;255.709346709251;6400
246.510626709251;0.005225336782;255.809337539251;5680;246.510626709251;68;255.809346709251;2000
246.654711837619;0.002983736782;255.909337539251;5680;246.654711837619;48;255.909346709251;2000
246.671359363257;0.004585336782;256.009337539251;0;246.671359363257;68;256.009346709251;0
246.696053363351;0.005223736781999999;256.109337539251;11360;246.696053363351;48;256.109346709251;4000
246.78390086643;0.004102536781999999;256.209337539251;0;246.78390086643;33;256.209346709251;0
246.889073479529;0.004422536781999998;256.309337539251;0;246.889073479529;33;256.309346709251;0
246.942394823327;0.005225336782;256.409337539251;0;246.942394823327;68;256.409346709251;0
247.009986709251;0.004585336782;256.509337539251;5680;247.009986709251;68;256.509346709251;2000
247.060543510403;0.003782536781999999;256.609337539251;0;247.060543510403;33;256.609346709251;0
247.097576569777;0.003462536781999999;256.709337539251;13760;247.097576569777;33;256.709346709251;6400
247.172639363257;0.005865336781999999;256.809337539251;5680;247.172639363257;68;256.809346709251;2000
247.441754823327;0.004585336782;256.909337539251;5680;247.441754823327;68;256.909346709251;2000
247.454965651457;0.002822536781999999;257.009337539251;0;247.454965651457;33;257.009346709251;0
247.509666709251;0.004265336781999999;257.109337539251;11360;247.509666709251;68;257.109346709251;4000
247.655991837619;0.004263736782;257.209337539251;0;247.655991837619;48;257.209346709251;0
247.671039363257;0.004265336781999999;257.309337539251;0;247.671039363257;68;257.309346709251;0
247.694133363351;0.003303736782;257.409337539251;0;247.694133363351;48;257.409346709251;0
247.78390086643;0.004102536781999999;257.509337539251;5680;247.78390086643;33;257.509346709251;2000
247.887473479529;0.002822536781999999;257.609337539251;0;247.887473479529;33;257.609346709251;0
247.943034823327;0.005865336781999999;257.709337539251;13760;247.943034823327;68;257.709346709251;6400
248.009666709251;0.004265336781999999;257.809337539251;5680;248.009666709251;68;257.809346709251;2000
248.060223510403;0.003462536781999999;257.909337539251;5680;248.060223510403;33;257.909346709251;2000
248.097256569777;0.003142536781999999;258.009337539251;0;248.097256569777;33;258.009346709251;0
248.172319363257;0.005545336781999999;258.109337539251;11360;248.172319363257;68;258.109346709251;4000
248.441114823327;0.003945336782;258.209337539251;0;248.441114823327;68;258.209346709251;0
248.456245651457;0.004102536781999999;258.309337539251;0;248.456245651457;33;258.309346709251;0
248.510306709251;0.004905336781999999;258.409337539251;0;248.510306709251;68;258.409346709251;0
248.656951837619;0.005223736781999999;258.509337539251;5680;248.656951837619;48;258.509346709251;2000
248.671359363257;0.004585336782;258.609337539251;0;248.671359363257;68;258.609346709251;0
248.693813363351;0.002983736782;258.709337539251;13760;248.693813363351;48;258.709346709251;6400
248.78326086643;0.003462536781999999;258.809337539251;5680;248.78326086643;33;258.809346709251;2000
248.887793479529;0.003142536781999999;258.909337539251;5680;248.887793479529;33;258.909346709251;2000
248.942714823327;0.005545336781999999;259.009337539251;0;248.942714823327;68;259.009346709251;0
249.009666709251;0.004265336781999999;259.109337539251;11360;249.009666709251;68;259.109346709251;4000
249.061183510403;0.004422536781999998;259.209337539251;0;249.061183510403;33;259.209346709251;0
249.097896569777;0.003782536781999999;259.309337539251;0;249.097896569777;33;259.309346709251;0
249.172319363257;0.005545336781999999;259.409337539251;0;249.172319363257;68;259.409346709251;0
249.442394823327;0.005225336782;259.509337539251;5680;249.442394823327;68;259.509346709251;2000
249.455605651457;0.003462536781999999;259.609337539251;0;249.455605651457;33;259.609346709251;0
249.509026709251;0.003625336782;259.709337539251;13760;249.509026709251;68;259.709346709251;6400
249.655351837619;0.003623736782;259.809337539251;5680;249.655351837619;48;259.809346709251;2000
249.671999363257;0.005225336782;259.909337539251;5680;249.671999363257;68;259.909346709251;2000
249.694773363351;0.003943736781999999;260.009337539251;0;249.694773363351;48;260.009346709251;0
249.78262086643;0.002822536781999999;260.109337539251;11360;249.78262086643;33;260.109346709251;4000
249.887473479529;0.002822536781999999;260.209337539251;0;249.887473479529;33;260.209346709251;0
249.940794823327;0.003625336782;260.309337539251;0;249.940794823327;68;260.309346709251;0
250.010946709251;0.005545336781999999;260.409337539251;0;250.010946709251;68;260.409346709251;0
250.059903510403;0.003142536781999999;260.509337539251;14160;250.059903510403;33;260.509346709251;6800
250.097576569777;0.003462536781999999;260.609337539251;8480;250.097576569777;33;260.609346709251;4800
250.170399363257;0.003625336782;260.709337539251;22240;250.170399363257;68;260.709346709251;11200
250.456245651457;0.004102536781999999;260.809337539251;5680;250.456245651457;33;260.809346709251;2000
250.656631837619;0.004903736782;260.909337539251;5680;250.656631837619;48;260.909346709251;2000
250.693813363351;0.002983736782;261.009337539251;16960;250.693813363351;48;261.009346709251;9600
250.78358086643;0.003782536781999999;261.109337539251;11360;250.78358086643;33;261.109346709251;4000
250.888753479529;0.004102536781999999;261.209337539251;8480;250.888753479529;33;261.209346709251;4800
251.059583510403;0.002822536781999999;261.309337539251;0;251.059583510403;33;261.309346709251;0
251.097256569777;0.003142536781999999;261.409337539251;0;251.097256569777;33;261.409346709251;0
251.454645651457;0.002502536781999999;261.509337539251;14160;251.454645651457;33;261.509346709251;6800
251.656631837619;0.004903736782;261.609337539251;8480;251.656631837619;48;261.609346709251;4800
251.694773363351;0.003943736781999999;261.709337539251;22240;251.694773363351;48;261.709346709251;11200
251.78230086643;0.002502536781999999;261.809337539251;5680;251.78230086643;33;261.809346709251;2000
251.887153479529;0.002502536781999999;261.909337539251;5680;251.887153479529;33;261.909346709251;2000
252.060863510403;0.004102536781999999;262.009337539251;8480;252.060863510403;33;262.009346709251;4800
252.097576569777;0.003462536781999999;262.109337539251;19840;252.097576569777;33;262.109346709251;8800
252.454645651457;0.002502536781999999;262.209337539251;8480;252.454645651457;33;262.209346709251;4800
252.656311837619;0.004583736781999999;262.309337539251;0;252.656311837619;48;262.309346709251;0
252.695093363351;0.004263736782;262.409337539251;0;252.695093363351;48;262.409346709251;0
252.78358086643;0.003782536781999999;262.509337539251;14160;252.78358086643;33;262.509346709251;6800
252.889073479529;0.004422536781999998;262.609337539251;8480;252.889073479529;33;262.609346709251;4800
253.061183510403;0.004422536781999998;262.709337539251;22240;253.061183510403;33;262.709346709251;11200
253.097576569777;0.003462536781999999;262.809337539251;5680;253.097576569777;33;262.809346709251;2000
253.456245651457;0.004102536781999999;262.909337539251;5680;253.456245651457;33;262.909346709251;2000
253.655031837619;0.003303736782;263.009337539251;8480;253.655031837619;48;263.009346709251;4800
253.693813363351;0.002983736782;263.109337539251;19840;253.693813363351;48;263.109346709251;8800
253.78326086643;0.003462536781999999;263.209337539251;8480;253.78326086643;33;263.209346709251;4800
253.887153479529;0.002502536781999999;263.309337539251;0;253.887153479529;33;263.309346709251;0
254.060223510403;0.003462536781999999;263.409337539251;0;254.060223510403;33;263.409346709251;0
254.096936569777;0.002822536781999999;263.509337539251;14160;254.096936569777;33;263.509346709251;6800
254.454965651457;0.002822536781999999;263.609337539251;8480;254.454965651457;33;263.609346709251;4800
254.654711837619;0.002983736782;263.709337539251;22240;254.654711837619;48;263.709346709251;11200
254.696053363351;0.005223736781999999;263.809337539251;5680;254.696053363351;48;263.809346709251;2000
254.78454086643;0.004742536781999999;263.909337539251;5680;254.78454086643;33;263.909346709251;2000
254.889073479529;0.004422536781999998;264.009337539251;8480;254.889073479529;33;264.009346709251;4800
255.061183510403;0.004422536781999998;264.109337539251;19840;255.061183510403;33;264.109346709251;8800
255.098216569777;0.004102536781999999;264.209337539251;8480;255.098216569777;33;264.209346709251;4800
255.455605651457;0.003462536781999999;264.309337539251;0;255.455605651457;33;264.309346709251;0
255.655031837619;0.003303736782;264.409337539251;0;255.655031837619;48;264.409346709251;0
255.694453363351;0.003623736782;264.509337539251;14160;255.694453363351;48;264.509346709251;6800
255.78294086643;0.003142536781999999;264.609337539251;8480;255.78294086643;33;264.609346709251;4800
255.888113479529;0.003462536781999999;264.709337539251;22240;255.888113479529;33;264.709346709251;11200
256.060223510403;0.003462536781999999;264.809337539251;5680;256.060223510403;33;264.809346709251;2000
256.098536569777;0.004422536781999998;264.909337539251;5680;256.098536569777;33;264.909346709251;2000
256.455285651457;0.003142536781999999;265.009337539251;8480;256.455285651457;33;265.009346709251;4800
256.656631837619;0.004903736782;265.109337539251;19840;256.656631837619;48;265.109346709251;8800
256.694133363351;0.003303736782;265.209337539251;8480;256.694133363351;48;265.209346709251;4800
256.78390086643;0.004102536781999999;265.309337539251;0;256.78390086643;33;265.309346709251;0
256.887793479529;0.003142536781999999;265.409337539251;0;256.887793479529;33;265.409346709251;0
257.061183510403;0.004422536781999998;265.509337539251;22640;257.061183510403;33;265.509346709251;11600
257.098216569777;0.004102536781999999;265.609337539251;0;257.098216569777;33;265.609346709251;0
257.456245651457;0.004102536781999999;265.709337539251;22240;257.456245651457;33;265.709346709251;11200
257.656631837619;0.004903736782;265.809337539251;5680;257.656631837619;48;265.809346709251;2000
257.693813363351;0.002983736782;265.909337539251;5680;257.693813363351;48;265.909346709251;2000
257.78294086643;0.003142536781999999;266.009337539251;8480;257.78294086643;33;266.009346709251;4800
257.887473479529;0.002822536781999999;266.109337539251;19840;257.887473479529;33;266.109346709251;8800
258.059263510403;0.002502536781999999;266.209337539251;8480;258.059263510403;33;266.209346709251;4800
258.098216569777;0.004102536781999999;266.309337539251;0;258.098216569777;33;266.309346709251;0
