endToEndDelay:vector Sim802154.server.app[0] ($N=6, #0 - Sim802154_app1-1-20230527-16:01:39-1040);;outgoingDataRate:vector Sim802154.gateway.eth[0].queue ($N=6, #0 - Sim802154_app1-1-20230527-16:01:39-1040);;packetReceived:vector(packetBytes) Sim802154.server.udp ($N=6, #0 - Sim802154_app1-1-20230527-16:01:39-1040);;throughput:vector Sim802154.server.app[0] ($N=6, #0 - Sim802154_app1-1-20230527-16:01:39-1040);
7.877467397763;0.004742536781999999;20.674520124458;0;7.877467397763;33;20.674527694458;0
7.952739624119;0.003625336782;20.774520124458;5680;7.952739624119;68;20.774527694458;2000
8.139931117375;0.002822536781999999;20.874520124458;0;8.139931117375;33;20.874527694458;0
8.272927694458;0.003623736782;20.974520124458;5680;8.272927694458;48;20.974527694458;2000
8.454979624119;0.005865336781999999;21.074520124458;0;8.454979624119;68;21.074527694458;0
8.508766747456;0.003623736782;21.174520124458;5680;8.508766747456;48;21.174527694458;2000
8.698980374729;0.002502536781999999;21.274520124458;6880;8.698980374729;33;21.274527694458;3200
8.875547397763;0.002822536781999999;21.374520124458;0;8.875547397763;33;21.374527694458;0
8.953699624119;0.004585336782;21.474520124458;0;8.953699624119;68;21.474527694458;0
9.141531117375;0.004422536781999998;21.574520124458;6880;9.141531117375;33;21.574527694458;3200
9.273887694458;0.004583736781999999;21.674520124458;0;9.273887694458;48;21.674527694458;0
9.454019624119;0.004905336781999999;21.774520124458;5680;9.454019624119;68;21.774527694458;2000
9.509726747456;0.004583736781999999;21.874520124458;0;9.509726747456;48;21.874527694458;0
9.699940374729;0.003462536781999999;21.974520124458;5680;9.699940374729;33;21.974527694458;2000
9.875227397763;0.002502536781999999;22.074520124458;0;9.875227397763;33;22.074527694458;0
9.952739624119;0.003625336782;22.174520124458;5680;9.952739624119;68;22.174527694458;2000
10.140251117375;0.003142536781999999;22.274520124458;6880;10.140251117375;33;22.274527694458;3200
10.274527694458;0.005223736781999999;22.374520124458;0;10.274527694458;48;22.374527694458;0
10.454979624119;0.005865336781999999;22.474520124458;0;10.454979624119;68;22.474527694458;0
10.508446747456;0.003303736782;22.574520124458;6880;10.508446747456;48;22.574527694458;3200
10.699940374729;0.003462536781999999;22.674520124458;0;10.699940374729;33;22.674527694458;0
10.875867397763;0.003142536781999999;22.774520124458;5680;10.875867397763;33;22.774527694458;2000
10.954659624119;0.005545336781999999;22.874520124458;0;10.954659624119;68;22.874527694458;0
11.139611117375;0.002502536781999999;22.974520124458;5680;11.139611117375;33;22.974527694458;2000
11.274527694458;0.005223736781999999;23.074520124458;0;11.274527694458;48;23.074527694458;0
11.454979624119;0.005865336781999999;23.174520124458;5680;11.454979624119;68;23.174527694458;2000
11.508446747456;0.003303736782;23.274520124458;6880;11.508446747456;48;23.274527694458;3200
11.699940374729;0.003462536781999999;23.374520124458;0;11.699940374729;33;23.374527694458;0
11.875227397763;0.002502536781999999;23.474520124458;0;11.875227397763;33;23.474527694458;0
11.954339624119;0.005225336782;23.574520124458;6880;11.954339624119;68;23.574527694458;3200
12.141531117375;0.004422536781999998;23.674520124458;0;12.141531117375;33;23.674527694458;0
12.273887694458;0.004583736781999999;23.774520124458;5680;12.273887694458;48;23.774527694458;2000
12.454659624119;0.005545336781999999;23.874520124458;0;12.454659624119;68;23.874527694458;0
12.509406747456;0.004263736782;23.974520124458;5680;12.509406747456;48;23.974527694458;2000
12.700580374729;0.004102536781999999;24.074520124458;0;12.700580374729;33;24.074527694458;0
12.877467397763;0.004742536781999999;24.174520124458;5680;12.877467397763;33;24.174527694458;2000
12.954339624119;0.005225336782;24.274520124458;6880;12.954339624119;68;24.274527694458;3200
13.140571117375;0.003462536781999999;24.374520124458;0;13.140571117375;33;24.374527694458;0
13.273247694458;0.003943736781999999;24.474520124458;0;13.273247694458;48;24.474527694458;0
13.454019624119;0.004905336781999999;24.574520124458;6880;13.454019624119;68;24.574527694458;3200
13.509406747456;0.004263736782;24.674520124458;0;13.509406747456;48;24.674527694458;0
13.701220374729;0.004742536781999999;24.774520124458;5680;13.701220374729;33;24.774527694458;2000
13.876507397763;0.003782536781999999;24.874520124458;0;13.876507397763;33;24.874527694458;0
13.953059624119;0.003945336782;24.974520124458;5680;13.953059624119;68;24.974527694458;2000
14.140891117375;0.003782536781999999;25.074520124458;0;14.140891117375;33;25.074527694458;0
14.272287694458;0.002983736782;25.174520124458;5680;14.272287694458;48;25.174527694458;2000
14.454339624119;0.005225336782;25.274520124458;6880;14.454339624119;68;25.274527694458;3200
14.510366747456;0.005223736781999999;25.374520124458;0;14.510366747456;48;25.374527694458;0
14.699300374729;0.002822536781999999;25.474520124458;0;14.699300374729;33;25.474527694458;0
14.875547397763;0.002822536781999999;25.574520124458;6880;14.875547397763;33;25.574527694458;3200
14.952739624119;0.003625336782;25.674520124458;0;14.952739624119;68;25.674527694458;0
15.140891117375;0.003782536781999999;25.774520124458;5680;15.140891117375;33;25.774527694458;2000
15.272287694458;0.002983736782;25.874520124458;0;15.272287694458;48;25.874527694458;0
15.454019624119;0.004905336781999999;25.974520124458;5680;15.454019624119;68;25.974527694458;2000
15.510046747456;0.004903736782;26.074520124458;0;15.510046747456;48;26.074527694458;0
15.699300374729;0.002822536781999999;26.174520124458;5680;15.699300374729;33;26.174527694458;2000
15.875867397763;0.003142536781999999;26.274520124458;6880;15.875867397763;33;26.274527694458;3200
15.953699624119;0.004585336782;26.374520124458;0;15.953699624119;68;26.374527694458;0
16.140251117375;0.003142536781999999;26.474520124458;0;16.140251117375;33;26.474527694458;0
16.273567694458;0.004263736782;26.574520124458;6880;16.273567694458;48;26.574527694458;3200
16.454979624119;0.005865336781999999;26.674520124458;0;16.454979624119;68;26.674527694458;0
16.508766747456;0.003623736782;26.774520124458;5680;16.508766747456;48;26.774527694458;2000
16.698980374729;0.002502536781999999;26.874520124458;0;16.698980374729;33;26.874527694458;0
16.875867397763;0.003142536781999999;26.974520124458;14160;16.875867397763;33;26.974527694458;6800
17.141531117375;0.004422536781999998;27.074520124458;0;17.141531117375;33;27.074527694458;0
17.274527694458;0.005223736781999999;27.174520124458;5680;17.274527694458;48;27.174527694458;2000
17.508126747456;0.002983736782;27.274520124458;6880;17.508126747456;48;27.274527694458;3200
17.701220374729;0.004742536781999999;27.374520124458;0;17.701220374729;33;27.374527694458;0
17.875547397763;0.002822536781999999;27.474520124458;8480;17.875547397763;33;27.474527694458;4800
18.140891117375;0.003782536781999999;27.574520124458;6880;18.140891117375;33;27.574527694458;3200
18.272287694458;0.002983736782;27.674520124458;0;18.272287694458;48;27.674527694458;0
18.509726747456;0.004583736781999999;27.774520124458;5680;18.509726747456;48;27.774527694458;2000
18.699300374729;0.002822536781999999;27.874520124458;0;18.699300374729;33;27.874527694458;0
18.875547397763;0.002822536781999999;27.974520124458;14160;18.875547397763;33;27.974527694458;6800
19.140891117375;0.003782536781999999;28.074520124458;0;19.140891117375;33;28.074527694458;0
19.272287694458;0.002983736782;28.174520124458;5680;19.272287694458;48;28.174527694458;2000
19.509726747456;0.004583736781999999;28.274520124458;0;19.509726747456;48;28.274527694458;0
19.699300374729;0.002822536781999999;28.374520124458;6880;19.699300374729;33;28.374527694458;3200
19.877467397763;0.004742536781999999;28.474520124458;8480;19.877467397763;33;28.474527694458;4800
20.139931117375;0.002822536781999999;28.574520124458;6880;20.139931117375;33;28.574527694458;3200
20.272607694458;0.003303736782;28.674520124458;0;20.272607694458;48;28.674527694458;0
20.510046747456;0.004903736782;28.774520124458;5680;20.510046747456;48;28.774527694458;2000
20.700260374729;0.003782536781999999;28.874520124458;0;20.700260374729;33;28.874527694458;0
20.876187397763;0.003462536781999999;28.974520124458;14160;20.876187397763;33;28.974527694458;6800
21.141211117375;0.004102536781999999;29.074520124458;0;21.141211117375;33;29.074527694458;0
21.273247694458;0.003943736781999999;29.174520124458;5680;21.273247694458;48;29.174527694458;2000
21.508126747456;0.002983736782;29.274520124458;6880;21.508126747456;48;29.274527694458;3200
21.699300374729;0.002822536781999999;29.374520124458;0;21.699300374729;33;29.374527694458;0
21.877467397763;0.004742536781999999;29.474520124458;8480;21.877467397763;33;29.474527694458;4800
22.141211117375;0.004102536781999999;29.574520124458;6880;22.141211117375;33;29.574527694458;3200
22.273887694458;0.004583736781999999;29.674520124458;0;22.273887694458;48;29.674527694458;0
22.509726747456;0.004583736781999999;29.774520124458;5680;22.509726747456;48;29.774527694458;2000
22.700580374729;0.004102536781999999;29.874520124458;0;22.700580374729;33;29.874527694458;0
22.875547397763;0.002822536781999999;29.974520124458;14160;22.875547397763;33;29.974527694458;6800
23.141851117375;0.004742536781999999;30.074520124458;0;23.141851117375;33;30.074527694458;0
23.272287694458;0.002983736782;30.174520124458;5680;23.272287694458;48;30.174527694458;2000
23.509726747456;0.004583736781999999;30.274520124458;6880;23.509726747456;48;30.274527694458;3200
23.698980374729;0.002502536781999999;30.374520124458;0;23.698980374729;33;30.374527694458;0
23.875867397763;0.003142536781999999;30.474520124458;8480;23.875867397763;33;30.474527694458;4800
24.140571117375;0.003462536781999999;30.574520124458;6880;24.140571117375;33;30.574527694458;3200
24.272927694458;0.003623736782;30.674520124458;0;24.272927694458;48;30.674527694458;0
24.510046747456;0.004903736782;30.774520124458;5680;24.510046747456;48;30.774527694458;2000
24.700580374729;0.004102536781999999;30.874520124458;0;24.700580374729;33;30.874527694458;0
24.876187397763;0.003462536781999999;30.974520124458;14160;24.876187397763;33;30.974527694458;6800
25.141211117375;0.004102536781999999;31.074520124458;0;25.141211117375;33;31.074527694458;0
25.272607694458;0.003303736782;31.174520124458;5680;25.272607694458;48;31.174527694458;2000
25.509406747456;0.004263736782;31.274520124458;6880;25.509406747456;48;31.274527694458;3200
25.698980374729;0.002502536781999999;31.374520124458;0;25.698980374729;33;31.374527694458;0
25.875227397763;0.002502536781999999;31.474520124458;8480;25.875227397763;33;31.474527694458;4800
26.140891117375;0.003782536781999999;31.574520124458;6880;26.140891117375;33;31.574527694458;3200
26.272927694458;0.003623736782;31.674520124458;0;26.272927694458;48;31.674527694458;0
26.509406747456;0.004263736782;31.774520124458;5680;26.509406747456;48;31.774527694458;2000
26.699620374729;0.003142536781999999;31.874520124458;0;26.699620374729;33;31.874527694458;0
26.876827397763;0.004102536781999999;31.974520124458;14160;26.876827397763;33;31.974527694458;6800
26.953699624119;0.004585336782;32.074520124458;0;26.953699624119;68;32.074527694458;0
27.139611117375;0.002502536781999999;32.174520124458;5680;27.139611117375;33;32.174527694458;2000
27.273887694458;0.004583736781999999;32.274520124458;6880;27.273887694458;48;32.274527694458;3200
27.453379624119;0.004265336781999999;32.374520124458;0;27.453379624119;68;32.374527694458;0
27.508446747456;0.003303736782;32.474520124458;8480;27.508446747456;48;32.474527694458;4800
27.700260374729;0.003782536781999999;32.574520124458;6880;27.700260374729;33;32.574527694458;3200
27.875227397763;0.002502536781999999;32.674520124458;0;27.875227397763;33;32.674527694458;0
27.953059624119;0.003945336782;32.774520124458;5680;27.953059624119;68;32.774527694458;2000
28.140891117375;0.003782536781999999;32.874520124458;0;28.140891117375;33;32.874527694458;0
28.274527694458;0.005223736781999999;32.974520124458;14160;28.274527694458;48;32.974527694458;6800
28.454659624119;0.005545336781999999;33.074520124458;0;28.454659624119;68;33.074527694458;0
28.510046747456;0.004903736782;33.174520124458;5680;28.510046747456;48;33.174527694458;2000
28.699940374729;0.003462536781999999;33.274520124458;6880;28.699940374729;33;33.274527694458;3200
28.875867397763;0.003142536781999999;33.374520124458;0;28.875867397763;33;33.374527694458;0
28.953699624119;0.004585336782;33.474520124458;8480;28.953699624119;68;33.474527694458;4800
29.141851117375;0.004742536781999999;33.574520124458;6880;29.141851117375;33;33.574527694458;3200
29.273887694458;0.004583736781999999;33.674520124458;0;29.273887694458;48;33.674527694458;0
29.454979624119;0.005865336781999999;33.774520124458;5680;29.454979624119;68;33.774527694458;2000
29.509406747456;0.004263736782;33.874520124458;0;29.509406747456;48;33.874527694458;0
29.699620374729;0.003142536781999999;33.974520124458;14160;29.699620374729;33;33.974527694458;6800
29.876507397763;0.003782536781999999;34.074520124458;0;29.876507397763;33;34.074527694458;0
29.952739624119;0.003625336782;34.174520124458;5680;29.952739624119;68;34.174527694458;2000
30.140571117375;0.003462536781999999;34.274520124458;6880;30.140571117375;33;34.274527694458;3200
30.273247694458;0.003943736781999999;34.374520124458;0;30.273247694458;48;34.374527694458;0
30.454339624119;0.005225336782;34.474520124458;8480;30.454339624119;68;34.474527694458;4800
30.510046747456;0.004903736782;34.574520124458;6880;30.510046747456;48;34.574527694458;3200
30.701220374729;0.004742536781999999;34.674520124458;0;30.701220374729;33;34.674527694458;0
30.877467397763;0.004742536781999999;34.774520124458;5680;30.877467397763;33;34.774527694458;2000
30.954979624119;0.005865336781999999;34.874520124458;0;30.954979624119;68;34.874527694458;0
31.141851117375;0.004742536781999999;34.974520124458;14160;31.141851117375;33;34.974527694458;6800
31.272927694458;0.003623736782;35.074520124458;0;31.272927694458;48;35.074527694458;0
31.453379624119;0.004265336781999999;35.174520124458;5680;31.453379624119;68;35.174527694458;2000
31.508126747456;0.002983736782;35.274520124458;6880;31.508126747456;48;35.274527694458;3200
31.700900374729;0.004422536781999998;35.374520124458;0;31.700900374729;33;35.374527694458;0
31.876507397763;0.003782536781999999;35.474520124458;8480;31.876507397763;33;35.474527694458;4800
31.952739624119;0.003625336782;35.574520124458;6880;31.952739624119;68;35.574527694458;3200
32.140891117375;0.003782536781999999;35.674520124458;0;32.140891117375;33;35.674527694458;0
32.272607694458;0.003303736782;35.774520124458;5680;32.272607694458;48;35.774527694458;2000
32.454979624119;0.005865336781999999;35.874520124458;0;32.454979624119;68;35.874527694458;0
32.508446747456;0.003303736782;35.974520124458;14160;32.508446747456;48;35.974527694458;6800
32.700900374729;0.004422536781999998;36.074520124458;0;32.700900374729;33;36.074527694458;0
32.875547397763;0.002822536781999999;36.174520124458;5680;32.875547397763;33;36.174527694458;2000
32.953379624119;0.004265336781999999;36.274520124458;6880;32.953379624119;68;36.274527694458;3200
33.141531117375;0.004422536781999998;36.374520124458;0;33.141531117375;33;36.374527694458;0
33.274207694458;0.004903736782;36.474520124458;8480;33.274207694458;48;36.474527694458;4800
33.452739624119;0.003625336782;36.574520124458;6880;33.452739624119;68;36.574527694458;3200
33.508766747456;0.003623736782;36.674520124458;0;33.508766747456;48;36.674527694458;0
33.700260374729;0.003782536781999999;36.774520124458;5680;33.700260374729;33;36.774527694458;2000
33.877147397763;0.004422536781999998;36.874520124458;0;33.877147397763;33;36.874527694458;0
33.952739624119;0.003625336782;36.974520124458;5680;33.952739624119;68;36.974527694458;2000
34.141851117375;0.004742536781999999;37.074520124458;0;34.141851117375;33;37.074527694458;0
34.273247694458;0.003943736781999999;37.174520124458;5680;34.273247694458;48;37.174527694458;2000
34.453059624119;0.003945336782;37.274520124458;6880;34.453059624119;68;37.274527694458;3200
34.509406747456;0.004263736782;37.374520124458;0;34.509406747456;48;37.374527694458;0
34.701220374729;0.004742536781999999;37.474520124458;0;34.701220374729;33;37.474527694458;0
34.876187397763;0.003462536781999999;37.574520124458;6880;34.876187397763;33;37.574527694458;3200
34.954019624119;0.004905336781999999;37.674520124458;0;34.954019624119;68;37.674527694458;0
35.141531117375;0.004422536781999998;37.774520124458;5680;35.141531117375;33;37.774527694458;2000
35.273887694458;0.004583736781999999;37.874520124458;0;35.273887694458;48;37.874527694458;0
35.454659624119;0.005545336781999999;37.974520124458;5680;35.454659624119;68;37.974527694458;2000
35.509086747456;0.003943736781999999;38.074520124458;0;35.509086747456;48;38.074527694458;0
35.698980374729;0.002502536781999999;38.174520124458;5680;35.698980374729;33;38.174527694458;2000
35.877147397763;0.004422536781999998;38.274520124458;6880;35.877147397763;33;38.274527694458;3200
35.954659624119;0.005545336781999999;38.374520124458;0;35.954659624119;68;38.374527694458;0
36.141851117375;0.004742536781999999;38.474520124458;0;36.141851117375;33;38.474527694458;0
36.274207694458;0.004903736782;38.574520124458;6880;36.274207694458;48;38.574527694458;3200
36.454339624119;0.005225336782;38.674520124458;0;36.454339624119;68;38.674527694458;0
36.508446747456;0.003303736782;38.774520124458;5680;36.508446747456;48;38.774527694458;2000
36.700260374729;0.003782536781999999;38.874520124458;0;36.700260374729;33;38.874527694458;0
36.875867397763;0.003142536781999999;38.974520124458;5680;36.875867397763;33;38.974527694458;2000
37.140251117375;0.003142536781999999;39.074520124458;0;37.140251117375;33;39.074527694458;0
37.273887694458;0.004583736781999999;39.174520124458;5680;37.273887694458;48;39.174527694458;2000
37.509726747456;0.004583736781999999;39.274520124458;6880;37.509726747456;48;39.274527694458;3200
37.699940374729;0.003462536781999999;39.374520124458;0;37.699940374729;33;39.374527694458;0
37.876507397763;0.003782536781999999;39.474520124458;0;37.876507397763;33;39.474527694458;0
38.139611117375;0.002502536781999999;39.574520124458;6880;38.139611117375;33;39.574527694458;3200
38.272927694458;0.003623736782;39.674520124458;0;38.272927694458;48;39.674527694458;0
38.510366747456;0.005223736781999999;39.774520124458;5680;38.510366747456;48;39.774527694458;2000
38.701220374729;0.004742536781999999;39.874520124458;0;38.701220374729;33;39.874527694458;0
38.876187397763;0.003462536781999999;39.974520124458;5680;38.876187397763;33;39.974527694458;2000
39.140251117375;0.003142536781999999;40.074520124458;0;39.140251117375;33;40.074527694458;0
39.273247694458;0.003943736781999999;40.174520124458;5680;39.273247694458;48;40.174527694458;2000
39.509726747456;0.004583736781999999;40.274520124458;6880;39.509726747456;48;40.274527694458;3200
39.699620374729;0.003142536781999999;40.374520124458;0;39.699620374729;33;40.374527694458;0
39.876187397763;0.003462536781999999;40.474520124458;0;39.876187397763;33;40.474527694458;0
40.139611117375;0.002502536781999999;40.574520124458;6880;40.139611117375;33;40.574527694458;3200
40.272607694458;0.003303736782;40.674520124458;0;40.272607694458;48;40.674527694458;0
40.508446747456;0.003303736782;40.774520124458;5680;40.508446747456;48;40.774527694458;2000
40.699940374729;0.003462536781999999;40.874520124458;0;40.699940374729;33;40.874527694458;0
40.875867397763;0.003142536781999999;40.974520124458;5680;40.875867397763;33;40.974527694458;2000
41.141531117375;0.004422536781999998;41.074520124458;0;41.141531117375;33;41.074527694458;0
41.272927694458;0.003623736782;41.174520124458;5680;41.272927694458;48;41.174527694458;2000
41.510046747456;0.004903736782;41.274520124458;6880;41.510046747456;48;41.274527694458;3200
41.698980374729;0.002502536781999999;41.374520124458;0;41.698980374729;33;41.374527694458;0
41.875867397763;0.003142536781999999;41.474520124458;0;41.875867397763;33;41.474527694458;0
42.140571117375;0.003462536781999999;41.574520124458;6880;42.140571117375;33;41.574527694458;3200
42.273567694458;0.004263736782;41.674520124458;0;42.273567694458;48;41.674527694458;0
42.510046747456;0.004903736782;41.774520124458;5680;42.510046747456;48;41.774527694458;2000
42.701220374729;0.004742536781999999;41.874520124458;0;42.701220374729;33;41.874527694458;0
42.876827397763;0.004102536781999999;41.974520124458;5680;42.876827397763;33;41.974527694458;2000
43.141211117375;0.004102536781999999;42.074520124458;0;43.141211117375;33;42.074527694458;0
43.274527694458;0.005223736781999999;42.174520124458;5680;43.274527694458;48;42.174527694458;2000
43.508766747456;0.003623736782;42.274520124458;6880;43.508766747456;48;42.274527694458;3200
43.700260374729;0.003782536781999999;42.374520124458;0;43.700260374729;33;42.374527694458;0
43.875867397763;0.003142536781999999;42.474520124458;0;43.875867397763;33;42.474527694458;0
44.141211117375;0.004102536781999999;42.574520124458;6880;44.141211117375;33;42.574527694458;3200
44.272607694458;0.003303736782;42.674520124458;0;44.272607694458;48;42.674527694458;0
44.508126747456;0.002983736782;42.774520124458;5680;44.508126747456;48;42.774527694458;2000
44.700900374729;0.004422536781999998;42.874520124458;0;44.700900374729;33;42.874527694458;0
44.876507397763;0.003782536781999999;42.974520124458;5680;44.876507397763;33;42.974527694458;2000
45.140251117375;0.003142536781999999;43.074520124458;0;45.140251117375;33;43.074527694458;0
45.273247694458;0.003943736781999999;43.174520124458;5680;45.273247694458;48;43.174527694458;2000
45.509406747456;0.004263736782;43.274520124458;0;45.509406747456;48;43.274527694458;0
45.698980374729;0.002502536781999999;43.374520124458;6880;45.698980374729;33;43.374527694458;3200
45.876187397763;0.003462536781999999;43.474520124458;0;45.876187397763;33;43.474527694458;0
46.140891117375;0.003782536781999999;43.574520124458;6880;46.140891117375;33;43.574527694458;3200
46.273247694458;0.003943736781999999;43.674520124458;0;46.273247694458;48;43.674527694458;0
46.508446747456;0.003303736782;43.774520124458;5680;46.508446747456;48;43.774527694458;2000
46.700580374729;0.004102536781999999;43.874520124458;0;46.700580374729;33;43.874527694458;0
46.876507397763;0.003782536781999999;43.974520124458;5680;46.876507397763;33;43.974527694458;2000
46.954339624119;0.005225336782;44.074520124458;0;46.954339624119;68;44.074527694458;0
47.139611117375;0.002502536781999999;44.174520124458;5680;47.139611117375;33;44.174527694458;2000
47.272287694458;0.002983736782;44.274520124458;6880;47.272287694458;48;44.274527694458;3200
47.454019624119;0.004905336781999999;44.374520124458;0;47.454019624119;68;44.374527694458;0
47.509086747456;0.003943736781999999;44.474520124458;0;47.509086747456;48;44.474527694458;0
47.699300374729;0.002822536781999999;44.574520124458;6880;47.699300374729;33;44.574527694458;3200
47.876507397763;0.003782536781999999;44.674520124458;0;47.876507397763;33;44.674527694458;0
47.954019624119;0.004905336781999999;44.774520124458;5680;47.954019624119;68;44.774527694458;2000
48.140251117375;0.003142536781999999;44.874520124458;0;48.140251117375;33;44.874527694458;0
48.274207694458;0.004903736782;44.974520124458;5680;48.274207694458;48;44.974527694458;2000
48.454979624119;0.005865336781999999;45.074520124458;0;48.454979624119;68;45.074527694458;0
48.510046747456;0.004903736782;45.174520124458;5680;48.510046747456;48;45.174527694458;2000
48.699300374729;0.002822536781999999;45.274520124458;6880;48.699300374729;33;45.274527694458;3200
48.875227397763;0.002502536781999999;45.374520124458;0;48.875227397763;33;45.374527694458;0
48.954979624119;0.005865336781999999;45.474520124458;0;48.954979624119;68;45.474527694458;0
49.140251117375;0.003142536781999999;45.574520124458;6880;49.140251117375;33;45.574527694458;3200
49.273567694458;0.004263736782;45.674520124458;0;49.273567694458;48;45.674527694458;0
49.454659624119;0.005545336781999999;45.774520124458;5680;49.454659624119;68;45.774527694458;2000
49.508766747456;0.003623736782;45.874520124458;0;49.508766747456;48;45.874527694458;0
49.699620374729;0.003142536781999999;45.974520124458;5680;49.699620374729;33;45.974527694458;2000
49.876827397763;0.004102536781999999;46.074520124458;0;49.876827397763;33;46.074527694458;0
49.953379624119;0.004265336781999999;46.174520124458;5680;49.953379624119;68;46.174527694458;2000
50.139611117375;0.002502536781999999;46.274520124458;6880;50.139611117375;33;46.274527694458;3200
50.273887694458;0.004583736781999999;46.374520124458;0;50.273887694458;48;46.374527694458;0
50.453059624119;0.003945336782;46.474520124458;0;50.453059624119;68;46.474527694458;0
50.508126747456;0.002983736782;46.574520124458;6880;50.508126747456;48;46.574527694458;3200
50.699940374729;0.003462536781999999;46.674520124458;0;50.699940374729;33;46.674527694458;0
50.877147397763;0.004422536781999998;46.774520124458;5680;50.877147397763;33;46.774527694458;2000
50.952739624119;0.003625336782;46.874520124458;0;50.952739624119;68;46.874527694458;0
51.140891117375;0.003782536781999999;46.974520124458;14160;51.140891117375;33;46.974527694458;6800
51.273247694458;0.003943736781999999;47.074520124458;0;51.273247694458;48;47.074527694458;0
51.453699624119;0.004585336782;47.174520124458;5680;51.453699624119;68;47.174527694458;2000
51.509086747456;0.003943736781999999;47.274520124458;6880;51.509086747456;48;47.274527694458;3200
51.700900374729;0.004422536781999998;47.374520124458;0;51.700900374729;33;47.374527694458;0
51.875547397763;0.002822536781999999;47.474520124458;8480;51.875547397763;33;47.474527694458;4800
51.954659624119;0.005545336781999999;47.574520124458;6880;51.954659624119;68;47.574527694458;3200
52.139611117375;0.002502536781999999;47.674520124458;0;52.139611117375;33;47.674527694458;0
52.272607694458;0.003303736782;47.774520124458;5680;52.272607694458;48;47.774527694458;2000
52.454659624119;0.005545336781999999;47.874520124458;0;52.454659624119;68;47.874527694458;0
52.508766747456;0.003623736782;47.974520124458;14160;52.508766747456;48;47.974527694458;6800
52.700260374729;0.003782536781999999;48.074520124458;0;52.700260374729;33;48.074527694458;0
52.876507397763;0.003782536781999999;48.174520124458;5680;52.876507397763;33;48.174527694458;2000
