endToEndDelay:vector Sim802154.server.app[0] ($N=5, #0 - Sim802154_app1-0-20230527-16:01:31-1040);;outgoingDataRate:vector Sim802154.gateway.eth[0].queue ($N=5, #0 - Sim802154_app1-0-20230527-16:01:31-1040);;packetReceived:vector(packetBytes) Sim802154.server.udp ($N=5, #0 - Sim802154_app1-0-20230527-16:01:31-1040);;throughput:vector Sim802154.server.app[0] ($N=5, #0 - Sim802154_app1-0-20230527-16:01:31-1040);
795.901702925266;0.003142536781999999;398.1;0;795.901702925266;33;398.1;0
795.982230163175;0.005223736781999999;398.2;0;795.982230163175;48;398.2;0
796.864026748857;0.004422536781999998;398.3;0;796.864026748857;33;398.3;0
796.882267790985;0.003303736782;398.4;0;796.882267790985;48;398.4;0
796.901382925266;0.002822536781999999;398.5;0;796.901382925266;33;398.5;0
796.980630163175;0.003623736782;398.6;0;796.980630163175;48;398.6;0
797.862426748857;0.002822536781999999;398.7;0;797.862426748857;33;398.7;0
797.884187790985;0.005223736781999999;398.8;0;797.884187790985;48;398.8;0
797.902022925266;0.003462536781999999;398.9;12560;797.902022925266;33;398.9;5200
797.981910163175;0.004903736782;399;12560;797.981910163175;48;399;5200
798.862426748857;0.002822536781999999;399.1;0;798.862426748857;33;399.1;0
798.882267790985;0.003303736782;399.2;0;798.882267790985;48;399.2;0
798.902022925266;0.003462536781999999;399.3;0;798.902022925266;33;399.3;0
798.981590163175;0.004583736781999999;399.4;0;798.981590163175;48;399.4;0
799.862746748857;0.003142536781999999;399.5;0;799.862746748857;33;399.5;0
799.882907790985;0.003943736781999999;399.6;0;799.882907790985;48;399.6;0
799.901702925266;0.003142536781999999;399.7;0;799.901702925266;33;399.7;0
799.980950163175;0.003943736781999999;399.8;0;799.980950163175;48;399.8;0
800.864026748857;0.004422536781999998;399.9;12560;800.864026748857;33;399.9;5200
800.883227790985;0.004263736782;400;12560;800.883227790985;48;400;5200
800.902022925266;0.003462536781999999;400.1;0;800.902022925266;33;400.1;0
800.979990163175;0.002983736782;400.2;0;800.979990163175;48;400.2;0
801.862426748857;0.002822536781999999;400.3;0;801.862426748857;33;400.3;0
801.883227790985;0.004263736782;400.4;0;801.883227790985;48;400.4;0
801.901062925266;0.002502536781999999;400.5;0;801.901062925266;33;400.5;0
801.956770672666;0.005225336782;400.6;0;801.956770672666;68;400.6;0
801.980950163175;0.003943736781999999;400.7;0;801.980950163175;48;400.7;0
802.456130672666;0.004585336782;400.8;0;802.456130672666;68;400.8;0
802.862426748857;0.002822536781999999;400.9;12560;802.862426748857;33;400.9;5200
802.882587790985;0.003623736782;401;12560;802.882587790985;48;401;5200
802.902342925266;0.003782536781999999;401.1;0;802.902342925266;33;401.1;0
802.956450672666;0.004905336781999999;401.2;0;802.956450672666;68;401.2;0
802.980630163175;0.003623736782;401.3;0;802.980630163175;48;401.3;0
803.456130672666;0.004585336782;401.4;0;803.456130672666;68;401.4;0
803.863706748857;0.004102536781999999;401.5;0;803.863706748857;33;401.5;0
803.882267790985;0.003303736782;401.6;0;803.882267790985;48;401.6;0
803.902662925266;0.004102536781999999;401.7;0;803.902662925266;33;401.7;0
803.957410672666;0.005865336781999999;401.8;0;803.957410672666;68;401.8;0
803.980310163175;0.003303736782;401.9;12560;803.980310163175;48;401.9;5200
804.456770672666;0.005225336782;402;21040;804.456770672666;68;402;10000
804.862746748857;0.003142536781999999;402.1;0;804.862746748857;33;402.1;0
804.883227790985;0.004263736782;402.2;0;804.883227790985;48;402.2;0
804.902022925266;0.003462536781999999;402.3;0;804.902022925266;33;402.3;0
804.957410672666;0.005865336781999999;402.4;0;804.957410672666;68;402.4;0
804.981270163175;0.004263736782;402.5;8480;804.981270163175;48;402.5;4800
805.455170672666;0.003625336782;402.6;0;805.455170672666;68;402.6;0
805.864026748857;0.004422536781999998;402.7;0;805.864026748857;33;402.7;0
805.882267790985;0.003303736782;402.8;0;805.882267790985;48;402.8;0
805.901702925266;0.003142536781999999;402.9;12560;805.901702925266;33;402.9;5200
805.955170672666;0.003625336782;403;21040;805.955170672666;68;403;10000
805.982230163175;0.005223736781999999;403.1;0;805.982230163175;48;403.1;0
806.457410672666;0.005865336781999999;403.2;0;806.457410672666;68;403.2;0
806.862106748857;0.002502536781999999;403.3;0;806.862106748857;33;403.3;0
806.881947790985;0.002983736782;403.4;0;806.881947790985;48;403.4;0
806.902662925266;0.004102536781999999;403.5;8480;806.902662925266;33;403.5;4800
806.956770672666;0.005225336782;403.6;0;806.956770672666;68;403.6;0
806.981590163175;0.004583736781999999;403.7;0;806.981590163175;48;403.7;0
807.456130672666;0.004585336782;403.8;0;807.456130672666;68;403.8;0
807.862106748857;0.002502536781999999;403.9;12560;807.862106748857;33;403.9;5200
807.882267790985;0.003303736782;404;21040;807.882267790985;48;404;10000
807.903302925266;0.004742536781999999;404.1;0;807.903302925266;33;404.1;0
807.955170672666;0.003625336782;404.2;0;807.955170672666;68;404.2;0
807.980950163175;0.003943736781999999;404.3;0;807.980950163175;48;404.3;0
808.456130672666;0.004585336782;404.4;0;808.456130672666;68;404.4;0
808.862106748857;0.002502536781999999;404.5;8480;808.862106748857;33;404.5;4800
808.881947790985;0.002983736782;404.6;0;808.881947790985;48;404.6;0
808.901702925266;0.003142536781999999;404.7;0;808.901702925266;33;404.7;0
808.957090672666;0.005545336781999999;404.8;0;808.957090672666;68;404.8;0
808.980310163175;0.003303736782;404.9;12560;808.980310163175;48;404.9;5200
809.456130672666;0.004585336782;405;21040;809.456130672666;68;405;10000
809.863706748857;0.004102536781999999;405.1;0;809.863706748857;33;405.1;0
809.883867790985;0.004903736782;405.2;0;809.883867790985;48;405.2;0
809.902342925266;0.003782536781999999;405.3;0;809.902342925266;33;405.3;0
809.955490672666;0.003945336782;405.4;0;809.955490672666;68;405.4;0
809.982230163175;0.005223736781999999;405.5;8480;809.982230163175;48;405.5;4800
810.456130672666;0.004585336782;405.6;0;810.456130672666;68;405.6;0
810.862746748857;0.003142536781999999;405.7;0;810.862746748857;33;405.7;0
810.883867790985;0.004903736782;405.8;0;810.883867790985;48;405.8;0
810.901062925266;0.002502536781999999;405.9;12560;810.901062925266;33;405.9;5200
810.956450672666;0.004905336781999999;406;21040;810.956450672666;68;406;10000
810.982230163175;0.005223736781999999;406.1;0;810.982230163175;48;406.1;0
811.456450672666;0.004905336781999999;406.2;0;811.456450672666;68;406.2;0
811.863066748857;0.003462536781999999;406.3;0;811.863066748857;33;406.3;0
811.883867790985;0.004903736782;406.4;0;811.883867790985;48;406.4;0
811.903302925266;0.004742536781999999;406.5;8480;811.903302925266;33;406.5;4800
811.981910163175;0.004903736782;406.6;0;811.981910163175;48;406.6;0
812.862426748857;0.002822536781999999;406.7;0;812.862426748857;33;406.7;0
812.883867790985;0.004903736782;406.8;0;812.883867790985;48;406.8;0
812.902022925266;0.003462536781999999;406.9;12560;812.902022925266;33;406.9;5200
812.981590163175;0.004583736781999999;407;21040;812.981590163175;48;407;10000
813.862106748857;0.002502536781999999;407.1;0;813.862106748857;33;407.1;0
813.882907790985;0.003943736781999999;407.2;0;813.882907790985;48;407.2;0
813.902662925266;0.004102536781999999;407.3;0;813.902662925266;33;407.3;0
813.980310163175;0.003303736782;407.4;0;813.980310163175;48;407.4;0
814.863066748857;0.003462536781999999;407.5;8480;814.863066748857;33;407.5;4800
814.883547790985;0.004583736781999999;407.6;0;814.883547790985;48;407.6;0
814.903302925266;0.004742536781999999;407.7;0;814.903302925266;33;407.7;0
814.980630163175;0.003623736782;407.8;0;814.980630163175;48;407.8;0
815.862746748857;0.003142536781999999;407.9;12560;815.862746748857;33;407.9;5200
815.883227790985;0.004263736782;408;21040;815.883227790985;48;408;10000
815.901382925266;0.002822536781999999;408.1;0;815.901382925266;33;408.1;0
815.981910163175;0.004903736782;408.2;0;815.981910163175;48;408.2;0
816.863386748857;0.003782536781999999;408.3;0;816.863386748857;33;408.3;0
816.883867790985;0.004903736782;408.4;0;816.883867790985;48;408.4;0
816.902982925266;0.004422536781999998;408.5;8480;816.902982925266;33;408.5;4800
816.981910163175;0.004903736782;408.6;0;816.981910163175;48;408.6;0
817.863386748857;0.003782536781999999;408.7;0;817.863386748857;33;408.7;0
817.882907790985;0.003943736781999999;408.8;0;817.882907790985;48;408.8;0
817.901382925266;0.002822536781999999;408.9;12560;817.901382925266;33;408.9;5200
817.980630163175;0.003623736782;409;21040;817.980630163175;48;409;10000
818.863386748857;0.003782536781999999;409.1;0;818.863386748857;33;409.1;0
818.883227790985;0.004263736782;409.2;0;818.883227790985;48;409.2;0
818.901702925266;0.003142536781999999;409.3;0;818.901702925266;33;409.3;0
818.981270163175;0.004263736782;409.4;0;818.981270163175;48;409.4;0
819.862106748857;0.002502536781999999;409.5;8480;819.862106748857;33;409.5;4800
819.883867790985;0.004903736782;409.6;0;819.883867790985;48;409.6;0
819.903302925266;0.004742536781999999;409.7;0;819.903302925266;33;409.7;0
819.981270163175;0.004263736782;409.8;0;819.981270163175;48;409.8;0
820.863706748857;0.004102536781999999;409.9;12560;820.863706748857;33;409.9;5200
820.882267790985;0.003303736782;410;21040;820.882267790985;48;410;10000
820.901062925266;0.002502536781999999;410.1;0;820.901062925266;33;410.1;0
820.980950163175;0.003943736781999999;410.2;0;820.980950163175;48;410.2;0
821.864346748857;0.004742536781999999;410.3;0;821.864346748857;33;410.3;0
821.882267790985;0.003303736782;410.4;0;821.882267790985;48;410.4;0
821.902662925266;0.004102536781999999;410.5;8480;821.902662925266;33;410.5;4800
821.957090672666;0.005545336781999999;410.6;0;821.957090672666;68;410.6;0
821.980950163175;0.003943736781999999;410.7;0;821.980950163175;48;410.7;0
822.455810672666;0.004265336781999999;410.8;0;822.455810672666;68;410.8;0
822.863386748857;0.003782536781999999;410.9;12560;822.863386748857;33;410.9;5200
822.882587790985;0.003623736782;411;21040;822.882587790985;48;411;10000
822.902342925266;0.003782536781999999;411.1;0;822.902342925266;33;411.1;0
822.957410672666;0.005865336781999999;411.2;0;822.957410672666;68;411.2;0
822.980310163175;0.003303736782;411.3;0;822.980310163175;48;411.3;0
823.456130672666;0.004585336782;411.4;0;823.456130672666;68;411.4;0
823.864026748857;0.004422536781999998;411.5;8480;823.864026748857;33;411.5;4800
823.881947790985;0.002983736782;411.6;0;823.881947790985;48;411.6;0
823.902982925266;0.004422536781999998;411.7;0;823.902982925266;33;411.7;0
823.957410672666;0.005865336781999999;411.8;0;823.957410672666;68;411.8;0
823.980310163175;0.003303736782;411.9;12560;823.980310163175;48;411.9;5200
824.456770672666;0.005225336782;412;12560;824.456770672666;68;412;5200
824.863066748857;0.003462536781999999;412.1;0;824.863066748857;33;412.1;0
824.883867790985;0.004903736782;412.2;0;824.883867790985;48;412.2;0
824.902982925266;0.004422536781999998;412.3;0;824.902982925266;33;412.3;0
824.956130672666;0.004585336782;412.4;0;824.956130672666;68;412.4;0
824.979990163175;0.002983736782;412.5;0;824.979990163175;48;412.5;0
825.456770672666;0.005225336782;412.6;0;825.456770672666;68;412.6;0
825.864026748857;0.004422536781999998;412.7;0;825.864026748857;33;412.7;0
825.882267790985;0.003303736782;412.8;0;825.882267790985;48;412.8;0
825.901382925266;0.002822536781999999;412.9;12560;825.901382925266;33;412.9;5200
825.955170672666;0.003625336782;413;12560;825.955170672666;68;413;5200
825.979990163175;0.002983736782;413.1;0;825.979990163175;48;413.1;0
826.457410672666;0.005865336781999999;413.2;0;826.457410672666;68;413.2;0
826.862746748857;0.003142536781999999;413.3;0;826.862746748857;33;413.3;0
826.882267790985;0.003303736782;413.4;0;826.882267790985;48;413.4;0
826.901062925266;0.002502536781999999;413.5;0;826.901062925266;33;413.5;0
826.956770672666;0.005225336782;413.6;0;826.956770672666;68;413.6;0
826.980630163175;0.003623736782;413.7;0;826.980630163175;48;413.7;0
827.457410672666;0.005865336781999999;413.8;0;827.457410672666;68;413.8;0
827.863066748857;0.003462536781999999;413.9;12560;827.863066748857;33;413.9;5200
827.883227790985;0.004263736782;414;12560;827.883227790985;48;414;5200
827.902662925266;0.004102536781999999;414.1;0;827.902662925266;33;414.1;0
827.955490672666;0.003945336782;414.2;0;827.955490672666;68;414.2;0
827.981590163175;0.004583736781999999;414.3;0;827.981590163175;48;414.3;0
828.456130672666;0.004585336782;414.4;0;828.456130672666;68;414.4;0
828.864346748857;0.004742536781999999;414.5;0;828.864346748857;33;414.5;0
828.881947790985;0.002983736782;414.6;0;828.881947790985;48;414.6;0
828.901702925266;0.003142536781999999;414.7;0;828.901702925266;33;414.7;0
828.957410672666;0.005865336781999999;414.8;0;828.957410672666;68;414.8;0
828.980950163175;0.003943736781999999;414.9;12560;828.980950163175;48;414.9;5200
829.455170672666;0.003625336782;415;12560;829.455170672666;68;415;5200
829.863386748857;0.003782536781999999;415.1;0;829.863386748857;33;415.1;0
829.881947790985;0.002983736782;415.2;0;829.881947790985;48;415.2;0
829.901062925266;0.002502536781999999;415.3;0;829.901062925266;33;415.3;0
829.955490672666;0.003945336782;415.4;0;829.955490672666;68;415.4;0
829.979990163175;0.002983736782;415.5;0;829.979990163175;48;415.5;0
830.457090672666;0.005545336781999999;415.6;0;830.457090672666;68;415.6;0
830.862426748857;0.002822536781999999;415.7;0;830.862426748857;33;415.7;0
830.884187790985;0.005223736781999999;415.8;0;830.884187790985;48;415.8;0
830.902662925266;0.004102536781999999;415.9;12560;830.902662925266;33;415.9;5200
830.955170672666;0.003625336782;416;12560;830.955170672666;68;416;5200
830.979990163175;0.002983736782;416.1;0;830.979990163175;48;416.1;0
831.455170672666;0.003625336782;416.2;0;831.455170672666;68;416.2;0
831.862106748857;0.002502536781999999;416.3;0;831.862106748857;33;416.3;0
831.884187790985;0.005223736781999999;416.4;0;831.884187790985;48;416.4;0
831.902982925266;0.004422536781999998;416.5;0;831.902982925266;33;416.5;0
831.981270163175;0.004263736782;416.6;0;831.981270163175;48;416.6;0
832.862426748857;0.002822536781999999;416.7;0;832.862426748857;33;416.7;0
832.882907790985;0.003943736781999999;416.8;0;832.882907790985;48;416.8;0
832.901702925266;0.003142536781999999;416.9;12560;832.901702925266;33;416.9;5200
832.982230163175;0.005223736781999999;417;12560;832.982230163175;48;417;5200
833.862746748857;0.003142536781999999;417.1;0;833.862746748857;33;417.1;0
833.883547790985;0.004583736781999999;417.2;0;833.883547790985;48;417.2;0
833.901702925266;0.003142536781999999;417.3;0;833.901702925266;33;417.3;0
833.980630163175;0.003623736782;417.4;0;833.980630163175;48;417.4;0
834.863386748857;0.003782536781999999;417.5;0;834.863386748857;33;417.5;0
834.882267790985;0.003303736782;417.6;0;834.882267790985;48;417.6;0
834.903302925266;0.004742536781999999;417.7;0;834.903302925266;33;417.7;0
834.981270163175;0.004263736782;417.8;0;834.981270163175;48;417.8;0
835.862426748857;0.002822536781999999;417.9;12560;835.862426748857;33;417.9;5200
835.883227790985;0.004263736782;418;12560;835.883227790985;48;418;5200
835.902982925266;0.004422536781999998;418.1;0;835.902982925266;33;418.1;0
835.982230163175;0.005223736781999999;418.2;0;835.982230163175;48;418.2;0
836.863386748857;0.003782536781999999;418.3;0;836.863386748857;33;418.3;0
836.883547790985;0.004583736781999999;418.4;0;836.883547790985;48;418.4;0
836.902982925266;0.004422536781999998;418.5;0;836.902982925266;33;418.5;0
836.981270163175;0.004263736782;418.6;0;836.981270163175;48;418.6;0
837.864346748857;0.004742536781999999;418.7;0;837.864346748857;33;418.7;0
837.883547790985;0.004583736781999999;418.8;0;837.883547790985;48;418.8;0
837.903302925266;0.004742536781999999;418.9;12560;837.903302925266;33;418.9;5200
837.981910163175;0.004903736782;419;12560;837.981910163175;48;419;5200
838.863706748857;0.004102536781999999;419.1;0;838.863706748857;33;419.1;0
838.882587790985;0.003623736782;419.2;0;838.882587790985;48;419.2;0
838.902662925266;0.004102536781999999;419.3;0;838.902662925266;33;419.3;0
838.982230163175;0.005223736781999999;419.4;0;838.982230163175;48;419.4;0
839.864026748857;0.004422536781999998;419.5;0;839.864026748857;33;419.5;0
839.883547790985;0.004583736781999999;419.6;0;839.883547790985;48;419.6;0
839.902342925266;0.003782536781999999;419.7;0;839.902342925266;33;419.7;0
839.980630163175;0.003623736782;419.8;0;839.980630163175;48;419.8;0
840.863706748857;0.004102536781999999;419.9;12560;840.863706748857;33;419.9;5200
840.882587790985;0.003623736782;420;12560;840.882587790985;48;420;5200
840.901702925266;0.003142536781999999;420.1;0;840.901702925266;33;420.1;0
840.979990163175;0.002983736782;420.2;0;840.979990163175;48;420.2;0
841.863066748857;0.003462536781999999;420.3;0;841.863066748857;33;420.3;0
841.884187790985;0.005223736781999999;420.4;0;841.884187790985;48;420.4;0
841.902022925266;0.003462536781999999;420.5;0;841.902022925266;33;420.5;0
841.957090672666;0.005545336781999999;420.6;0;841.957090672666;68;420.6;0
841.980630163175;0.003623736782;420.7;0;841.980630163175;48;420.7;0
842.456770672666;0.005225336782;420.8;0;842.456770672666;68;420.8;0
842.862746748857;0.003142536781999999;420.9;12560;842.862746748857;33;420.9;5200
842.881947790985;0.002983736782;421;12560;842.881947790985;48;421;5200
842.902342925266;0.003782536781999999;421.1;0;842.902342925266;33;421.1;0
842.955490672666;0.003945336782;421.2;0;842.955490672666;68;421.2;0
842.980630163175;0.003623736782;421.3;0;842.980630163175;48;421.3;0
843.457090672666;0.005545336781999999;421.4;0;843.457090672666;68;421.4;0
843.863386748857;0.003782536781999999;421.5;0;843.863386748857;33;421.5;0
843.884187790985;0.005223736781999999;421.6;0;843.884187790985;48;421.6;0
843.902022925266;0.003462536781999999;421.7;0;843.902022925266;33;421.7;0
843.957410672666;0.005865336781999999;421.8;0;843.957410672666;68;421.8;0
843.981590163175;0.004583736781999999;421.9;12560;843.981590163175;48;421.9;5200
844.456770672666;0.005225336782;422;21040;844.456770672666;68;422;10000
844.862106748857;0.002502536781999999;422.1;0;844.862106748857;33;422.1;0
844.883227790985;0.004263736782;422.2;0;844.883227790985;48;422.2;0
844.902342925266;0.003782536781999999;422.3;0;844.902342925266;33;422.3;0
844.956770672666;0.005225336782;422.4;0;844.956770672666;68;422.4;0
844.981910163175;0.004903736782;422.5;8480;844.981910163175;48;422.5;4800
845.457410672666;0.005865336781999999;422.6;0;845.457410672666;68;422.6;0
845.862426748857;0.002822536781999999;422.7;0;845.862426748857;33;422.7;0
845.883227790985;0.004263736782;422.8;0;845.883227790985;48;422.8;0
845.902982925266;0.004422536781999998;422.9;12560;845.902982925266;33;422.9;5200
845.957090672666;0.005545336781999999;423;21040;845.957090672666;68;423;10000
845.979990163175;0.002983736782;423.1;0;845.979990163175;48;423.1;0
846.457410672666;0.005865336781999999;423.2;0;846.457410672666;68;423.2;0
846.863706748857;0.004102536781999999;423.3;0;846.863706748857;33;423.3;0
846.882907790985;0.003943736781999999;423.4;0;846.882907790985;48;423.4;0
846.902022925266;0.003462536781999999;423.5;8480;846.902022925266;33;423.5;4800
846.956130672666;0.004585336782;423.6;0;846.956130672666;68;423.6;0
846.980310163175;0.003303736782;423.7;0;846.980310163175;48;423.7;0
847.456450672666;0.004905336781999999;423.8;0;847.456450672666;68;423.8;0
847.863386748857;0.003782536781999999;423.9;12560;847.863386748857;33;423.9;5200
847.882267790985;0.003303736782;424;21040;847.882267790985;48;424;10000
847.901382925266;0.002822536781999999;424.1;0;847.901382925266;33;424.1;0
847.955170672666;0.003625336782;424.2;0;847.955170672666;68;424.2;0
847.981270163175;0.004263736782;424.3;0;847.981270163175;48;424.3;0
848.457090672666;0.005545336781999999;424.4;0;848.457090672666;68;424.4;0
848.863386748857;0.003782536781999999;424.5;8480;848.863386748857;33;424.5;4800
848.882907790985;0.003943736781999999;424.6;0;848.882907790985;48;424.6;0
848.902342925266;0.003782536781999999;424.7;0;848.902342925266;33;424.7;0
848.955490672666;0.003945336782;424.8;0;848.955490672666;68;424.8;0
848.980630163175;0.003623736782;424.9;12560;848.980630163175;48;424.9;5200
849.455170672666;0.003625336782;425;21040;849.455170672666;68;425;10000
849.862106748857;0.002502536781999999;425.1;0;849.862106748857;33;425.1;0
849.882907790985;0.003943736781999999;425.2;0;849.882907790985;48;425.2;0
849.902342925266;0.003782536781999999;425.3;0;849.902342925266;33;425.3;0
849.956130672666;0.004585336782;425.4;0;849.956130672666;68;425.4;0
849.981270163175;0.004263736782;425.5;8480;849.981270163175;48;425.5;4800
850.456770672666;0.005225336782;425.6;0;850.456770672666;68;425.6;0
850.864026748857;0.004422536781999998;425.7;0;850.864026748857;33;425.7;0
850.884187790985;0.005223736781999999;425.8;0;850.884187790985;48;425.8;0
850.901062925266;0.002502536781999999;425.9;12560;850.901062925266;33;425.9;5200
850.955810672666;0.004265336781999999;426;21040;850.955810672666;68;426;10000
850.980310163175;0.003303736782;426.1;0;850.980310163175;48;426.1;0
851.455490672666;0.003945336782;426.2;0;851.455490672666;68;426.2;0
851.862106748857;0.002502536781999999;426.3;0;851.862106748857;33;426.3;0
851.883867790985;0.004903736782;426.4;0;851.883867790985;48;426.4;0
851.902342925266;0.003782536781999999;426.5;8480;851.902342925266;33;426.5;4800
851.981270163175;0.004263736782;426.6;0;851.981270163175;48;426.6;0
852.862426748857;0.002822536781999999;426.7;0;852.862426748857;33;426.7;0
852.882267790985;0.003303736782;426.8;0;852.882267790985;48;426.8;0
852.902342925266;0.003782536781999999;426.9;12560;852.902342925266;33;426.9;5200
852.980310163175;0.003303736782;427;21040;852.980310163175;48;427;10000
853.862426748857;0.002822536781999999;427.1;0;853.862426748857;33;427.1;0
853.881947790985;0.002983736782;427.2;0;853.881947790985;48;427.2;0
853.903302925266;0.004742536781999999;427.3;0;853.903302925266;33;427.3;0
853.981910163175;0.004903736782;427.4;0;853.981910163175;48;427.4;0
854.864346748857;0.004742536781999999;427.5;8480;854.864346748857;33;427.5;4800
854.882267790985;0.003303736782;427.6;0;854.882267790985;48;427.6;0
854.901382925266;0.002822536781999999;427.7;0;854.901382925266;33;427.7;0
854.981910163175;0.004903736782;427.8;0;854.981910163175;48;427.8;0
855.862746748857;0.003142536781999999;427.9;12560;855.862746748857;33;427.9;5200
855.882267790985;0.003303736782;428;21040;855.882267790985;48;428;10000
855.901382925266;0.002822536781999999;428.1;0;855.901382925266;33;428.1;0
855.981270163175;0.004263736782;428.2;0;855.981270163175;48;428.2;0
856.864346748857;0.004742536781999999;428.3;0;856.864346748857;33;428.3;0
856.882267790985;0.003303736782;428.4;0;856.882267790985;48;428.4;0
856.902342925266;0.003782536781999999;428.5;8480;856.902342925266;33;428.5;4800
856.982230163175;0.005223736781999999;428.6;0;856.982230163175;48;428.6;0
857.863386748857;0.003782536781999999;428.7;0;857.863386748857;33;428.7;0
857.883867790985;0.004903736782;428.8;0;857.883867790985;48;428.8;0
857.902662925266;0.004102536781999999;428.9;12560;857.902662925266;33;428.9;5200
857.980630163175;0.003623736782;429;21040;857.980630163175;48;429;10000
858.862426748857;0.002822536781999999;429.1;0;858.862426748857;33;429.1;0
858.882587790985;0.003623736782;429.2;0;858.882587790985;48;429.2;0
858.901382925266;0.002822536781999999;429.3;0;858.901382925266;33;429.3;0
858.981270163175;0.004263736782;429.4;0;858.981270163175;48;429.4;0
859.862426748857;0.002822536781999999;429.5;8480;859.862426748857;33;429.5;4800
859.883547790985;0.004583736781999999;429.6;0;859.883547790985;48;429.6;0
859.901382925266;0.002822536781999999;429.7;0;859.901382925266;33;429.7;0
859.981270163175;0.004263736782;429.8;0;859.981270163175;48;429.8;0
860.864346748857;0.004742536781999999;429.9;12560;860.864346748857;33;429.9;5200
860.882267790985;0.003303736782;430;21040;860.882267790985;48;430;10000
860.901062925266;0.002502536781999999;430.1;0;860.901062925266;33;430.1;0
860.980630163175;0.003623736782;430.2;0;860.980630163175;48;430.2;0
861.864346748857;0.004742536781999999;430.3;0;861.864346748857;33;430.3;0
861.883547790985;0.004583736781999999;430.4;0;861.883547790985;48;430.4;0
861.902342925266;0.003782536781999999;430.5;8480;861.902342925266;33;430.5;4800
861.955810672666;0.004265336781999999;430.6;0;861.955810672666;68;430.6;0
861.980310163175;0.003303736782;430.7;0;861.980310163175;48;430.7;0
862.455490672666;0.003945336782;430.8;0;862.455490672666;68;430.8;0
862.862746748857;0.003142536781999999;430.9;12560;862.862746748857;33;430.9;5200
862.883547790985;0.004583736781999999;431;21040;862.883547790985;48;431;10000
862.902342925266;0.003782536781999999;431.1;0;862.902342925266;33;431.1;0
862.956770672666;0.005225336782;431.2;0;862.956770672666;68;431.2;0
862.981910163175;0.004903736782;431.3;0;862.981910163175;48;431.3;0
863.456130672666;0.004585336782;431.4;0;863.456130672666;68;431.4;0
863.864346748857;0.004742536781999999;431.5;8480;863.864346748857;33;431.5;4800
863.883227790985;0.004263736782;431.6;0;863.883227790985;48;431.6;0
863.901382925266;0.002822536781999999;431.7;0;863.901382925266;33;431.7;0
863.956450672666;0.004905336781999999;431.8;0;863.956450672666;68;431.8;0
863.981910163175;0.004903736782;431.9;12560;863.981910163175;48;431.9;5200
864.455490672666;0.003945336782;432;12560;864.455490672666;68;432;5200
864.864346748857;0.004742536781999999;432.1;0;864.864346748857;33;432.1;0
864.883227790985;0.004263736782;432.2;0;864.883227790985;48;432.2;0
864.902982925266;0.004422536781999998;432.3;0;864.902982925266;33;432.3;0
864.957410672666;0.005865336781999999;432.4;0;864.957410672666;68;432.4;0
864.981270163175;0.004263736782;432.5;0;864.981270163175;48;432.5;0
865.455170672666;0.003625336782;432.6;0;865.455170672666;68;432.6;0
865.864346748857;0.004742536781999999;432.7;0;865.864346748857;33;432.7;0
865.884187790985;0.005223736781999999;432.8;0;865.884187790985;48;432.8;0
865.901062925266;0.002502536781999999;432.9;12560;865.901062925266;33;432.9;5200
865.956770672666;0.005225336782;433;12560;865.956770672666;68;433;5200
865.982230163175;0.005223736781999999;433.1;0;865.982230163175;48;433.1;0
866.456770672666;0.005225336782;433.2;0;866.456770672666;68;433.2;0
866.862106748857;0.002502536781999999;433.3;0;866.862106748857;33;433.3;0
866.882267790985;0.003303736782;433.4;0;866.882267790985;48;433.4;0
866.902662925266;0.004102536781999999;433.5;0;866.902662925266;33;433.5;0
866.956450672666;0.004905336781999999;433.6;0;866.956450672666;68;433.6;0
866.980950163175;0.003943736781999999;433.7;0;866.980950163175;48;433.7;0
867.457410672666;0.005865336781999999;433.8;0;867.457410672666;68;433.8;0
867.862106748857;0.002502536781999999;433.9;12560;867.862106748857;33;433.9;5200
867.883227790985;0.004263736782;434;12560;867.883227790985;48;434;5200
867.901062925266;0.002502536781999999;434.1;0;867.901062925266;33;434.1;0
867.957410672666;0.005865336781999999;434.2;0;867.957410672666;68;434.2;0
867.981590163175;0.004583736781999999;434.3;0;867.981590163175;48;434.3;0
868.456450672666;0.004905336781999999;434.4;0;868.456450672666;68;434.4;0
868.862426748857;0.002822536781999999;434.5;0;868.862426748857;33;434.5;0
868.883547790985;0.004583736781999999;434.6;0;868.883547790985;48;434.6;0
868.902022925266;0.003462536781999999;434.7;0;868.902022925266;33;434.7;0
868.957410672666;0.005865336781999999;434.8;0;868.957410672666;68;434.8;0
868.981590163175;0.004583736781999999;434.9;12560;868.981590163175;48;434.9;5200
869.456450672666;0.004905336781999999;435;12560;869.456450672666;68;435;5200
869.864026748857;0.004422536781999998;435.1;0;869.864026748857;33;435.1;0
869.882907790985;0.003943736781999999;435.2;0;869.882907790985;48;435.2;0
869.901382925266;0.002822536781999999;435.3;0;869.901382925266;33;435.3;0
869.956770672666;0.005225336782;435.4;0;869.956770672666;68;435.4;0
869.980630163175;0.003623736782;435.5;0;869.980630163175;48;435.5;0
870.457090672666;0.005545336781999999;435.6;0;870.457090672666;68;435.6;0
870.862426748857;0.002822536781999999;435.7;0;870.862426748857;33;435.7;0
870.882267790985;0.003303736782;435.8;0;870.882267790985;48;435.8;0
