endToEndDelay:vector Sim802154.server.app[0] ($N=12, #0 - Sim802154_app1-7-20230527-16:02:45-4576);;outgoingDataRate:vector Sim802154.gateway.eth[0].queue ($N=12, #0 - Sim802154_app1-7-20230527-16:02:45-4576);;packetReceived:vector(packetBytes) Sim802154.server.udp ($N=12, #0 - Sim802154_app1-7-20230527-16:02:45-4576);;throughput:vector Sim802154.server.app[0] ($N=12, #0 - Sim802154_app1-7-20230527-16:02:45-4576);
334.386654728698;0.002502536781999999;409.519974454385;0;334.386654728698;33;409.519983624385;0
334.405034697716;0.003303736782;409.619974454385;31120;334.405034697716;48;409.619983624385;16400
334.610545822505;0.002502536781999999;409.719974454385;0;334.610545822505;33;409.719983624385;0
334.755181830481;0.004903736782;409.819974454385;6880;334.755181830481;48;409.819983624385;3200
334.829398678273;0.002502536781999999;409.919974454385;5680;334.829398678273;33;409.919983624385;2000
335.034667236456;0.003623736782;410.019974454385;0;335.034667236456;48;410.019983624385;0
335.260417511466;0.002502536781999999;410.119974454385;15360;335.260417511466;33;410.119983624385;8000
335.309492224197;0.003142536781999999;410.219974454385;0;335.309492224197;33;410.219983624385;0
335.371970309733;0.003782536781999999;410.319974454385;11360;335.371970309733;33;410.319983624385;4000
335.388254728698;0.004102536781999999;410.419974454385;18240;335.388254728698;33;410.419983624385;7200
335.405354697716;0.003623736782;410.519974454385;0;335.405354697716;48;410.519983624385;0
335.612785822505;0.004742536781999999;410.619974454385;5680;335.612785822505;33;410.619983624385;2000
335.755181830481;0.004903736782;410.719974454385;0;335.755181830481;48;410.719983624385;0
335.829718678273;0.002822536781999999;410.819974454385;6880;335.829718678273;33;410.819983624385;3200
336.034987236456;0.003943736781999999;410.919974454385;5680;336.034987236456;48;410.919983624385;2000
336.261377511466;0.003462536781999999;411.019974454385;0;336.261377511466;33;411.019983624385;0
336.308852224197;0.002502536781999999;411.119974454385;6880;336.308852224197;33;411.119983624385;3200
336.372290309733;0.004102536781999999;411.219974454385;0;336.372290309733;33;411.219983624385;0
336.387294728698;0.003142536781999999;411.319974454385;11360;336.387294728698;33;411.319983624385;4000
336.404714697716;0.002983736782;411.419974454385;18240;336.404714697716;48;411.419983624385;7200
336.611825822505;0.003782536781999999;411.519974454385;0;336.611825822505;33;411.519983624385;0
336.754541830481;0.004263736782;411.619974454385;5680;336.754541830481;48;411.619983624385;2000
336.831638678273;0.004742536781999999;411.719974454385;0;336.831638678273;33;411.719983624385;0
337.034987236456;0.003943736781999999;411.819974454385;6880;337.034987236456;48;411.819983624385;3200
337.261377511466;0.003462536781999999;411.919974454385;5680;337.261377511466;33;411.919983624385;2000
337.310452224197;0.004102536781999999;412.019974454385;0;337.310452224197;33;412.019983624385;0
337.371010309733;0.002822536781999999;412.119974454385;6880;337.371010309733;33;412.119983624385;3200
337.386974728698;0.002822536781999999;412.219974454385;0;337.386974728698;33;412.219983624385;0
337.405994697716;0.004263736782;412.319974454385;11360;337.405994697716;48;412.319983624385;4000
337.612785822505;0.004742536781999999;412.419974454385;18240;337.612785822505;33;412.419983624385;7200
337.753901830481;0.003623736782;412.519974454385;0;337.753901830481;48;412.519983624385;0
337.831638678273;0.004742536781999999;412.619974454385;5680;337.831638678273;33;412.619983624385;2000
338.036267236456;0.005223736781999999;412.719974454385;0;338.036267236456;48;412.719983624385;0
338.262337511466;0.004422536781999998;412.819974454385;6880;338.262337511466;33;412.819983624385;3200
338.309812224197;0.003462536781999999;412.919974454385;5680;338.309812224197;33;412.919983624385;2000
338.371650309733;0.003462536781999999;413.019974454385;0;338.371650309733;33;413.019983624385;0
338.387934728698;0.003782536781999999;413.119974454385;6880;338.387934728698;33;413.119983624385;3200
338.406314697716;0.004583736781999999;413.219974454385;0;338.406314697716;48;413.219983624385;0
338.612465822505;0.004422536781999998;413.319974454385;11360;338.612465822505;33;413.319983624385;4000
338.754541830481;0.004263736782;413.419974454385;18240;338.754541830481;48;413.419983624385;7200
338.830358678273;0.003462536781999999;413.519974454385;0;338.830358678273;33;413.519983624385;0
339.034347236456;0.003303736782;413.619974454385;5680;339.034347236456;48;413.619983624385;2000
339.260417511466;0.002502536781999999;413.719974454385;0;339.260417511466;33;413.719983624385;0
339.308852224197;0.002502536781999999;413.819974454385;6880;339.308852224197;33;413.819983624385;3200
339.371330309733;0.003142536781999999;413.919974454385;5680;339.371330309733;33;413.919983624385;2000
339.387614728698;0.003462536781999999;414.019974454385;0;339.387614728698;33;414.019983624385;0
339.404714697716;0.002983736782;414.119974454385;6880;339.404714697716;48;414.119983624385;3200
339.611185822505;0.003142536781999999;414.219974454385;0;339.611185822505;33;414.219983624385;0
339.753261830481;0.002983736782;414.319974454385;11360;339.753261830481;48;414.319983624385;4000
339.830678678273;0.003782536781999999;414.419974454385;18240;339.830678678273;33;414.419983624385;7200
340.019983624385;0.003945336782;414.519974454385;0;340.019983624385;68;414.519983624385;0
340.036267236456;0.005223736781999999;414.619974454385;5680;340.036267236456;48;414.619983624385;2000
340.095323761638;0.004585336782;414.719974454385;0;340.095323761638;68;414.719983624385;0
340.262657511466;0.004742536781999999;414.819974454385;6880;340.262657511466;33;414.819983624385;3200
340.311092224197;0.004742536781999999;414.919974454385;5680;340.311092224197;33;414.919983624385;2000
340.372610309733;0.004422536781999998;415.019974454385;0;340.372610309733;33;415.019983624385;0
340.388894728698;0.004742536781999999;415.119974454385;6880;340.388894728698;33;415.119983624385;3200
340.405354697716;0.003623736782;415.219974454385;0;340.405354697716;48;415.219983624385;0
340.521583624385;0.005545336781999999;415.319974454385;11360;340.521583624385;68;415.319983624385;4000
340.548550702323;0.004905336781999999;415.419974454385;18240;340.548550702323;68;415.419983624385;7200
340.596283761638;0.005545336781999999;415.519974454385;0;340.596283761638;68;415.519983624385;0
340.610545822505;0.002502536781999999;415.619974454385;5680;340.610545822505;33;415.619983624385;2000
340.755181830481;0.004903736782;415.719974454385;0;340.755181830481;48;415.719983624385;0
340.831318678273;0.004422536781999998;415.819974454385;6880;340.831318678273;33;415.819983624385;3200
341.021583624385;0.005545336781999999;415.919974454385;5680;341.021583624385;68;415.919983624385;2000
341.036267236456;0.005223736781999999;416.019974454385;0;341.036267236456;48;416.019983624385;0
341.048550702323;0.004905336781999999;416.119974454385;6880;341.048550702323;68;416.119983624385;3200
341.095323761638;0.004585336782;416.219974454385;0;341.095323761638;68;416.219983624385;0
341.260737511466;0.002822536781999999;416.319974454385;11360;341.260737511466;33;416.319983624385;4000
341.310452224197;0.004102536781999999;416.419974454385;18240;341.310452224197;33;416.419983624385;7200
341.372290309733;0.004102536781999999;416.519974454385;0;341.372290309733;33;416.519983624385;0
341.386974728698;0.002822536781999999;416.619974454385;5680;341.386974728698;33;416.619983624385;2000
341.405354697716;0.003623736782;416.719974454385;0;341.405354697716;48;416.719983624385;0
341.520303624385;0.004265336781999999;416.819974454385;6880;341.520303624385;68;416.819983624385;3200
341.548550702323;0.004905336781999999;416.919974454385;5680;341.548550702323;68;416.919983624385;2000
341.595963761638;0.005225336782;417.019974454385;0;341.595963761638;68;417.019983624385;0
341.611825822505;0.003782536781999999;417.119974454385;6880;341.611825822505;33;417.119983624385;3200
341.754221830481;0.003943736781999999;417.219974454385;0;341.754221830481;48;417.219983624385;0
341.831318678273;0.004422536781999998;417.319974454385;11360;341.831318678273;33;417.319983624385;4000
342.020943624385;0.004905336781999999;417.419974454385;18240;342.020943624385;68;417.419983624385;7200
342.036267236456;0.005223736781999999;417.519974454385;0;342.036267236456;48;417.519983624385;0
342.047910702323;0.004265336781999999;417.619974454385;5680;342.047910702323;68;417.619983624385;2000
342.095643761638;0.004905336781999999;417.719974454385;0;342.095643761638;68;417.719983624385;0
342.262337511466;0.004422536781999998;417.819974454385;6880;342.262337511466;33;417.819983624385;3200
342.309172224197;0.002822536781999999;417.919974454385;5680;342.309172224197;33;417.919983624385;2000
342.370690309733;0.002502536781999999;418.019974454385;0;342.370690309733;33;418.019983624385;0
342.386654728698;0.002502536781999999;418.119974454385;6880;342.386654728698;33;418.119983624385;3200
342.405354697716;0.003623736782;418.219974454385;0;342.405354697716;48;418.219983624385;0
342.520623624385;0.004585336782;418.319974454385;11360;342.520623624385;68;418.319983624385;4000
342.548230702323;0.004585336782;418.419974454385;18240;342.548230702323;68;418.419983624385;7200
342.595003761638;0.004265336781999999;418.519974454385;0;342.595003761638;68;418.519983624385;0
342.612785822505;0.004742536781999999;418.619974454385;5680;342.612785822505;33;418.619983624385;2000
342.754221830481;0.003943736781999999;418.719974454385;0;342.754221830481;48;418.719983624385;0
342.831638678273;0.004742536781999999;418.819974454385;6880;342.831638678273;33;418.819983624385;3200
343.019663624385;0.003625336782;418.919974454385;5680;343.019663624385;68;418.919983624385;2000
343.034027236456;0.002983736782;419.019974454385;0;343.034027236456;48;419.019983624385;0
343.048230702323;0.004585336782;419.119974454385;6880;343.048230702323;68;419.119983624385;3200
343.096603761638;0.005865336781999999;419.219974454385;0;343.096603761638;68;419.219983624385;0
343.262017511466;0.004102536781999999;419.319974454385;11360;343.262017511466;33;419.319983624385;4000
343.309812224197;0.003462536781999999;419.419974454385;18240;343.309812224197;33;419.419983624385;7200
343.372610309733;0.004422536781999998;419.519974454385;0;343.372610309733;33;419.519983624385;0
343.387934728698;0.003782536781999999;419.619974454385;5680;343.387934728698;33;419.619983624385;2000
343.404714697716;0.002983736782;419.719974454385;0;343.404714697716;48;419.719983624385;0
343.519663624385;0.003625336782;419.819974454385;6880;343.519663624385;68;419.819983624385;3200
343.548870702323;0.005225336782;419.919974454385;5680;343.548870702323;68;419.919983624385;2000
343.595003761638;0.004265336781999999;420.019974454385;0;343.595003761638;68;420.019983624385;0
343.611825822505;0.003782536781999999;420.119974454385;23840;343.611825822505;33;420.119983624385;12800
343.754541830481;0.004263736782;420.219974454385;0;343.754541830481;48;420.219983624385;0
343.829398678273;0.002502536781999999;420.319974454385;11360;343.829398678273;33;420.319983624385;4000
344.021263624385;0.005225336782;420.419974454385;18240;344.021263624385;68;420.419983624385;7200
344.034667236456;0.003623736782;420.519974454385;0;344.034667236456;48;420.519983624385;0
344.049510702323;0.005865336781999999;420.619974454385;31120;344.049510702323;68;420.619983624385;16400
344.094683761638;0.003945336782;420.719974454385;0;344.094683761638;68;420.719983624385;0
344.261377511466;0.003462536781999999;420.819974454385;6880;344.261377511466;33;420.819983624385;3200
344.308852224197;0.002502536781999999;420.919974454385;5680;344.308852224197;33;420.919983624385;2000
344.371330309733;0.003142536781999999;421.019974454385;0;344.371330309733;33;421.019983624385;0
344.388574728698;0.004422536781999998;421.119974454385;32320;344.388574728698;33;421.119983624385;17600
344.405354697716;0.003623736782;421.219974454385;0;344.405354697716;48;421.219983624385;0
344.520623624385;0.004585336782;421.319974454385;11360;344.520623624385;68;421.319983624385;4000
344.547270702323;0.003625336782;421.419974454385;18240;344.547270702323;68;421.419983624385;7200
344.595323761638;0.004585336782;421.519974454385;0;344.595323761638;68;421.519983624385;0
344.611505822505;0.003462536781999999;421.619974454385;31120;344.611505822505;33;421.619983624385;16400
344.753581830481;0.003303736782;421.719974454385;0;344.753581830481;48;421.719983624385;0
344.830038678273;0.003142536781999999;421.819974454385;6880;344.830038678273;33;421.819983624385;3200
345.021903624385;0.005865336781999999;421.919974454385;5680;345.021903624385;68;421.919983624385;2000
345.034027236456;0.002983736782;422.019974454385;0;345.034027236456;48;422.019983624385;0
345.049190702323;0.005545336781999999;422.119974454385;32320;345.049190702323;68;422.119983624385;17600
345.096603761638;0.005865336781999999;422.219974454385;0;345.096603761638;68;422.219983624385;0
345.261377511466;0.003462536781999999;422.319974454385;11360;345.261377511466;33;422.319983624385;4000
345.308852224197;0.002502536781999999;422.419974454385;18240;345.308852224197;33;422.419983624385;7200
345.371650309733;0.003462536781999999;422.519974454385;0;345.371650309733;33;422.519983624385;0
345.388254728698;0.004102536781999999;422.619974454385;31120;345.388254728698;33;422.619983624385;16400
345.406634697716;0.004903736782;422.719974454385;0;345.406634697716;48;422.719983624385;0
345.520303624385;0.004265336781999999;422.819974454385;6880;345.520303624385;68;422.819983624385;3200
345.547270702323;0.003625336782;422.919974454385;5680;345.547270702323;68;422.919983624385;2000
345.595963761638;0.005225336782;423.019974454385;0;345.595963761638;68;423.019983624385;0
345.610865822505;0.002822536781999999;423.119974454385;32320;345.610865822505;33;423.119983624385;17600
345.754861830481;0.004583736781999999;423.219974454385;0;345.754861830481;48;423.219983624385;0
345.830358678273;0.003462536781999999;423.319974454385;11360;345.830358678273;33;423.319983624385;4000
346.019663624385;0.003625336782;423.419974454385;18240;346.019663624385;68;423.419983624385;7200
346.034347236456;0.003303736782;423.519974454385;0;346.034347236456;48;423.519983624385;0
346.047590702323;0.003945336782;423.619974454385;31120;346.047590702323;68;423.619983624385;16400
346.096603761638;0.005865336781999999;423.719974454385;0;346.096603761638;68;423.719983624385;0
346.261697511466;0.003782536781999999;423.819974454385;6880;346.261697511466;33;423.819983624385;3200
346.310772224197;0.004422536781999998;423.919974454385;5680;346.310772224197;33;423.919983624385;2000
346.371330309733;0.003142536781999999;424.019974454385;0;346.371330309733;33;424.019983624385;0
346.386974728698;0.002822536781999999;424.119974454385;32320;346.386974728698;33;424.119983624385;17600
346.406634697716;0.004903736782;424.219974454385;0;346.406634697716;48;424.219983624385;0
346.521263624385;0.005225336782;424.319974454385;11360;346.521263624385;68;424.319983624385;4000
346.549190702323;0.005545336781999999;424.419974454385;18240;346.549190702323;68;424.419983624385;7200
346.594683761638;0.003945336782;424.519974454385;0;346.594683761638;68;424.519983624385;0
346.610865822505;0.002822536781999999;424.619974454385;31120;346.610865822505;33;424.619983624385;16400
346.755501830481;0.005223736781999999;424.719974454385;0;346.755501830481;48;424.719983624385;0
346.830998678273;0.004102536781999999;424.819974454385;6880;346.830998678273;33;424.819983624385;3200
347.020623624385;0.004585336782;424.919974454385;5680;347.020623624385;68;424.919983624385;2000
347.034987236456;0.003943736781999999;425.019974454385;0;347.034987236456;48;425.019983624385;0
347.049190702323;0.005545336781999999;425.119974454385;32320;347.049190702323;68;425.119983624385;17600
347.094363761638;0.003625336782;425.219974454385;0;347.094363761638;68;425.219983624385;0
347.260737511466;0.002822536781999999;425.319974454385;11360;347.260737511466;33;425.319983624385;4000
347.310132224197;0.003782536781999999;425.419974454385;18240;347.310132224197;33;425.419983624385;7200
347.372930309733;0.004742536781999999;425.519974454385;0;347.372930309733;33;425.519983624385;0
347.388894728698;0.004742536781999999;425.619974454385;31120;347.388894728698;33;425.619983624385;16400
347.406314697716;0.004583736781999999;425.719974454385;0;347.406314697716;48;425.719983624385;0
347.521263624385;0.005225336782;425.819974454385;6880;347.521263624385;68;425.819983624385;3200
347.549190702323;0.005545336781999999;425.919974454385;5680;347.549190702323;68;425.919983624385;2000
347.595643761638;0.004905336781999999;426.019974454385;0;347.595643761638;68;426.019983624385;0
347.611185822505;0.003142536781999999;426.119974454385;32320;347.611185822505;33;426.119983624385;17600
347.754861830481;0.004583736781999999;426.219974454385;0;347.754861830481;48;426.219983624385;0
347.831638678273;0.004742536781999999;426.319974454385;11360;347.831638678273;33;426.319983624385;4000
348.021583624385;0.005545336781999999;426.419974454385;18240;348.021583624385;68;426.419983624385;7200
348.036267236456;0.005223736781999999;426.519974454385;0;348.036267236456;48;426.519983624385;0
348.049510702323;0.005865336781999999;426.619974454385;31120;348.049510702323;68;426.619983624385;16400
348.094683761638;0.003945336782;426.719974454385;0;348.094683761638;68;426.719983624385;0
348.262017511466;0.004102536781999999;426.819974454385;6880;348.262017511466;33;426.819983624385;3200
348.308852224197;0.002502536781999999;426.919974454385;5680;348.308852224197;33;426.919983624385;2000
348.370690309733;0.002502536781999999;427.019974454385;8480;348.370690309733;33;427.019983624385;4800
348.387614728698;0.003462536781999999;427.119974454385;23840;348.387614728698;33;427.119983624385;12800
348.404714697716;0.002983736782;427.219974454385;0;348.404714697716;48;427.219983624385;0
348.521903624385;0.005865336781999999;427.319974454385;11360;348.521903624385;68;427.319983624385;4000
348.547270702323;0.003625336782;427.419974454385;18240;348.547270702323;68;427.419983624385;7200
348.594363761638;0.003625336782;427.519974454385;0;348.594363761638;68;427.519983624385;0
348.611505822505;0.003462536781999999;427.619974454385;31120;348.611505822505;33;427.619983624385;16400
348.753581830481;0.003303736782;427.719974454385;0;348.753581830481;48;427.719983624385;0
348.830038678273;0.003142536781999999;427.819974454385;6880;348.830038678273;33;427.819983624385;3200
349.020623624385;0.004585336782;427.919974454385;5680;349.020623624385;68;427.919983624385;2000
349.035947236456;0.004903736782;428.019974454385;0;349.035947236456;48;428.019983624385;0
349.048870702323;0.005225336782;428.119974454385;32320;349.048870702323;68;428.119983624385;17600
349.094363761638;0.003625336782;428.219974454385;0;349.094363761638;68;428.219983624385;0
349.262017511466;0.004102536781999999;428.319974454385;11360;349.262017511466;33;428.319983624385;4000
349.311092224197;0.004742536781999999;428.419974454385;18240;349.311092224197;33;428.419983624385;7200
349.371010309733;0.002822536781999999;428.519974454385;0;349.371010309733;33;428.519983624385;0
349.388894728698;0.004742536781999999;428.619974454385;31120;349.388894728698;33;428.619983624385;16400
349.406314697716;0.004583736781999999;428.719974454385;0;349.406314697716;48;428.719983624385;0
349.520943624385;0.004905336781999999;428.819974454385;6880;349.520943624385;68;428.819983624385;3200
349.548550702323;0.004905336781999999;428.919974454385;5680;349.548550702323;68;428.919983624385;2000
349.596603761638;0.005865336781999999;429.019974454385;0;349.596603761638;68;429.019983624385;0
349.612465822505;0.004422536781999998;429.119974454385;32320;349.612465822505;33;429.119983624385;17600
349.753901830481;0.003623736782;429.219974454385;0;349.753901830481;48;429.219983624385;0
349.830038678273;0.003142536781999999;429.319974454385;11360;349.830038678273;33;429.319983624385;4000
350.034347236456;0.003303736782;429.419974454385;18240;350.034347236456;48;429.419983624385;7200
350.048550702323;0.004905336781999999;429.519974454385;0;350.048550702323;68;429.519983624385;0
350.261697511466;0.003782536781999999;429.619974454385;31120;350.261697511466;33;429.619983624385;16400
350.308852224197;0.002502536781999999;429.719974454385;0;350.308852224197;33;429.719983624385;0
350.372290309733;0.004102536781999999;429.819974454385;6880;350.372290309733;33;429.819983624385;3200
350.387934728698;0.003782536781999999;429.919974454385;5680;350.387934728698;33;429.919983624385;2000
350.405674697716;0.003943736781999999;430.019974454385;0;350.405674697716;48;430.019983624385;0
350.612145822505;0.004102536781999999;430.119974454385;15360;350.612145822505;33;430.119983624385;8000
350.755501830481;0.005223736781999999;430.219974454385;0;350.755501830481;48;430.219983624385;0
350.830358678273;0.003462536781999999;430.319974454385;11360;350.830358678273;33;430.319983624385;4000
351.034347236456;0.003303736782;430.419974454385;18240;351.034347236456;48;430.419983624385;7200
351.260737511466;0.002822536781999999;430.519974454385;0;351.260737511466;33;430.519983624385;0
351.311092224197;0.004742536781999999;430.619974454385;5680;351.311092224197;33;430.619983624385;2000
351.372610309733;0.004422536781999998;430.719974454385;0;351.372610309733;33;430.719983624385;0
351.386974728698;0.002822536781999999;430.819974454385;6880;351.386974728698;33;430.819983624385;3200
351.406634697716;0.004903736782;430.919974454385;5680;351.406634697716;48;430.919983624385;2000
351.612465822505;0.004422536781999998;431.019974454385;0;351.612465822505;33;431.019983624385;0
351.754861830481;0.004583736781999999;431.119974454385;6880;351.754861830481;48;431.119983624385;3200
351.831318678273;0.004422536781999998;431.219974454385;0;351.831318678273;33;431.219983624385;0
352.034987236456;0.003943736781999999;431.319974454385;11360;352.034987236456;48;431.319983624385;4000
352.262657511466;0.004742536781999999;431.419974454385;18240;352.262657511466;33;431.419983624385;7200
352.309172224197;0.002822536781999999;431.519974454385;0;352.309172224197;33;431.519983624385;0
352.371010309733;0.002822536781999999;431.619974454385;5680;352.371010309733;33;431.619983624385;2000
352.388574728698;0.004422536781999998;431.719974454385;0;352.388574728698;33;431.719983624385;0
352.405674697716;0.003943736781999999;431.819974454385;6880;352.405674697716;48;431.819983624385;3200
352.610545822505;0.002502536781999999;431.919974454385;5680;352.610545822505;33;431.919983624385;2000
352.754861830481;0.004583736781999999;432.019974454385;0;352.754861830481;48;432.019983624385;0
352.829398678273;0.002502536781999999;432.119974454385;6880;352.829398678273;33;432.119983624385;3200
353.034987236456;0.003943736781999999;432.219974454385;0;353.034987236456;48;432.219983624385;0
353.261057511466;0.003142536781999999;432.319974454385;11360;353.261057511466;33;432.319983624385;4000
353.309172224197;0.002822536781999999;432.419974454385;18240;353.309172224197;33;432.419983624385;7200
353.372290309733;0.004102536781999999;432.519974454385;0;353.372290309733;33;432.519983624385;0
353.387614728698;0.003462536781999999;432.619974454385;5680;353.387614728698;33;432.619983624385;2000
353.405034697716;0.003303736782;432.719974454385;0;353.405034697716;48;432.719983624385;0
353.611505822505;0.003462536781999999;432.819974454385;6880;353.611505822505;33;432.819983624385;3200
353.754541830481;0.004263736782;432.919974454385;5680;353.754541830481;48;432.919983624385;2000
353.830358678273;0.003462536781999999;433.019974454385;0;353.830358678273;33;433.019983624385;0
354.034347236456;0.003303736782;433.119974454385;6880;354.034347236456;48;433.119983624385;3200
354.261697511466;0.003782536781999999;433.219974454385;0;354.261697511466;33;433.219983624385;0
354.311092224197;0.004742536781999999;433.319974454385;11360;354.311092224197;33;433.319983624385;4000
354.372930309733;0.004742536781999999;433.419974454385;18240;354.372930309733;33;433.419983624385;7200
354.387614728698;0.003462536781999999;433.519974454385;0;354.387614728698;33;433.519983624385;0
354.405674697716;0.003943736781999999;433.619974454385;5680;354.405674697716;48;433.619983624385;2000
354.610545822505;0.002502536781999999;433.719974454385;0;354.610545822505;33;433.719983624385;0
354.753901830481;0.003623736782;433.819974454385;6880;354.753901830481;48;433.819983624385;3200
354.829398678273;0.002502536781999999;433.919974454385;5680;354.829398678273;33;433.919983624385;2000
355.034987236456;0.003943736781999999;434.019974454385;0;355.034987236456;48;434.019983624385;0
355.261377511466;0.003462536781999999;434.119974454385;6880;355.261377511466;33;434.119983624385;3200
355.310132224197;0.003782536781999999;434.219974454385;0;355.310132224197;33;434.219983624385;0
355.370690309733;0.002502536781999999;434.319974454385;11360;355.370690309733;33;434.319983624385;4000
355.388574728698;0.004422536781999998;434.419974454385;18240;355.388574728698;33;434.419983624385;7200
355.406634697716;0.004903736782;434.519974454385;0;355.406634697716;48;434.519983624385;0
355.612465822505;0.004422536781999998;434.619974454385;5680;355.612465822505;33;434.619983624385;2000
355.754541830481;0.004263736782;434.719974454385;0;355.754541830481;48;434.719983624385;0
355.830358678273;0.003462536781999999;434.819974454385;6880;355.830358678273;33;434.819983624385;3200
356.035307236456;0.004263736782;434.919974454385;5680;356.035307236456;48;434.919983624385;2000
356.261057511466;0.003142536781999999;435.019974454385;0;356.261057511466;33;435.019983624385;0
356.309492224197;0.003142536781999999;435.119974454385;6880;356.309492224197;33;435.119983624385;3200
356.371010309733;0.002822536781999999;435.219974454385;0;356.371010309733;33;435.219983624385;0
356.386974728698;0.002822536781999999;435.319974454385;11360;356.386974728698;33;435.319983624385;4000
356.405994697716;0.004263736782;435.419974454385;18240;356.405994697716;48;435.419983624385;7200
356.612785822505;0.004742536781999999;435.519974454385;0;356.612785822505;33;435.519983624385;0
356.753261830481;0.002983736782;435.619974454385;5680;356.753261830481;48;435.619983624385;2000
356.830678678273;0.003782536781999999;435.719974454385;0;356.830678678273;33;435.719983624385;0
357.034027236456;0.002983736782;435.819974454385;6880;357.034027236456;48;435.819983624385;3200
357.261377511466;0.003462536781999999;435.919974454385;5680;357.261377511466;33;435.919983624385;2000
357.309812224197;0.003462536781999999;436.019974454385;0;357.309812224197;33;436.019983624385;0
357.372610309733;0.004422536781999998;436.119974454385;6880;357.372610309733;33;436.119983624385;3200
357.387614728698;0.003462536781999999;436.219974454385;0;357.387614728698;33;436.219983624385;0
357.406954697716;0.005223736781999999;436.319974454385;11360;357.406954697716;48;436.319983624385;4000
357.612145822505;0.004102536781999999;436.419974454385;18240;357.612145822505;33;436.419983624385;7200
357.753581830481;0.003303736782;436.519974454385;0;357.753581830481;48;436.519983624385;0
357.829398678273;0.002502536781999999;436.619974454385;5680;357.829398678273;33;436.619983624385;2000
358.035627236456;0.004583736781999999;436.719974454385;0;358.035627236456;48;436.719983624385;0
358.260737511466;0.002822536781999999;436.819974454385;6880;358.260737511466;33;436.819983624385;3200
358.309492224197;0.003142536781999999;436.919974454385;5680;358.309492224197;33;436.919983624385;2000
358.371650309733;0.003462536781999999;437.019974454385;0;358.371650309733;33;437.019983624385;0
358.388894728698;0.004742536781999999;437.119974454385;6880;358.388894728698;33;437.119983624385;3200
358.406634697716;0.004903736782;437.219974454385;0;358.406634697716;48;437.219983624385;0
358.611505822505;0.003462536781999999;437.319974454385;11360;358.611505822505;33;437.319983624385;4000
358.755181830481;0.004903736782;437.419974454385;18240;358.755181830481;48;437.419983624385;7200
358.830678678273;0.003782536781999999;437.519974454385;0;358.830678678273;33;437.519983624385;0
359.034667236456;0.003623736782;437.619974454385;5680;359.034667236456;48;437.619983624385;2000
359.260417511466;0.002502536781999999;437.719974454385;0;359.260417511466;33;437.719983624385;0
359.310452224197;0.004102536781999999;437.819974454385;6880;359.310452224197;33;437.819983624385;3200
359.372610309733;0.004422536781999998;437.919974454385;5680;359.372610309733;33;437.919983624385;2000
359.387934728698;0.003782536781999999;438.019974454385;0;359.387934728698;33;438.019983624385;0
359.406634697716;0.004903736782;438.119974454385;6880;359.406634697716;48;438.119983624385;3200
359.612145822505;0.004102536781999999;438.219974454385;0;359.612145822505;33;438.219983624385;0
359.755501830481;0.005223736781999999;438.319974454385;11360;359.755501830481;48;438.319983624385;4000
359.831638678273;0.004742536781999999;438.419974454385;18240;359.831638678273;33;438.419983624385;7200
360.019663624385;0.003625336782;438.519974454385;0;360.019663624385;68;438.519983624385;0
360.034987236456;0.003943736781999999;438.619974454385;5680;360.034987236456;48;438.619983624385;2000
360.094683761638;0.003945336782;438.719974454385;0;360.094683761638;68;438.719983624385;0
360.260737511466;0.002822536781999999;438.819974454385;6880;360.260737511466;33;438.819983624385;3200
360.311092224197;0.004742536781999999;438.919974454385;5680;360.311092224197;33;438.919983624385;2000
360.372930309733;0.004742536781999999;439.019974454385;0;360.372930309733;33;439.019983624385;0
360.388254728698;0.004102536781999999;439.119974454385;6880;360.388254728698;33;439.119983624385;3200
360.406954697716;0.005223736781999999;439.219974454385;0;360.406954697716;48;439.219983624385;0
360.521903624385;0.005865336781999999;439.319974454385;11360;360.521903624385;68;439.319983624385;4000
360.548870702323;0.005225336782;439.419974454385;18240;360.548870702323;68;439.419983624385;7200
360.595003761638;0.004265336781999999;439.519974454385;0;360.595003761638;68;439.519983624385;0
360.612465822505;0.004422536781999998;439.619974454385;5680;360.612465822505;33;439.619983624385;2000
360.754541830481;0.004263736782;439.719974454385;0;360.754541830481;48;439.719983624385;0
360.830358678273;0.003462536781999999;439.819974454385;6880;360.830358678273;33;439.819983624385;3200
361.021583624385;0.005545336781999999;439.919974454385;5680;361.021583624385;68;439.919983624385;2000
361.035947236456;0.004903736782;440.019974454385;8480;361.035947236456;48;440.019983624385;4800
361.048230702323;0.004585336782;440.119974454385;15360;361.048230702323;68;440.119983624385;8000
361.094363761638;0.003625336782;440.219974454385;0;361.094363761638;68;440.219983624385;0
361.261057511466;0.003142536781999999;440.319974454385;11360;361.261057511466;33;440.319983624385;4000
361.310772224197;0.004422536781999998;440.419974454385;18240;361.310772224197;33;440.419983624385;7200
361.370690309733;0.002502536781999999;440.519974454385;8480;361.370690309733;33;440.519983624385;4800
361.388254728698;0.004102536781999999;440.619974454385;22640;361.388254728698;33;440.619983624385;11600
361.406634697716;0.004903736782;440.719974454385;0;361.406634697716;48;440.719983624385;0
361.520303624385;0.004265336781999999;440.819974454385;6880;361.520303624385;68;440.819983624385;3200
361.548550702323;0.004905336781999999;440.919974454385;5680;361.548550702323;68;440.919983624385;2000
