run;type;module;name;attrname;attrvalue;value
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[6].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;scalar;SimMAC.sensorType3[7].energyStorage;residualEnergyCapacity:last;;;-0.0058507043863334
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[7].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[7].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[7].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[7].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[7].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;scalar;SimMAC.sensorType3[7].udp;packetSent:count;;;20
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[7].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[7].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[7].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[7].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;scalar;SimMAC.sensorType3[8].energyStorage;residualEnergyCapacity:last;;;-0.017863717013303
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[8].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[8].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[8].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[8].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[8].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;scalar;SimMAC.sensorType3[8].udp;packetSent:count;;;20
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[8].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[8].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[8].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[8].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;scalar;SimMAC.sensorType3[9].energyStorage;residualEnergyCapacity:last;;;-0.0056966902276414
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[9].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[9].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[9].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[9].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[9].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;scalar;SimMAC.sensorType3[9].udp;packetSent:count;;;20
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[9].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[9].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[9].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.sensorType3[9].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;scalar;SimMAC.gateway.energyStorage;residualEnergyCapacity:last;;;-0.13440662522205
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.gateway.energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.gateway.energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.gateway.energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.gateway.energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.gateway.energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;scalar;SimMAC.server.udp;packetReceived:count;;;0
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.server.udp;packetReceived:count;interpolationmode;none;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.server.udp;packetReceived:count;recordingmode;count;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.server.udp;packetReceived:count;source;packetReceived;
SlotDurationXMAC_short-272-20230507-17:28:01-11088;attr;SimMAC.server.udp;packetReceived:count;title;packets received, count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[0].energyStorage;residualEnergyCapacity:last;;;-0.96120455488718
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[0].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[0].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[0].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[0].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[0].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[0].udp;packetSent:count;;;100
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[0].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[0].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[0].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[0].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[1].energyStorage;residualEnergyCapacity:last;;;-0.9521116938544
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[1].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[1].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[1].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[1].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[1].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[1].udp;packetSent:count;;;99
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[1].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[1].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[1].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[1].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[2].energyStorage;residualEnergyCapacity:last;;;-0.92087540379912
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[2].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[2].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[2].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[2].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[2].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[2].udp;packetSent:count;;;99
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[2].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[2].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[2].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[2].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[3].energyStorage;residualEnergyCapacity:last;;;-0.98398404200342
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[3].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[3].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[3].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[3].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[3].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[3].udp;packetSent:count;;;100
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[3].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[3].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[3].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[3].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[4].energyStorage;residualEnergyCapacity:last;;;-0.91758309052017
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[4].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[4].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[4].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[4].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[4].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[4].udp;packetSent:count;;;100
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[4].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[4].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[4].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[4].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[5].energyStorage;residualEnergyCapacity:last;;;-0.95764011085474
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[5].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[5].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[5].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[5].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[5].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[5].udp;packetSent:count;;;100
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[5].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[5].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[5].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[5].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[6].energyStorage;residualEnergyCapacity:last;;;-0.93167468095406
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[6].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[6].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[6].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[6].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[6].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[6].udp;packetSent:count;;;100
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[6].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[6].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[6].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[6].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[7].energyStorage;residualEnergyCapacity:last;;;-0.97832172800771
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[7].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[7].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[7].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[7].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[7].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[7].udp;packetSent:count;;;100
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[7].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[7].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[7].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[7].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[8].energyStorage;residualEnergyCapacity:last;;;-0.96412226533703
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[8].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[8].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[8].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[8].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[8].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[8].udp;packetSent:count;;;98
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[8].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[8].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[8].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[8].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[9].energyStorage;residualEnergyCapacity:last;;;-0.97250506912574
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[9].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[9].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[9].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[9].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[9].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[9].udp;packetSent:count;;;100
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[9].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[9].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[9].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[9].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[10].energyStorage;residualEnergyCapacity:last;;;-0.92934341038304
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[10].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[10].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[10].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[10].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[10].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[10].udp;packetSent:count;;;99
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[10].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[10].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[10].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[10].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[11].energyStorage;residualEnergyCapacity:last;;;-0.97353846212855
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[11].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[11].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[11].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[11].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[11].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[11].udp;packetSent:count;;;100
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[11].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[11].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[11].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[11].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[12].energyStorage;residualEnergyCapacity:last;;;-0.9723020780231
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[12].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[12].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[12].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[12].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[12].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[12].udp;packetSent:count;;;99
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[12].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[12].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[12].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[12].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;;;-0.97072039924408
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[13].udp;packetSent:count;;;100
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[13].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[13].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[13].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;attr;SimMAC.sensorType1[13].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-273-20230507-17:28:02-11088;scalar;SimMAC.sensorType1[14].energyStorage;residualEnergyCapacity:last;;;-0.98378584392505
