run;type;module;name;attrname;attrvalue;value
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[9].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[9].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[9].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[9].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType1[9].udp;packetSent:count;;;99
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[9].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[9].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[9].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[9].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType1[10].energyStorage;residualEnergyCapacity:last;;;-0.0020793835921472
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[10].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[10].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[10].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[10].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[10].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType1[10].udp;packetSent:count;;;100
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[10].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[10].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[10].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[10].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType1[11].energyStorage;residualEnergyCapacity:last;;;-0.0078922117974446
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[11].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[11].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[11].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[11].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[11].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType1[11].udp;packetSent:count;;;99
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[11].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[11].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[11].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[11].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType1[12].energyStorage;residualEnergyCapacity:last;;;-0.0063673773532403
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[12].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[12].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[12].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[12].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[12].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType1[12].udp;packetSent:count;;;99
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[12].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[12].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[12].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[12].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;;;-0.010571739243613
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType1[13].udp;packetSent:count;;;100
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[13].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[13].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[13].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[13].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType1[14].energyStorage;residualEnergyCapacity:last;;;-0.013242653548469
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[14].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[14].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[14].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[14].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[14].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType1[14].udp;packetSent:count;;;100
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[14].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[14].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[14].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[14].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType1[15].energyStorage;residualEnergyCapacity:last;;;-0.029336739728595
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[15].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[15].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[15].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[15].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[15].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType1[15].udp;packetSent:count;;;99
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[15].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[15].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[15].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[15].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType1[16].energyStorage;residualEnergyCapacity:last;;;-0.023191292059084
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[16].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[16].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[16].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[16].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[16].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType1[16].udp;packetSent:count;;;100
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[16].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[16].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[16].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[16].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType1[17].energyStorage;residualEnergyCapacity:last;;;-0.035723038740152
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[17].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[17].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[17].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[17].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[17].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType1[17].udp;packetSent:count;;;99
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[17].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[17].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[17].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[17].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType1[18].energyStorage;residualEnergyCapacity:last;;;-0.01438819808528
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[18].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[18].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[18].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[18].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[18].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType1[18].udp;packetSent:count;;;99
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[18].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[18].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[18].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[18].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType1[19].energyStorage;residualEnergyCapacity:last;;;-0.007832049216753
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[19].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[19].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[19].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[19].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[19].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType1[19].udp;packetSent:count;;;98
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[19].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[19].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[19].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType1[19].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType2[0].energyStorage;residualEnergyCapacity:last;;;-0.0091245735925592
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[0].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[0].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[0].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[0].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[0].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType2[0].udp;packetSent:count;;;280
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[0].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[0].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[0].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[0].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType2[1].energyStorage;residualEnergyCapacity:last;;;-0.01276227918253
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[1].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[1].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[1].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[1].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[1].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType2[1].udp;packetSent:count;;;285
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[1].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[1].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[1].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[1].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType2[2].energyStorage;residualEnergyCapacity:last;;;-0.012565450629922
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[2].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[2].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[2].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[2].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[2].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType2[2].udp;packetSent:count;;;286
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[2].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[2].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[2].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[2].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType2[3].energyStorage;residualEnergyCapacity:last;;;-0.0077932433660255
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[3].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[3].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[3].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[3].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[3].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType2[3].udp;packetSent:count;;;282
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[3].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[3].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[3].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[3].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType2[4].energyStorage;residualEnergyCapacity:last;;;-0.0077151472018565
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[4].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[4].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[4].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[4].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[4].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType2[4].udp;packetSent:count;;;277
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[4].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[4].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[4].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[4].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType2[5].energyStorage;residualEnergyCapacity:last;;;-0.0099532581337
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[5].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[5].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[5].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[5].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[5].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType2[5].udp;packetSent:count;;;284
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[5].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[5].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[5].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[5].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType2[6].energyStorage;residualEnergyCapacity:last;;;-0.0072256412509141
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[6].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[6].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[6].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[6].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[6].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType2[6].udp;packetSent:count;;;280
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[6].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[6].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[6].udp;packetSent:count;source;packetSent;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[6].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;scalar;SimMAC.sensorType2[7].energyStorage;residualEnergyCapacity:last;;;-0.0055789604641455
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[7].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC_short-212-20230507-17:12:04-11432;attr;SimMAC.sensorType2[7].energyStorage;residualEnergyCapacity:last;recordingmode;last;
