run;type;module;name;attrname;attrvalue;value
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[1].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[1].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[1].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[1].udp;packetSent:count;;;100
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[1].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[1].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[1].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[1].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[2].energyStorage;residualEnergyCapacity:last;;;-2.9035666795612
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[2].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[2].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[2].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[2].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[2].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[2].udp;packetSent:count;;;100
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[2].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[2].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[2].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[2].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[3].energyStorage;residualEnergyCapacity:last;;;-2.8688325395517
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[3].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[3].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[3].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[3].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[3].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[3].udp;packetSent:count;;;100
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[3].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[3].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[3].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[3].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[4].energyStorage;residualEnergyCapacity:last;;;-2.8731130882535
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[4].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[4].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[4].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[4].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[4].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[4].udp;packetSent:count;;;100
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[4].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[4].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[4].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[4].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[5].energyStorage;residualEnergyCapacity:last;;;-2.8859954883736
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[5].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[5].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[5].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[5].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[5].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[5].udp;packetSent:count;;;100
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[5].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[5].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[5].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[5].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[6].energyStorage;residualEnergyCapacity:last;;;-2.8560639584015
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[6].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[6].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[6].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[6].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[6].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[6].udp;packetSent:count;;;98
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[6].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[6].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[6].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[6].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[7].energyStorage;residualEnergyCapacity:last;;;-2.9080884149318
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[7].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[7].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[7].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[7].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[7].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[7].udp;packetSent:count;;;100
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[7].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[7].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[7].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[7].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[8].energyStorage;residualEnergyCapacity:last;;;-2.9094561659328
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[8].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[8].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[8].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[8].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[8].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[8].udp;packetSent:count;;;100
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[8].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[8].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[8].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[8].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[9].energyStorage;residualEnergyCapacity:last;;;-2.8178580488971
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[9].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[9].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[9].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[9].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[9].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[9].udp;packetSent:count;;;100
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[9].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[9].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[9].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[9].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[10].energyStorage;residualEnergyCapacity:last;;;-2.9088703827513
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[10].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[10].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[10].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[10].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[10].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[10].udp;packetSent:count;;;100
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[10].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[10].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[10].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[10].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[11].energyStorage;residualEnergyCapacity:last;;;-2.8902326643994
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[11].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[11].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[11].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[11].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[11].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[11].udp;packetSent:count;;;100
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[11].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[11].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[11].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[11].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[12].energyStorage;residualEnergyCapacity:last;;;-2.8691915411543
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[12].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[12].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[12].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[12].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[12].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[12].udp;packetSent:count;;;99
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[12].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[12].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[12].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[12].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;;;-2.8958928138938
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[13].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[13].udp;packetSent:count;;;100
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[13].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[13].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[13].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[13].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[14].energyStorage;residualEnergyCapacity:last;;;-2.8548879741808
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[14].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[14].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[14].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[14].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[14].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[14].udp;packetSent:count;;;99
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[14].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[14].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[14].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[14].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[15].energyStorage;residualEnergyCapacity:last;;;-2.8919568815781
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[15].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[15].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[15].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[15].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[15].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[15].udp;packetSent:count;;;100
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[15].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[15].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[15].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[15].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[16].energyStorage;residualEnergyCapacity:last;;;-2.8664496590362
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[16].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[16].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[16].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[16].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[16].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[16].udp;packetSent:count;;;100
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[16].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[16].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[16].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[16].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[17].energyStorage;residualEnergyCapacity:last;;;-2.9122680434849
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[17].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[17].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[17].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[17].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[17].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[17].udp;packetSent:count;;;100
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[17].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[17].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[17].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[17].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[18].energyStorage;residualEnergyCapacity:last;;;-2.8938145568852
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[18].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[18].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[18].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[18].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[18].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[18].udp;packetSent:count;;;100
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[18].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[18].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[18].udp;packetSent:count;source;packetSent;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[18].udp;packetSent:count;title;packets sent, count;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[19].energyStorage;residualEnergyCapacity:last;;;-2.8198265492631
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[19].energyStorage;residualEnergyCapacity:last;interpolationmode;linear;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[19].energyStorage;residualEnergyCapacity:last;recordingmode;last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[19].energyStorage;residualEnergyCapacity:last;source;residualEnergyCapacityChanged;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[19].energyStorage;residualEnergyCapacity:last;title;Residual energy capacity, last;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[19].energyStorage;residualEnergyCapacity:last;unit;J;
SlotDurationXMAC-183-20230507-12:10:27-2700;scalar;SimMAC.sensorType1[19].udp;packetSent:count;;;98
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[19].udp;packetSent:count;interpolationmode;none;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[19].udp;packetSent:count;recordingmode;count;
SlotDurationXMAC-183-20230507-12:10:27-2700;attr;SimMAC.sensorType1[19].udp;packetSent:count;source;packetSent;
